time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
762.2444,0.2299,0.8689,-0.6053,38.1667,163.7424,121.26700000000001
762.2556,0.2299,0.8689,-0.6054,38.2091,163.7735,121.2457
762.2667,0.2298,0.8689,-0.6054,38.2572,163.7292,121.214
762.2778,0.2298,0.8689,-0.6055,38.1963,163.6405,121.1989
762.2889,0.2297,0.8689,-0.6057,38.0407,163.6029,121.2313
762.3,0.2298,0.8689,-0.6056,37.9002,163.6301,121.3054
762.3112,0.2299,0.8690000000000001,-0.6057,37.8093,163.71200000000002,121.4077
762.3223,0.2301,0.8691,-0.6057,37.8219,163.7883,121.4478
762.3334,0.2301,0.8692,-0.6056,37.9016,163.8339,121.4477
762.3445,0.2301,0.8693,-0.6055,37.965,163.7981,121.3975
762.3556,0.2302,0.8693,-0.6055,37.973,163.7251,121.3442
762.3667,0.23,0.8692,-0.6055,37.9099,163.6203,121.2996
762.3778,0.2301,0.8692,-0.6055,37.8562,163.5903,121.2983
762.3889,0.2303,0.8693,-0.6056,37.8336,163.6217,121.3444
762.4,0.2302,0.8693,-0.6054,37.8387,163.6077,121.3463
762.4111,0.2301,0.8692,-0.6054,37.8119,163.5314,121.3175
762.4222,0.2302,0.8693,-0.6054,37.8078,163.4869,121.3138
762.4333,0.2303,0.8694,-0.6054,37.8158,163.4644,121.29700000000001
762.4445,0.2303,0.8695,-0.6054,37.8016,163.4577,121.2708
762.4556,0.2305,0.8696,-0.6054,37.8031,163.4968,121.2638
762.4667,0.2304,0.8695,-0.6053,37.8304,163.55,121.2946
762.4778,0.2307,0.8696,-0.6055,37.8466,163.55700000000002,121.3163
762.4889,0.2308,0.8697,-0.6055,37.8559,163.524,121.2962
762.5,0.2307,0.8696,-0.6054,37.8235,163.4411,121.2408
762.5111,0.2307,0.8696,-0.6055,37.7457,163.3503,121.1988
762.5222,0.2308,0.8696,-0.6055,37.652,163.2862,121.1916
762.5333,0.2308,0.8696,-0.6055,37.6058,163.2921,121.1928
762.5444,0.2313,0.8696,-0.6057,37.6452,163.3456,121.1915
762.5556,0.2314,0.8697,-0.6058,37.6866,163.3747,121.1929
762.5667,0.2314,0.8696,-0.6058,37.7382,163.3524,121.1833
762.5778,0.231,0.8697,-0.6057,37.6926,163.3031,121.1621
762.5889,0.2311,0.8697,-0.6059,37.6179,163.3047,121.1606
762.6,0.2311,0.8697,-0.6059,37.5802,163.3521,121.1757
762.6111,0.2312,0.8696,-0.606,37.5621,163.422,121.2
762.6223,0.2313,0.8697,-0.6061,37.5789,163.4376,121.2148
762.6334,0.2311,0.8695,-0.606,37.6102,163.4208,121.2249
762.6445,0.231,0.8697,-0.606,37.6097,163.4254,121.2241
762.6556,0.231,0.8697,-0.6061,37.5958,163.4481,121.2439
762.6667,0.2308,0.8696,-0.6062,37.5195,163.5084,121.2663
762.6778,0.2308,0.8696,-0.6063,37.4191,163.6224,121.3143
762.6889,0.2309,0.8696,-0.6064,37.4041,163.7231,121.3776
762.7,0.2309,0.8696,-0.6063,37.4418,163.7445,121.3968
762.7111,0.2309,0.8695,-0.6065,37.4806,163.653,121.336
762.7222,0.231,0.8696,-0.6066,37.4848,163.5911,121.2954
762.7333,0.231,0.8695,-0.6066,37.4609,163.5595,121.2752
762.7444,0.2311,0.8696,-0.6067,37.4253,163.5608,121.2697
762.7556,0.2312,0.8697,-0.6067,37.3844,163.5972,121.2842
762.7667,0.2312,0.8696,-0.6067,37.3609,163.6402,121.2961
762.7778,0.2311,0.8697,-0.6067,37.3513,163.6783,121.3211
762.7889,0.2312,0.8698,-0.6068,37.3406,163.6162,121.295
762.8,0.231,0.8697,-0.6067,37.3189,163.5147,121.2506
762.8112,0.2311,0.8696,-0.6068,37.2836,163.4561,121.214
762.8223,0.2311,0.8696,-0.6068,37.2398,163.44299999999998,121.2085
762.8334,0.2311,0.8695,-0.6066,37.2367,163.4914,121.2417
762.8445,0.2314,0.8696,-0.6066,37.3308,163.6193,121.2697
762.8556,0.2315,0.8697,-0.6066,37.4233,163.6988,121.2794
762.8667,0.2313,0.8697,-0.6068,37.5118,163.6659,121.2474
