start_time,end_time,dominant_object,non_dominant_object,interaction_type
801.2012,802.184,Hand,FailOnTouchObstacleLong,PickedUp
801.6556,802.4333,Hand,FailOnTouchObstacleShort,RightGate
801.6556,802.4333,Hand,FailOnTouchObstacleMed,RightGate
801.7778,802.3889,HandToWrist,FailOnTouchObstacleShort,RightGate
801.7778,802.3889,HandToWrist,FailOnTouchObstacleMed,RightGate
803.1003,803.8149,Hand,FailOnTouchObstacleShort,PickedUp
804.1223,804.3223,Hand,FailOnTouchObstacleShort,RightGate
804.1778,804.4111,HandToWrist,FailOnTouchObstacleShort,RightGate
804.2,804.4,Hand,FailOnTouchObstacleMed,RightGate
804.2444,804.5,HandToWrist,FailOnTouchObstacleMed,RightGate
804.3112,,WristToElbow,FailOnTouchObstacleShort,RightGate
804.3667,,WristToElbow,FailOnTouchObstacleMed,RightGate
804.5556,804.8223,Hand,FailOnTouchObstacleLong,LeftGate
804.6,805.3445,HandToWrist,FailOnTouchObstacleLong,LeftGate
804.6,804.8778,Hand,FailOnTouchObstacleShort-1,RightGate
804.6,804.8778,Hand,FailOnTouchObstacleLong-1,LeftGate
804.6,804.8778,Hand,FailOnTouchObstacleMed-1,RightGate
804.6445,805.9889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
804.6445,805.9889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
804.6445,805.9889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
804.7444,805.9222,WristToElbow,FailOnTouchObstacleLong,LeftGate
804.8112,805.8556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
804.8112,805.8556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
804.8112,805.8556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
805.6469999999999,,Hand,Target,PickedUp
805.6889,806.0222,HandToWrist,FailOnTouchObstacleLong,LeftGate
805.8,806.0,Hand,FailOnTouchObstacleLong-1,LeftGate
805.8,806.0,Hand,FailOnTouchObstacleMed-1,RightGate
805.8,806.0,Hand,FailOnTouchObstacleShort-1,RightGate
805.8334,806.0556,Hand,FailOnTouchObstacleLong,LeftGate
806.1111,,Target,FailOnTouchObstacleLong-1,Pushed
