start_time,end_time,dominant_object,non_dominant_object,interaction_type
694.1111,694.2111,Hand,FailOnTouchObstacleShort,RightGate
694.1111,694.2111,Hand,FailOnTouchObstacleLong,LeftGate
694.1111,694.2111,Hand,FailOnTouchObstacleMed,RightGate
694.1445,694.2778,HandToWrist,FailOnTouchObstacleShort,RightGate
694.1445,694.2778,HandToWrist,FailOnTouchObstacleLong,LeftGate
694.1445,694.2778,HandToWrist,FailOnTouchObstacleMed,RightGate
694.2,694.9667,WristToElbow,FailOnTouchObstacleShort,RightGate
694.2,694.9667,WristToElbow,FailOnTouchObstacleLong,LeftGate
694.2,694.9667,WristToElbow,FailOnTouchObstacleMed,RightGate
694.3223,694.4667,Hand,FailOnTouchObstacleShort-1,RightGate
694.3223,694.4667,Hand,FailOnTouchObstacleLong-1,LeftGate
694.3223,694.4667,Hand,FailOnTouchObstacleMed-1,RightGate
694.3556,694.8334,HandToWrist,FailOnTouchObstacleShort-1,RightGate
694.3556,694.8334,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
694.3556,694.8334,HandToWrist,FailOnTouchObstacleMed-1,RightGate
694.4556,694.7556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
694.4556,694.7556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
694.4556,694.7556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
694.5865,,Hand,Target,PickedUp
694.7222,694.8445,Hand,FailOnTouchObstacleLong-1,LeftGate
694.7222,694.8445,Hand,FailOnTouchObstacleMed-1,RightGate
694.7222,694.8445,Hand,FailOnTouchObstacleShort-1,RightGate
694.9111,695.0222,HandToWrist,FailOnTouchObstacleLong,LeftGate
694.9111,695.0222,HandToWrist,FailOnTouchObstacleMed,RightGate
694.9111,695.0222,HandToWrist,FailOnTouchObstacleShort,RightGate
694.9445,695.0222,Hand,FailOnTouchObstacleLong,LeftGate
694.9445,695.0222,Hand,FailOnTouchObstacleMed,RightGate
694.9445,695.0222,Hand,FailOnTouchObstacleShort,RightGate
