start_time,end_time,dominant_object,non_dominant_object,interaction_type
577.7263,578.5187,Hand,FailOnTouchObstacleMed,PickedUp
578.3778,578.6,Hand,FailOnTouchObstacleMed,LeftGate
578.9778,579.2889,Hand,FailOnTouchObstacleMed,LeftGate
579.0444,579.0555,HandToWrist,FailOnTouchObstacleMed,LeftGate
579.0555,579.3,Hand,FailOnTouchObstacleShort,LeftGate
579.0555,579.3,Hand,FailOnTouchObstacleLong,RightGate
579.0667,579.3778,HandToWrist,FailOnTouchObstacleMed,LeftGate
579.1,579.4111,HandToWrist,FailOnTouchObstacleLong,RightGate
579.1,579.4111,HandToWrist,FailOnTouchObstacleShort,LeftGate
579.2111,581.7222,WristToElbow,FailOnTouchObstacleMed,LeftGate
579.2556,581.6778,WristToElbow,FailOnTouchObstacleShort,LeftGate
579.2556,581.6778,WristToElbow,FailOnTouchObstacleLong,RightGate
579.6445,580.7778,Hand,FailOnTouchObstacleLong-1,RightGate
579.6445,580.7778,Hand,FailOnTouchObstacleShort-1,RightGate
579.6445,580.4889,Hand,FailOnTouchObstacleMed-1,LeftGate
579.7808,580.3282,Hand,FailOnTouchObstacleMed-1,PickedUp
579.8,580.4,HandToWrist,FailOnTouchObstacleShort-1,RightGate
579.8,580.4,HandToWrist,FailOnTouchObstacleLong-1,RightGate
580.1334,580.3556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
580.5444,580.9222,Hand,FailOnTouchObstacleMed-1,LeftGate
580.5444,580.9111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
580.5444,580.9111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
580.6445,581.4,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
580.7333,581.3667,WristToElbow,FailOnTouchObstacleShort-1,RightGate
580.7333,581.3667,WristToElbow,FailOnTouchObstacleLong-1,RightGate
580.8111,581.3111,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
580.9778,581.1,Hand,Target,Pushed
581.1548,,Hand,Target,PickedUp
581.2,581.4111,Hand,FailOnTouchObstacleMed-1,LeftGate
581.2333,581.4667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
581.2333,581.4667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
581.3223,581.4778,Hand,FailOnTouchObstacleLong-1,RightGate
581.3223,581.4778,Hand,FailOnTouchObstacleShort-1,RightGate
581.5778,581.7333,HandToWrist,FailOnTouchObstacleLong,RightGate
581.5778,581.7333,HandToWrist,FailOnTouchObstacleShort,LeftGate
581.6111,581.7667,HandToWrist,FailOnTouchObstacleMed,LeftGate
581.6223,581.7444,Hand,FailOnTouchObstacleLong,RightGate
581.6223,581.7444,Hand,FailOnTouchObstacleShort,LeftGate
581.6445,581.7778,Hand,FailOnTouchObstacleMed,LeftGate
