start_time,end_time,dominant_object,non_dominant_object,interaction_type
91.97686999999999,93.25126999999999,Hand,FailOnTouchObstacleLong,PickedUp
92.52221999999999,92.92223,Hand,FailOnTouchObstacleMed,LeftGate
93.63334,93.81111,Hand,FailOnTouchObstacleMed,LeftGate
93.67778,93.91111,HandToWrist,FailOnTouchObstacleMed,LeftGate
93.76666999999999,95.60001,WristToElbow,FailOnTouchObstacleMed,LeftGate
93.98889,95.41111,Hand,FailOnTouchObstacleLong,RightGate
94.03333,94.35556,Hand,FailOnTouchObstacleShort,LeftGate
94.03333,94.35556,Hand,FailOnTouchObstacleLong-1,LeftGate
94.05556,95.38889,HandToWrist,FailOnTouchObstacleLong,RightGate
94.07778,95.01111999999999,HandToWrist,FailOnTouchObstacleShort,LeftGate
94.07778,95.01111999999999,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
94.3,95.33334,WristToElbow,FailOnTouchObstacleShort,LeftGate
94.3,95.33334,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
94.48889,95.24445,WristToElbow,FailOnTouchObstacleLong,RightGate
95.02781999999999,,Hand,Target,PickedUp
95.10001,95.43333,HandToWrist,FailOnTouchObstacleShort,LeftGate
95.10001,95.43333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
95.28889000000001,95.44445,Hand,FailOnTouchObstacleLong-1,LeftGate
95.28889000000001,95.44445,Hand,FailOnTouchObstacleShort,LeftGate
95.53333,95.66667,HandToWrist,FailOnTouchObstacleMed,LeftGate
95.56667,95.66667,Hand,FailOnTouchObstacleMed,LeftGate
