time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
1236.0330000000001,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.0439999999999,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.056,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.067,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.078,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.089,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.1,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.111,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.122,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.133,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.145,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.156,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.167,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.178,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.1889999999999,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.2,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.211,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.222,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.233,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.245,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.256,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.267,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.278,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.289,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.3,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.3110000000001,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.322,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.333,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.344,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.356,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.367,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.378,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.389,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.4,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.411,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.422,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.433,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.444,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.4560000000001,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.4669999999999,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.478,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.489,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.5,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.511,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.522,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.5330000000001,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.5439999999999,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.556,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.567,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.578,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.589,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.6,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.611,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.622,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.633,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.645,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.656,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.667,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.678,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.6889999999999,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.7,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.711,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.722,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.733,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.745,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.756,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.767,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.778,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.789,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.8,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.8110000000001,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.822,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.833,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.844,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.856,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.867,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.878,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.889,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.9,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.911,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.922,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.933,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.944,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.9560000000001,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.9669999999999,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.978,0.0525,0.79,-0.085,0.0,0.0,0.0
1236.989,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.0,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.011,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.022,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.0330000000001,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.0439999999999,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.056,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.067,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.078,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.089,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.1,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.111,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.122,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.133,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.145,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.156,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.167,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.178,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.1889999999999,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.2,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.211,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.222,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.233,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.245,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.256,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.267,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.278,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.289,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.3,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.3110000000001,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.322,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.333,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.344,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.356,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.367,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.378,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.389,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.4,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.411,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.422,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.433,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.444,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.4560000000001,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.4669999999999,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.478,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.489,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.5,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.511,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.522,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.5330000000001,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.5439999999999,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.556,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.567,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.578,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.589,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.6,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.611,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.622,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.633,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.645,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.656,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.667,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.678,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.6889999999999,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.7,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.711,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.722,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.733,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.745,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.756,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.767,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.778,0.0525,0.79,-0.085,0.0,0.0,0.0
1237.789,0.0516,0.7917,-0.0851,0.1177,0.1177,0.1177
1237.8,0.0508,0.7919,-0.0854,359.9409,359.9409,359.9409
1237.8110000000001,0.0501,0.7918,-0.0857,359.9641,359.9641,359.9641
1237.822,0.0495,0.7918,-0.0861,0.0468,0.0468,0.0468
1237.833,0.049,0.7919,-0.0865,0.0557,0.0557,0.0557
1237.844,0.0487,0.792,-0.0868,0.2456,0.2456,0.2456
1237.856,0.0478,0.7919,-0.0869,0.5925,0.5925,0.5925
1237.867,0.0466,0.7917,-0.0877,0.0156,0.0156,0.0156
1237.878,0.0458,0.792,-0.0882,0.4089,0.4089,0.4089
1237.889,0.0451,0.7922,-0.0888,0.4949,0.4949,0.4949
1237.9,0.0444,0.7922,-0.0892,0.5920000000000001,0.5920000000000001,0.5920000000000001
1237.911,0.0435,0.7921,-0.0897,0.6373,0.6373,0.6373
1237.922,0.0428,0.792,-0.0901,0.7381,0.7381,0.7381
1237.933,0.0421,0.7919,-0.0905,0.772,0.772,0.772
1237.944,0.0412,0.7917,-0.0908,0.7528,0.7528,0.7528
1237.9560000000001,0.0402,0.7916,-0.0911,0.8384,0.8384,0.8384
1237.9669999999999,0.0391,0.7914,-0.0914,0.8519,0.8519,0.8519
1237.978,0.0379,0.7912,-0.0918,0.8178,0.8178,0.8178
1237.989,0.0368,0.7911,-0.0921,0.7962,0.7962,0.7962
1238.0,0.0355,0.7909999999999999,-0.0923,0.8599,0.8599,0.8599
1238.011,0.034,0.7907,-0.0927,0.8288,0.8288,0.8288
1238.022,0.0324,0.7906,-0.0931,0.7429,0.7429,0.7429
1238.0330000000001,0.0306,0.7904,-0.0936,0.7318,0.7318,0.7318
1238.0439999999999,0.0286,0.7902,-0.094,0.8555,0.8555,0.8555
1238.056,0.0265,0.7901,-0.0944,0.8969,0.8969,0.8969
1238.067,0.0244,0.7901,-0.0948,0.9864,0.9864,0.9864
1238.078,0.0221,0.79,-0.0952,1.0935,1.0935,1.0935
1238.089,0.0198,0.7899,-0.0957,1.148,1.148,1.148
1238.1,0.0175,0.7899,-0.0961,1.1445,1.1445,1.1445
1238.111,0.0151,0.7899,-0.0965,1.1523,1.1523,1.1523
1238.122,0.0128,0.7899,-0.0967,1.0328,1.0328,1.0328
1238.133,0.0103,0.79,-0.0969,0.9395,0.9395,0.9395
1238.145,0.0078,0.79,-0.09699999999999999,0.8371,0.8371,0.8371
1238.156,0.0051,0.79,-0.0972,0.6741,0.6741,0.6741
1238.167,0.0022,0.79,-0.0974,0.6267,0.6267,0.6267
1238.178,-0.0008,0.7901,-0.0978,0.4558,0.4558,0.4558
1238.1889999999999,-0.0039,0.7901,-0.0984,0.3917,0.3917,0.3917
1238.2,-0.0071,0.7901,-0.0989,0.3449,0.3449,0.3449
1238.211,-0.0103,0.7901,-0.0995,0.2919,0.2919,0.2919
1238.222,-0.0134,0.7901,-0.1,0.2311,0.2311,0.2311
1238.233,-0.0165,0.7901,-0.1005,0.1663,0.1663,0.1663
1238.245,-0.0196,0.7901,-0.1011,0.1432,0.1432,0.1432
1238.256,-0.0229,0.7901,-0.1016,0.0993,0.0993,0.0993
1238.267,-0.0262,0.7901,-0.1021,0.0734,0.0734,0.0734
1238.278,-0.0298,0.7901,-0.1024,0.1215,0.1215,0.1215
1238.289,-0.0333,0.7901,-0.1026,0.2069,0.2069,0.2069
1238.3,-0.0368,0.7901,-0.1028,0.1389,0.1389,0.1389
1238.3110000000001,-0.0403,0.7901,-0.1029,0.0991,0.0991,0.0991
1238.322,-0.0437,0.7901,-0.1031,359.9561,359.9561,359.9561
1238.333,-0.0471,0.7901,-0.1033,359.8937,359.8937,359.8937
1238.344,-0.0504,0.7901,-0.1035,359.7837,359.7837,359.7837
1238.356,-0.0535,0.7902,-0.1038,359.6108,359.6108,359.6108
1238.367,-0.0568,0.7902,-0.1042,359.5488,359.5488,359.5488
1238.378,-0.06,0.7902,-0.1046,359.4073,359.4073,359.4073
1238.389,-0.0632,0.7902,-0.1049,359.3971,359.3971,359.3971
1238.4,-0.0664,0.7902,-0.105,359.3356,359.3356,359.3356
1238.411,-0.0696,0.7902,-0.105,359.2476,359.2476,359.2476
1238.422,-0.0727,0.7902,-0.1049,359.1406,359.1406,359.1406
1238.433,-0.0758,0.7902,-0.1049,358.9893,358.9893,358.9893
1238.444,-0.0788,0.7902,-0.1048,358.8705,358.8705,358.8705
1238.4560000000001,-0.0819,0.7902,-0.1048,358.8698,358.8698,358.8698
1238.4669999999999,-0.0847,0.7902,-0.1047,358.7969,358.7969,358.7969
1238.478,-0.0871,0.7902,-0.1045,358.6772,358.6772,358.6772
1238.489,-0.0892,0.7902,-0.1045,358.6556,358.6556,358.6556
1238.5,-0.0914,0.7902,-0.1045,358.6895,358.6895,358.6895
1238.511,-0.0936,0.7902,-0.1046,358.7786,358.7786,358.7786
1238.522,-0.096,0.7902,-0.1046,358.7612,358.7612,358.7612
1238.5330000000001,-0.0984,0.7902,-0.1046,358.7434,358.7434,358.7434
1238.5439999999999,-0.1009,0.7902,-0.1046,358.6189,358.6189,358.6189
1238.556,-0.1033,0.7902,-0.1044,358.5939,358.5939,358.5939
1238.567,-0.1057,0.7902,-0.1042,358.4479,358.4479,358.4479
1238.578,-0.1081,0.7902,-0.1041,358.4419,358.4419,358.4419
1238.589,-0.1101,0.7902,-0.1042,358.3446,358.3446,358.3446
1238.6,-0.1121,0.7902,-0.1044,358.4405,358.4405,358.4405
1238.611,-0.114,0.7902,-0.105,358.4675,358.4675,358.4675
1238.622,-0.11599999999999999,0.7902,-0.1056,358.6916,358.6916,358.6916
1238.633,-0.1181,0.7901,-0.1061,358.8846,358.8846,358.8846
1238.645,-0.1203,0.7901,-0.1064,358.9878,358.9878,358.9878
1238.656,-0.1224,0.7901,-0.1065,359.0416,359.0416,359.0416
1238.667,-0.1245,0.7901,-0.1065,358.8577,358.8577,358.8577
1238.678,-0.1266,0.7901,-0.1064,358.584,358.584,358.584
1238.6889999999999,-0.1284,0.7902,-0.1063,358.3608,358.3608,358.3608
1238.7,-0.1302,0.7905,-0.1065,358.1421,358.1421,358.1421
1238.711,-0.1319,0.7906,-0.1066,358.1056,358.1056,358.1056
1238.722,-0.134,0.7902,-0.106,359.0106,359.0106,359.0106
1238.733,-0.1358,0.7901,-0.1059,358.7356,358.7356,358.7356
1238.745,-0.1376,0.7901,-0.106,358.6275,358.6275,358.6275
1238.756,-0.1394,0.7901,-0.1062,358.6376,358.6376,358.6376
1238.767,-0.1412,0.7901,-0.1065,358.6185,358.6185,358.6185
1238.778,-0.1431,0.7901,-0.1068,358.5607,358.5607,358.5607
1238.789,-0.1448,0.7901,-0.1071,358.5822,358.5822,358.5822
1238.8,-0.1465,0.7901,-0.1074,358.6443,358.6443,358.6443
1238.8110000000001,-0.14800000000000002,0.7901,-0.1078,358.6956,358.6956,358.6956
1238.822,-0.1494,0.7901,-0.1083,358.715,358.715,358.715
1238.833,-0.1508,0.79,-0.1086,358.8277,358.8277,358.8277
1238.844,-0.1521,0.79,-0.1089,358.9024,358.9024,358.9024
1238.856,-0.1536,0.79,-0.1093,359.0228,359.0228,359.0228
1238.867,-0.1552,0.79,-0.1096,359.1371,359.1371,359.1371
1238.878,-0.1568,0.79,-0.1101,359.1228,359.1228,359.1228
1238.889,-0.1584,0.79,-0.1107,359.1267,359.1267,359.1267
1238.9,-0.1599,0.79,-0.1113,359.1208,359.1208,359.1208
1238.911,-0.1613,0.79,-0.1118,359.2057,359.2057,359.2057
1238.922,-0.1626,0.79,-0.1123,359.1391,359.1391,359.1391
1238.933,-0.1638,0.79,-0.1128,359.1803,359.1803,359.1803
1238.944,-0.1651,0.79,-0.1133,359.2825,359.2825,359.2825
1238.9560000000001,-0.1664,0.79,-0.1138,359.4008,359.4008,359.4008
1238.9669999999999,-0.1677,0.79,-0.1145,359.5678,359.5678,359.5678
1238.978,-0.1691,0.79,-0.1153,359.8239,359.8239,359.8239
1238.989,-0.1704,0.79,-0.11599999999999999,0.025,0.025,0.025
1239.0,-0.1715,0.79,-0.1164,0.0134,0.0134,0.0134
1239.011,-0.1725,0.79,-0.1168,0.0586,0.0586,0.0586
1239.022,-0.1735,0.79,-0.11699999999999999,359.9691,359.9691,359.9691
1239.0330000000001,-0.1743,0.79,-0.1171,359.9379,359.9379,359.9379
1239.0439999999999,-0.1752,0.79,-0.1173,359.8738,359.8738,359.8738
1239.056,-0.17600000000000002,0.79,-0.1175,359.7986,359.7986,359.7986
1239.067,-0.1769,0.79,-0.1179,359.8267,359.8267,359.8267
1239.078,-0.1777,0.79,-0.1183,359.8605,359.8605,359.8605
1239.089,-0.1785,0.79,-0.1187,359.9149,359.9149,359.9149
1239.1,-0.1792,0.79,-0.1192,0.0116,0.0116,0.0116
1239.111,-0.1798,0.79,-0.1197,0.0495,0.0495,0.0495
1239.122,-0.1805,0.79,-0.1201,0.2002,0.2002,0.2002
1239.133,-0.1811,0.7899,-0.1204,0.2599,0.2599,0.2599
1239.145,-0.1818,0.7899,-0.1207,0.3363,0.3363,0.3363
1239.156,-0.1824,0.7899,-0.1208,0.3379,0.3379,0.3379
1239.167,-0.183,0.7899,-0.121,0.2754,0.2754,0.2754
1239.178,-0.1835,0.7899,-0.1211,0.2673,0.2673,0.2673
1239.1889999999999,-0.1839,0.79,-0.1214,0.2544,0.2544,0.2544
1239.2,-0.1843,0.79,-0.1218,0.3078,0.3078,0.3078
1239.211,-0.1845,0.7899,-0.1221,0.3949,0.3949,0.3949
1239.222,-0.1848,0.7899,-0.1223,0.508,0.508,0.508
1239.233,-0.185,0.7899,-0.1226,0.6338,0.6338,0.6338
1239.245,-0.1852,0.7899,-0.1228,0.7401,0.7401,0.7401
1239.256,-0.1854,0.7899,-0.12300000000000001,0.8828,0.8828,0.8828
1239.267,-0.1856,0.7899,-0.1233,0.9495,0.9495,0.9495
1239.278,-0.1857,0.7899,-0.1234,0.9703,0.9703,0.9703
1239.289,-0.1859,0.7899,-0.124,1.0083,1.0083,1.0083
1239.3,-0.1859,0.7899,-0.1244,1.1474,1.1474,1.1474
