time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
1048.644,0.0425,0.79,0.055,0.0,0.0,0.0
1048.656,0.0425,0.79,0.055,0.0002,0.0002,0.0002
1048.667,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.678,0.0425,0.79,0.055,0.0005,0.0005,0.0005
1048.6889999999999,0.0425,0.79,0.055,0.0005,0.0005,0.0005
1048.7,0.0425,0.79,0.055,0.0005,0.0005,0.0005
1048.711,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.722,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.733,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.745,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.756,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.767,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.778,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.789,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.8,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.8110000000001,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.822,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.833,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.844,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.856,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.867,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.878,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.889,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.9,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.911,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.922,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.933,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.944,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.9560000000001,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.9669999999999,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.978,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1048.989,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.0,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.011,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.022,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.0330000000001,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.0439999999999,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.056,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.067,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.078,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.089,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.1,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.111,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.122,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.133,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.144,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.156,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.167,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.178,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.1889999999999,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.2,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.211,0.0425,0.79,0.055,0.0004,0.0004,0.0004
1049.222,0.0425,0.79,0.055,0.0004,0.0004,0.0004
