start_time,end_time,dominant_object,non_dominant_object,interaction_type
352.5222,352.6667,Hand,FailOnTouchObstacleShort,LeftGate
352.5222,352.6667,Hand,FailOnTouchObstacleMed,LeftGate
352.5222,352.6667,Hand,FailOnTouchObstacleLong,RightGate
352.5556,352.7667,HandToWrist,FailOnTouchObstacleShort,LeftGate
352.5556,352.7667,HandToWrist,FailOnTouchObstacleMed,LeftGate
352.5556,352.7667,HandToWrist,FailOnTouchObstacleLong,RightGate
352.6444,359.9667,WristToElbow,FailOnTouchObstacleShort,LeftGate
352.6444,359.9667,WristToElbow,FailOnTouchObstacleMed,LeftGate
352.6444,359.9667,WristToElbow,FailOnTouchObstacleLong,RightGate
352.9889,353.6333,Hand,FailOnTouchObstacleLong-1,Pushed
353.0111,353.4667,Hand,FailOnTouchObstacleShort-1,LeftGate
353.0111,353.4667,Hand,FailOnTouchObstacleMed-1,RightGate
353.0222,353.5334,Hand,FailOnTouchObstacleLong-1,LeftGate
353.2091,354.8733,Hand,FailOnTouchObstacleLong-1,PickedUp
354.9333,355.2889,Hand,FailOnTouchObstacleLong-1,Pushed
354.9889,355.1444,Hand,FailOnTouchObstacleLong-1,LeftGate
355.8,356.1556,Hand,FailOnTouchObstacleShort-1,LeftGate
355.8,356.1556,Hand,FailOnTouchObstacleMed-1,RightGate
355.9111,356.0667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
355.9111,356.0667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
356.4037,357.6549,Hand,FailOnTouchObstacleLong-1,PickedUp
356.6889,357.9111,Hand,FailOnTouchObstacleShort-1,LeftGate
356.6889,357.9111,Hand,FailOnTouchObstacleMed-1,RightGate
356.8333,357.7333,Hand,FailOnTouchObstacleLong-1,RightGate
357.1889,357.6556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
357.1889,357.6556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
358.1444,358.4333,Hand,FailOnTouchObstacleShort-1,LeftGate
358.1444,358.4333,Hand,FailOnTouchObstacleMed-1,RightGate
358.2111,358.7556,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
358.2111,358.7556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
358.4111,359.4667,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
358.4111,359.4667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
358.7556,359.0667,Hand,Target,Pushed
359.0816,,Hand,Target,PickedUp
359.1444,359.7,HandToWrist,FailOnTouchObstacleMed-1,RightGate
359.1444,359.7,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
359.4111,359.7222,Hand,FailOnTouchObstacleMed-1,RightGate
359.4111,359.7222,Hand,FailOnTouchObstacleShort-1,LeftGate
359.8556,360.0667,HandToWrist,FailOnTouchObstacleLong,RightGate
359.8556,360.0667,HandToWrist,FailOnTouchObstacleMed,LeftGate
359.8556,360.0667,HandToWrist,FailOnTouchObstacleShort,LeftGate
359.9445,360.0778,Hand,FailOnTouchObstacleLong,RightGate
359.9445,360.0778,Hand,FailOnTouchObstacleMed,LeftGate
359.9445,360.0778,Hand,FailOnTouchObstacleShort,LeftGate
