start_time,end_time,dominant_object,non_dominant_object,interaction_type
559.7733,561.0468,Hand,FailOnTouchObstacleMed,PickedUp
561.6,561.7778,Hand,FailOnTouchObstacleMed,RightGate
561.6445,561.8667,HandToWrist,FailOnTouchObstacleMed,RightGate
561.6778,561.8334,Hand,FailOnTouchObstacleShort,LeftGate
561.6778,561.8334,Hand,FailOnTouchObstacleLong,RightGate
561.7111,561.9111,HandToWrist,FailOnTouchObstacleShort,LeftGate
561.7111,561.9111,HandToWrist,FailOnTouchObstacleLong,RightGate
561.7667,563.2778,WristToElbow,FailOnTouchObstacleMed,RightGate
561.8111,563.2333,WristToElbow,FailOnTouchObstacleShort,LeftGate
561.8111,563.2333,WristToElbow,FailOnTouchObstacleLong,RightGate
561.9889,562.1667,Hand,FailOnTouchObstacleShort-1,RightGate
561.9889,562.1667,Hand,FailOnTouchObstacleLong-1,LeftGate
561.9889,562.1667,Hand,FailOnTouchObstacleMed-1,RightGate
562.0222,562.4445,HandToWrist,FailOnTouchObstacleShort-1,RightGate
562.0222,562.4445,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
562.0222,562.4445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
562.1223,562.9556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
562.1223,562.9556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
562.1223,562.9556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
562.6218,,Hand,Target,PickedUp
562.7333,563.0555,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
562.7333,563.0555,HandToWrist,FailOnTouchObstacleMed-1,RightGate
562.7333,563.0555,HandToWrist,FailOnTouchObstacleShort-1,RightGate
562.9111,563.0667,Hand,FailOnTouchObstacleLong-1,LeftGate
562.9111,563.0667,Hand,FailOnTouchObstacleMed-1,RightGate
562.9111,563.0667,Hand,FailOnTouchObstacleShort-1,RightGate
563.1667,563.3111,HandToWrist,FailOnTouchObstacleLong,RightGate
563.1667,563.3111,HandToWrist,FailOnTouchObstacleShort,LeftGate
563.2,563.3667,HandToWrist,FailOnTouchObstacleMed,RightGate
563.2,563.3223,Hand,FailOnTouchObstacleLong,RightGate
563.2,563.3223,Hand,FailOnTouchObstacleShort,LeftGate
563.2444,563.3667,Hand,FailOnTouchObstacleMed,RightGate
