time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
684.6889,0.0325,0.79,0.055,0.0,0.0,0.0
684.7,0.0325,0.79,0.055,0.0,0.0,0.0
684.7111,0.0325,0.79,0.055,0.0,0.0,0.0
684.7222,0.0325,0.79,0.055,0.0,0.0,0.0
684.7333,0.0325,0.79,0.055,0.0,0.0,0.0
684.7444,0.0325,0.79,0.055,0.0,0.0,0.0
684.7556,0.0325,0.79,0.055,0.0,0.0,0.0
684.7667,0.0325,0.79,0.055,0.0,0.0,0.0
684.7778,0.0325,0.79,0.055,0.0,0.0,0.0
684.7889,0.0325,0.79,0.055,0.0,0.0,0.0
684.8,0.0325,0.79,0.055,0.0,0.0,0.0
684.8112,0.0325,0.79,0.055,0.0,0.0,0.0
684.8223,0.0325,0.79,0.055,0.0,0.0,0.0
684.8334,0.0325,0.79,0.055,0.0,0.0,0.0
684.8445,0.0325,0.79,0.055,0.0,0.0,0.0
684.8556,0.0325,0.79,0.055,0.0,0.0,0.0
684.8667,0.0325,0.79,0.055,0.0,0.0,0.0
684.8778,0.0325,0.79,0.055,0.0,0.0,0.0
684.8889,0.0325,0.79,0.055,0.0,0.0,0.0
684.9,0.0325,0.79,0.055,0.0,0.0,0.0
684.9111,0.0325,0.79,0.055,0.0,0.0,0.0
684.9222,0.0325,0.79,0.055,0.0,0.0,0.0
684.9333,0.0325,0.79,0.055,0.0,0.0,0.0
684.9445,0.0325,0.79,0.055,0.0,0.0,0.0
684.9556,0.0325,0.79,0.055,0.0,0.0,0.0
684.9667,0.0325,0.79,0.055,0.0,0.0,0.0
684.9778,0.0325,0.79,0.055,0.0,0.0,0.0
684.9889,0.0325,0.79,0.055,0.0,0.0,0.0
685.0,0.0325,0.79,0.055,0.0,0.0,0.0
685.0111,0.0325,0.79,0.055,0.0,0.0,0.0
685.0222,0.0325,0.79,0.055,0.0,0.0,0.0
685.0333,0.0325,0.79,0.055,0.0,0.0,0.0
685.0444,0.0325,0.79,0.055,0.0,0.0,0.0
685.0555,0.0325,0.79,0.055,0.0,0.0,0.0
685.0667,0.0325,0.79,0.055,0.0,0.0,0.0
685.0778,0.0325,0.79,0.055,0.0,0.0,0.0
