time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
345.7778,-0.0575,0.79,0.055,0.0,0.0,0.0
345.7889,-0.0575,0.79,0.055,0.0,0.0,0.0
345.8,-0.0575,0.79,0.055,0.0,0.0,0.0
345.8111,-0.0575,0.79,0.055,0.0,0.0,0.0
345.8222,-0.0575,0.79,0.055,0.0,0.0,0.0
345.8333,-0.0575,0.79,0.055,0.0,0.0,0.0
345.8445,-0.0575,0.79,0.055,0.0,0.0,0.0
345.8556,-0.0575,0.79,0.055,0.0,0.0,0.0
345.8667,-0.0575,0.79,0.055,0.0,0.0,0.0
345.8778,-0.0575,0.79,0.055,0.0,0.0,0.0
345.8889,-0.0575,0.79,0.055,0.0,0.0,0.0
345.9,-0.0575,0.79,0.055,0.0,0.0,0.0
345.9111,-0.0575,0.79,0.055,0.0,0.0,0.0
345.9222,-0.0575,0.79,0.055,0.0,0.0,0.0
345.9333,-0.0575,0.79,0.055,0.0,0.0,0.0
345.9445,-0.0575,0.79,0.055,0.0,0.0,0.0
345.9556,-0.0575,0.79,0.055,0.0,0.0,0.0
345.9667,-0.0575,0.79,0.055,0.0,0.0,0.0
345.9778,-0.0575,0.79,0.055,0.0,0.0,0.0
345.9889,-0.0575,0.79,0.055,0.0,0.0,0.0
346.0,-0.0575,0.79,0.055,0.0,0.0,0.0
346.0111,-0.0575,0.79,0.055,0.0,0.0,0.0
346.0222,-0.0575,0.79,0.055,0.0,0.0,0.0
346.0334,-0.0575,0.79,0.055,0.0,0.0,0.0
346.0445,-0.0575,0.79,0.055,0.0,0.0,0.0
346.0556,-0.0575,0.79,0.055,0.0,0.0,0.0
346.0667,-0.0575,0.79,0.055,0.0,0.0,0.0
346.0778,-0.0575,0.79,0.055,0.0,0.0,0.0
346.0889,-0.0575,0.79,0.055,0.0,0.0,0.0
346.1,-0.0575,0.79,0.055,0.0,0.0,0.0
346.1111,-0.0575,0.79,0.055,0.0,0.0,0.0
346.1222,-0.0575,0.79,0.055,0.0,0.0,0.0
346.1333,-0.0575,0.79,0.055,0.0,0.0,0.0
346.1444,-0.0575,0.79,0.055,0.0,0.0,0.0
346.1556,-0.0575,0.79,0.055,0.0,0.0,0.0
346.1667,-0.0575,0.79,0.055,0.0,0.0,0.0
346.1778,-0.0575,0.79,0.055,0.0,0.0,0.0
346.1889,-0.0575,0.79,0.055,0.0,0.0,0.0
346.2,-0.0575,0.79,0.055,0.0,0.0,0.0
346.2111,-0.0575,0.79,0.055,0.0,0.0,0.0
346.2222,-0.0575,0.79,0.055,0.0,0.0,0.0
346.2333,-0.0575,0.79,0.055,0.0,0.0,0.0
346.2444,-0.0575,0.79,0.055,0.0,0.0,0.0
346.2556,-0.0575,0.79,0.055,0.0,0.0,0.0
346.2667,-0.0575,0.79,0.055,0.0,0.0,0.0
346.2778,-0.0575,0.79,0.055,0.0,0.0,0.0
