start_time,end_time,dominant_object,non_dominant_object,interaction_type
276.6017,277.6743,Hand,FailOnTouchObstacleShort,PickedUp
276.9667,277.2,Hand,FailOnTouchObstacleLong,RightGate
277.0333,277.3,HandToWrist,FailOnTouchObstacleLong,RightGate
277.1778,279.4,WristToElbow,FailOnTouchObstacleLong,RightGate
277.4445,277.8556,Hand,FailOnTouchObstacleMed-1,RightGate
277.4445,277.8556,Hand,FailOnTouchObstacleLong-1,RightGate
277.5,277.8333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
277.5,277.8333,HandToWrist,FailOnTouchObstacleLong-1,RightGate
278.0,278.2333,HandToWrist,FailOnTouchObstacleLong,RightGate
278.6125,279.2717,Hand,FailOnTouchObstacleMed-1,PickedUp
278.8667,279.7333,HandToWrist,FailOnTouchObstacleLong,RightGate
279.3111,279.6555,Hand,FailOnTouchObstacleLong,RightGate
279.6222,279.6555,Hand,FailOnTouchObstacleMed,RightGate
279.6222,282.5111,WristToElbow,FailOnTouchObstacleLong,RightGate
279.7444,282.0333,WristToElbow,FailOnTouchObstacleMed,RightGate
279.7556,279.9889,Hand,FailOnTouchObstacleMed-1,LeftGate
279.7889,280.1333,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
279.8445,280.1444,Hand,FailOnTouchObstacleLong-1,RightGate
279.8889,280.3111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
279.9,282.2778,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
280.0667,282.1555,Hand,FailOnTouchObstacleShort,LeftGate
280.0667,282.1667,WristToElbow,FailOnTouchObstacleLong-1,RightGate
280.1444,282.1333,HandToWrist,FailOnTouchObstacleShort,LeftGate
280.3667,281.9667,WristToElbow,FailOnTouchObstacleShort,LeftGate
281.4831,,Hand,Target,PickedUp
282.0,282.2778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
282.1111,282.3,Hand,FailOnTouchObstacleLong-1,RightGate
282.1444,282.3667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
282.2111,282.3778,Hand,FailOnTouchObstacleMed-1,LeftGate
282.3889,282.4333,WristToElbow,FailOnTouchObstacleMed,RightGate
282.4111,282.6,HandToWrist,FailOnTouchObstacleLong,RightGate
282.4222,282.6,HandToWrist,FailOnTouchObstacleMed,RightGate
282.4667,282.6111,Hand,FailOnTouchObstacleLong,RightGate
282.4667,282.6111,Hand,FailOnTouchObstacleMed,RightGate
