start_time,end_time,dominant_object,non_dominant_object,interaction_type
489.6121,490.6626,Hand,FailOnTouchObstacleMed,PickedUp
489.6222,489.6445,Hand,FailOnTouchObstacleMed,RightGate
489.6333,489.6778,Hand,FailOnTouchObstacleShort,RightGate
489.6333,489.6778,Hand,FailOnTouchObstacleLong,LeftGate
490.0,490.0111,Hand,FailOnTouchObstacleMed,RightGate
490.3778,490.5111,Hand,FailOnTouchObstacleMed,RightGate
490.5556,490.5778,Hand,FailOnTouchObstacleMed,RightGate
490.5889,490.6,Hand,FailOnTouchObstacleMed,RightGate
490.6111,491.2556,Hand,FailOnTouchObstacleMed,RightGate
491.1111,491.3556,HandToWrist,FailOnTouchObstacleMed,RightGate
491.2333,491.3667,Hand,FailOnTouchObstacleShort,RightGate
491.2333,491.3667,Hand,FailOnTouchObstacleLong,LeftGate
491.2444,497.7222,WristToElbow,FailOnTouchObstacleMed,RightGate
491.2556,491.4778,HandToWrist,FailOnTouchObstacleShort,RightGate
491.2556,491.4778,HandToWrist,FailOnTouchObstacleLong,LeftGate
491.3556,497.6,WristToElbow,FailOnTouchObstacleLong,LeftGate
491.3556,497.6,WristToElbow,FailOnTouchObstacleShort,RightGate
491.7111,492.1111,Hand,FailOnTouchObstacleLong-1,Pushed
491.7444,491.9556,Hand,FailOnTouchObstacleShort-1,RightGate
491.7444,491.9556,Hand,FailOnTouchObstacleMed-1,LeftGate
491.7556,491.8778,Hand,FailOnTouchObstacleLong-1,RightGate
491.8576,493.1756,Hand,FailOnTouchObstacleLong-1,PickedUp
491.9222,491.9333,Hand,FailOnTouchObstacleLong-1,RightGate
492.2778,494.3445,HandToWrist,FailOnTouchObstacleLong,LeftGate
492.2778,494.3445,HandToWrist,FailOnTouchObstacleShort,RightGate
492.4,492.5111,Hand,FailOnTouchObstacleLong-1,RightGate
492.5445,492.5556,Hand,FailOnTouchObstacleLong-1,RightGate
492.5667,492.5778,Hand,FailOnTouchObstacleLong-1,RightGate
492.6445,492.6889,Hand,FailOnTouchObstacleLong-1,RightGate
492.7111,492.7222,Hand,FailOnTouchObstacleLong-1,RightGate
493.5778,493.9667,Hand,FailOnTouchObstacleLong,LeftGate
493.5778,493.9667,Hand,FailOnTouchObstacleShort,RightGate
494.3222,494.8889,Hand,FailOnTouchObstacleLong-1,RightGate
494.4111,495.1667,HandToWrist,FailOnTouchObstacleLong-1,RightGate
494.6556,495.2222,Hand,FailOnTouchObstacleShort-1,RightGate
494.6556,495.2222,Hand,FailOnTouchObstacleMed-1,LeftGate
494.7667,496.7667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
494.7667,496.7667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
494.7778,496.7778,WristToElbow,FailOnTouchObstacleLong-1,RightGate
495.1556,496.3778,WristToElbow,FailOnTouchObstacleShort-1,RightGate
495.1556,496.3778,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
495.8565,,Hand,Target,PickedUp
496.2778,496.8556,Hand,FailOnTouchObstacleMed-1,LeftGate
496.2778,496.8556,Hand,FailOnTouchObstacleShort-1,RightGate
496.3667,497.1889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
496.6333,497.2667,Hand,FailOnTouchObstacleLong-1,RightGate
497.2889,497.7444,HandToWrist,FailOnTouchObstacleLong,LeftGate
497.2889,497.7444,HandToWrist,FailOnTouchObstacleShort,RightGate
497.5445,497.7667,Hand,FailOnTouchObstacleLong,LeftGate
497.5445,497.7667,Hand,FailOnTouchObstacleShort,RightGate
497.5778,497.8445,HandToWrist,FailOnTouchObstacleMed,RightGate
497.6889,497.8556,Hand,FailOnTouchObstacleMed,RightGate
