start_time,end_time,dominant_object,non_dominant_object,interaction_type
116.0591,117.6229,Hand,FailOnTouchObstacleLong,PickedUp
118.1667,118.3,Hand,FailOnTouchObstacleMed,LeftGate
118.1778,118.4111,Hand,FailOnTouchObstacleLong,RightGate
118.1889,118.3889,HandToWrist,FailOnTouchObstacleMed,LeftGate
118.2222,118.9111,HandToWrist,FailOnTouchObstacleLong,RightGate
118.2667,121.3333,WristToElbow,FailOnTouchObstacleMed,LeftGate
118.3667,121.2556,WristToElbow,FailOnTouchObstacleLong,RightGate
118.7178,119.7006,Hand,FailOnTouchObstacleMed-1,PickedUp
119.8889,120.2778,HandToWrist,FailOnTouchObstacleLong,RightGate
120.0333,120.1222,HandToWrist,FailOnTouchObstacleMed,LeftGate
120.2889,120.5444,Hand,FailOnTouchObstacleMed-1,RightGate
120.3,120.5222,Hand,FailOnTouchObstacleShort,RightGate
120.3333,121.1556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
120.3444,120.5778,HandToWrist,FailOnTouchObstacleShort,RightGate
120.4778,120.5667,WristToElbow,FailOnTouchObstacleShort,RightGate
120.4889,121.0444,WristToElbow,FailOnTouchObstacleMed-1,RightGate
120.8177,,Hand,Target,PickedUp
120.9889,121.1667,Hand,FailOnTouchObstacleMed-1,RightGate
121.0111,121.1667,Hand,FailOnTouchObstacleShort,RightGate
121.1667,121.3333,HandToWrist,FailOnTouchObstacleLong,RightGate
121.2222,121.3444,Hand,FailOnTouchObstacleLong,RightGate
121.2556,121.4,HandToWrist,FailOnTouchObstacleMed,LeftGate
121.3,121.4111,Hand,FailOnTouchObstacleMed,LeftGate
