start_time,end_time,dominant_object,non_dominant_object,interaction_type
784.2556,785.2111,Hand,FailOnTouchObstacleMed,Pushed
784.2781,785.0936,Hand,FailOnTouchObstacleMed,PickedUp
784.3,784.4222,Hand,FailOnTouchObstacleMed,RightGate
784.6445,785.1778,Hand,FailOnTouchObstacleMed,RightGate
786.0667,786.2333,Hand,FailOnTouchObstacleLong,Pushed
786.0764,787.0926,Hand,FailOnTouchObstacleLong,PickedUp
787.5889,787.8334,Hand,FailOnTouchObstacleShort,RightGate
787.6223,787.9333,HandToWrist,FailOnTouchObstacleShort,RightGate
787.6334,787.7889,Hand,FailOnTouchObstacleMed,RightGate
787.6778,787.8778,HandToWrist,FailOnTouchObstacleMed,RightGate
787.7778,793.4,WristToElbow,FailOnTouchObstacleMed,RightGate
787.7778,793.3778,WristToElbow,FailOnTouchObstacleShort,RightGate
788.2111,788.4222,Hand,FailOnTouchObstacleLong,LeftGate
788.2111,789.4111,Hand,FailOnTouchObstacleMed-1,Pushed
788.2444,788.4445,Hand,FailOnTouchObstacleShort-1,LeftGate
788.2444,788.4445,Hand,FailOnTouchObstacleLong-1,LeftGate
788.2444,788.5556,Hand,FailOnTouchObstacleMed-1,RightGate
788.3441,789.2942,Hand,FailOnTouchObstacleMed-1,PickedUp
788.3445,788.9111,Hand,FailOnTouchObstacleMed-1,LeftGate
788.5667,789.3889,Hand,FailOnTouchObstacleMed-1,RightGate
788.9333,788.9889,Hand,FailOnTouchObstacleMed-1,LeftGate
789.0,789.0556,Hand,FailOnTouchObstacleShort-1,LeftGate
789.0,789.0556,Hand,FailOnTouchObstacleLong-1,LeftGate
789.8445,790.6334,Hand,FailOnTouchObstacleLong,LeftGate
789.9111,790.5667,HandToWrist,FailOnTouchObstacleLong,LeftGate
790.0889,791.4111,Hand,FailOnTouchObstacleShort-1,Pushed
790.1334,790.4556,Hand,FailOnTouchObstacleLong-1,LeftGate
790.1445,790.4,Hand,FailOnTouchObstacleShort-1,LeftGate
790.1667,790.3112,Hand,FailOnTouchObstacleShort-1,RightGate
790.2989,791.3380000000001,Hand,FailOnTouchObstacleShort-1,PickedUp
790.3334,790.3556,Hand,FailOnTouchObstacleShort-1,RightGate
790.6111,791.3889,Hand,FailOnTouchObstacleShort-1,LeftGate
790.9667,791.2,Hand,FailOnTouchObstacleShort-1,RightGate
791.1,791.2667,HandToWrist,FailOnTouchObstacleShort,RightGate
791.2111,791.2889,Hand,FailOnTouchObstacleShort-1,RightGate
791.5222,791.5333,HandToWrist,FailOnTouchObstacleShort,RightGate
791.5444,792.0444,HandToWrist,FailOnTouchObstacleShort,RightGate
791.6334,791.9222,Hand,FailOnTouchObstacleShort,RightGate
792.1111,792.3334,Hand,FailOnTouchObstacleShort-1,RightGate
792.1334,792.3223,Hand,FailOnTouchObstacleLong,LeftGate
792.1556,792.5889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
792.1667,792.4445,HandToWrist,FailOnTouchObstacleLong,LeftGate
792.1667,792.3556,Hand,FailOnTouchObstacleLong-1,LeftGate
792.2111,792.6223,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
792.2556,793.1778,WristToElbow,FailOnTouchObstacleLong,LeftGate
792.3112,793.1556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
792.3334,793.1334,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
792.4556,793.0222,Hand,FailOnTouchObstacleMed-1,RightGate
792.5889,792.9556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
792.8681,,Hand,Target,PickedUp
792.9556,793.2222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
792.9778,793.2222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
793.0444,793.2556,HandToWrist,FailOnTouchObstacleLong,LeftGate
793.1,793.2333,Hand,FailOnTouchObstacleLong-1,LeftGate
793.1223,793.2556,Hand,FailOnTouchObstacleShort-1,RightGate
793.1334,793.2667,Hand,FailOnTouchObstacleLong,LeftGate
793.3112,793.4445,HandToWrist,FailOnTouchObstacleShort,RightGate
793.3334,793.4889,HandToWrist,FailOnTouchObstacleMed,RightGate
793.3556,793.4556,Hand,FailOnTouchObstacleShort,RightGate
793.3889,793.4889,Hand,FailOnTouchObstacleMed,RightGate
