start_time,end_time,dominant_object,non_dominant_object,interaction_type
1104.5330000000001,1106.056,Hand,FailOnTouchObstacleShort-1,Pushed
1104.567,1106.022,Hand,FailOnTouchObstacleShort-1,RightGate
1104.5919999999999,1105.922,Hand,FailOnTouchObstacleShort-1,PickedUp
1105.233,1106.145,Hand,FailOnTouchObstacleLong,LeftGate
1105.344,1106.078,HandToWrist,FailOnTouchObstacleLong,LeftGate
1107.1889999999999,1107.3110000000001,Hand,FailOnTouchObstacleLong,Pushed
1107.2060000000001,1108.847,Hand,FailOnTouchObstacleLong,PickedUp
1109.6889999999999,1109.911,Hand,FailOnTouchObstacleMed,RightGate
1109.711,1109.911,Hand,FailOnTouchObstacleLong,RightGate
1109.733,1110.022,HandToWrist,FailOnTouchObstacleMed,RightGate
1109.756,1110.022,HandToWrist,FailOnTouchObstacleLong,RightGate
1109.867,1110.056,Hand,FailOnTouchObstacleMed-1,RightGate
1109.9,1111.1889999999999,WristToElbow,FailOnTouchObstacleLong,RightGate
1109.9,1111.2,WristToElbow,FailOnTouchObstacleMed,RightGate
1109.9,1110.089,Hand,FailOnTouchObstacleShort,LeftGate
1109.911,1110.1889999999999,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1109.933,1110.233,HandToWrist,FailOnTouchObstacleShort,LeftGate
1110.0439999999999,1111.0439999999999,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1110.078,1111.011,WristToElbow,FailOnTouchObstacleShort,LeftGate
1110.233,1110.822,Hand,FailOnTouchObstacleLong-1,RightGate
1110.289,1110.778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1110.524,,Hand,Target,PickedUp
1110.833,1111.145,HandToWrist,FailOnTouchObstacleShort,LeftGate
1110.878,1111.178,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1110.9669999999999,1111.167,Hand,FailOnTouchObstacleShort,LeftGate
1111.0,1111.1889999999999,Hand,FailOnTouchObstacleMed-1,RightGate
1111.056,1111.3110000000001,HandToWrist,FailOnTouchObstacleLong,RightGate
1111.067,1111.3110000000001,HandToWrist,FailOnTouchObstacleMed,RightGate
1111.156,1111.322,Hand,FailOnTouchObstacleLong,RightGate
1111.156,1111.322,Hand,FailOnTouchObstacleMed,RightGate
