start_time,end_time,dominant_object,non_dominant_object,interaction_type
1134.3,1134.444,Hand,FailOnTouchObstacleMed,LeftGate
1134.333,1134.4669999999999,HandToWrist,FailOnTouchObstacleMed,LeftGate
1134.389,1134.5330000000001,Hand,FailOnTouchObstacleMed-1,RightGate
1134.433,1134.978,WristToElbow,FailOnTouchObstacleMed,LeftGate
1134.433,1134.6,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1134.522,1136.245,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1134.522,1134.656,Hand,FailOnTouchObstacleLong,LeftGate
1134.556,1134.733,HandToWrist,FailOnTouchObstacleLong,LeftGate
1134.622,1136.133,WristToElbow,FailOnTouchObstacleLong,LeftGate
1134.645,1134.822,Hand,FailOnTouchObstacleLong-1,RightGate
1134.678,1134.9560000000001,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1134.778,1136.011,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1134.867,1135.922,Hand,FailOnTouchObstacleShort,RightGate
1134.933,1135.9,HandToWrist,FailOnTouchObstacleShort,RightGate
1134.9560000000001,1135.878,Hand,FailOnTouchObstacleShort-1,LeftGate
1135.0439999999999,1135.844,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1135.344,1135.7,WristToElbow,FailOnTouchObstacleShort,RightGate
1135.5339999999999,,Hand,Target,PickedUp
1135.889,1136.078,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1135.911,1136.333,WristToElbow,FailOnTouchObstacleMed,LeftGate
1135.9560000000001,1136.089,Hand,FailOnTouchObstacleLong-1,RightGate
1136.0439999999999,1136.2,HandToWrist,FailOnTouchObstacleLong,LeftGate
1136.089,1136.2,Hand,FailOnTouchObstacleLong,LeftGate
1136.167,1136.3,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1136.2,1136.3110000000001,Hand,FailOnTouchObstacleMed-1,RightGate
1136.245,1136.378,HandToWrist,FailOnTouchObstacleMed,LeftGate
1136.267,1136.378,Hand,FailOnTouchObstacleMed,LeftGate
