time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
819.8445,0.1075,0.79,0.055,0.0,0.0,0.0
819.8556,0.1075,0.79,0.055,-0.001,-0.001,-0.001
819.8667,0.1075,0.79,0.055,-0.002,-0.002,-0.002
819.8778,0.1075,0.79,0.055,-0.0024,-0.0024,-0.0024
819.8889,0.1075,0.79,0.055,-0.0025,-0.0025,-0.0025
819.9,0.1075,0.79,0.055,-0.0023,-0.0023,-0.0023
819.9111,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
819.9222,0.1075,0.79,0.055,-0.0021,-0.0021,-0.0021
819.9333,0.1075,0.79,0.055,-0.0021,-0.0021,-0.0021
819.9445,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
819.9556,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
819.9667,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
819.9778,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
819.9889,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.0,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.0111,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.0222,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.0333,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.0445,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.0556,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.0667,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.0778,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.0889,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.1,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.1111,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.1223,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.1334,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.1445,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.1556,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.1667,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.1778,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.1889,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.2,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.2111,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.2222,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.2333,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.2444,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.2556,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.2667,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.2778,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.2889,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.3,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.3112,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.3223,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.3334,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.3445,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.3556,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
820.3667,0.1075,0.79,0.055,-0.0022,-0.0022,-0.0022
