time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
673.2222,0.0525,0.79,0.055,0.0,0.0,0.0
673.2333,0.0525,0.79,0.055,0.0,0.0,0.0
673.2444,0.0525,0.79,0.055,0.0,0.0,0.0
673.2556,0.0525,0.79,0.055,0.0,0.0,0.0
673.2667,0.0525,0.79,0.055,0.0,0.0,0.0
673.2778,0.0525,0.79,0.055,0.0,0.0,0.0
673.2889,0.0525,0.79,0.055,0.0,0.0,0.0
673.3,0.0525,0.79,0.055,0.0,0.0,0.0
673.3112,0.0525,0.79,0.055,0.0,0.0,0.0
673.3223,0.0525,0.79,0.055,0.0,0.0,0.0
673.3334,0.0525,0.79,0.055,0.0,0.0,0.0
673.3445,0.0525,0.79,0.055,0.0,0.0,0.0
673.3556,0.0525,0.79,0.055,0.0,0.0,0.0
673.3667,0.0525,0.79,0.055,0.0,0.0,0.0
673.3778,0.0525,0.79,0.055,0.0,0.0,0.0
673.3889,0.0525,0.79,0.055,0.0,0.0,0.0
673.4,0.0525,0.79,0.055,0.0,0.0,0.0
673.4111,0.0525,0.79,0.055,0.0,0.0,0.0
673.4222,0.0525,0.79,0.055,0.0,0.0,0.0
673.4333,0.0525,0.79,0.055,0.0,0.0,0.0
673.4445,0.0525,0.79,0.055,0.0,0.0,0.0
673.4556,0.0525,0.79,0.055,0.0,0.0,0.0
673.4667,0.0525,0.79,0.055,0.0,0.0,0.0
673.4778,0.0525,0.79,0.055,0.0,0.0,0.0
673.4889,0.0525,0.79,0.055,0.0,0.0,0.0
673.5,0.0525,0.79,0.055,0.0,0.0,0.0
673.5111,0.0525,0.79,0.055,0.0,0.0,0.0
673.5222,0.0525,0.79,0.055,0.0,0.0,0.0
673.5333,0.0525,0.79,0.055,0.0,0.0,0.0
673.5444,0.0525,0.79,0.055,0.0,0.0,0.0
673.5555,0.0525,0.79,0.055,0.0,0.0,0.0
673.5667,0.0525,0.79,0.055,0.0,0.0,0.0
673.5778,0.0525,0.79,0.055,0.0,0.0,0.0
673.5889,0.0525,0.79,0.055,0.0,0.0,0.0
673.6,0.0525,0.79,0.055,0.0,0.0,0.0
673.6111,0.0525,0.79,0.055,0.0,0.0,0.0
673.6223,0.0525,0.79,0.055,0.0,0.0,0.0
673.6334,0.0525,0.79,0.055,0.0,0.0,0.0
673.6445,0.0525,0.79,0.055,0.0,0.0,0.0
673.6556,0.0525,0.79,0.055,0.0,0.0,0.0
673.6667,0.0525,0.79,0.055,0.0,0.0,0.0
673.6778,0.0525,0.79,0.055,0.0,0.0,0.0
673.6889,0.0525,0.79,0.055,0.0,0.0,0.0
673.7,0.0525,0.79,0.055,0.0,0.0,0.0
673.7111,0.0525,0.79,0.055,0.0,0.0,0.0
673.7222,0.0525,0.79,0.055,0.0,0.0,0.0
673.7333,0.0525,0.79,0.055,0.0,0.0,0.0
673.7444,0.0525,0.79,0.055,0.0,0.0,0.0
673.7556,0.0525,0.79,0.055,0.0,0.0,0.0
673.7667,0.0525,0.79,0.055,0.0,0.0,0.0
673.7778,0.0525,0.79,0.055,0.0,0.0,0.0
673.7889,0.0525,0.79,0.055,0.0,0.0,0.0
673.8,0.0525,0.79,0.055,0.0,0.0,0.0
673.8112,0.0525,0.79,0.055,0.0,0.0,0.0
673.8223,0.0525,0.79,0.055,0.0,0.0,0.0
673.8334,0.0525,0.79,0.055,0.0,0.0,0.0
673.8445,0.0525,0.79,0.055,0.0,0.0,0.0
673.8556,0.0525,0.79,0.055,0.0,0.0,0.0
673.8667,0.0525,0.79,0.055,0.0,0.0,0.0
673.8778,0.0525,0.79,0.055,0.0,0.0,0.0
673.8889,0.0525,0.79,0.055,0.0,0.0,0.0
673.9,0.0525,0.79,0.055,0.0,0.0,0.0
673.9111,0.0525,0.79,0.055,0.0,0.0,0.0
673.9222,0.0525,0.79,0.055,0.0,0.0,0.0
673.9333,0.0525,0.79,0.055,0.0,0.0,0.0
673.9445,0.0525,0.79,0.055,0.0,0.0,0.0
673.9556,0.0525,0.79,0.055,0.0,0.0,0.0
673.9667,0.0525,0.79,0.055,0.0,0.0,0.0
673.9778,0.0525,0.79,0.055,0.0,0.0,0.0
673.9889,0.0525,0.79,0.055,0.0,0.0,0.0
674.0,0.0525,0.79,0.055,0.0,0.0,0.0
674.0111,0.0525,0.79,0.055,0.0,0.0,0.0
674.0222,0.0525,0.79,0.055,0.0,0.0,0.0
674.0333,0.0525,0.79,0.055,0.0,0.0,0.0
674.0444,0.0525,0.79,0.055,0.0,0.0,0.0
674.0555,0.0525,0.79,0.055,0.0,0.0,0.0
674.0667,0.0525,0.79,0.055,0.0,0.0,0.0
674.0778,0.0525,0.79,0.055,0.0,0.0,0.0
674.0889,0.0525,0.79,0.055,0.0,0.0,0.0
674.1,0.0525,0.79,0.055,0.0,0.0,0.0
