start_time,end_time,dominant_object,non_dominant_object,interaction_type
972.2111,972.3223,Hand,FailOnTouchObstacleMed,LeftGate
972.2111,972.3223,Hand,FailOnTouchObstacleLong-1,RightGate
972.2444,972.4,HandToWrist,FailOnTouchObstacleMed,LeftGate
972.2444,972.4,HandToWrist,FailOnTouchObstacleLong-1,RightGate
972.3112,974.6778,WristToElbow,FailOnTouchObstacleMed,LeftGate
972.3112,974.6778,WristToElbow,FailOnTouchObstacleLong-1,RightGate
972.3445,972.8667,Hand,FailOnTouchObstacleShort-1,LeftGate
972.3778,972.8334,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
972.5111,972.6223,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
972.5126,973.1049,Hand,FailOnTouchObstacleMed-1,PickedUp
972.6667,973.0445,Hand,FailOnTouchObstacleMed-1,LeftGate
972.8556,973.3112,HandToWrist,FailOnTouchObstacleMed,LeftGate
972.8556,973.3112,HandToWrist,FailOnTouchObstacleLong-1,RightGate
973.2778,973.4445,Hand,FailOnTouchObstacleShort-1,LeftGate
973.3223,973.5445,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
973.4222,974.5111,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
973.5334,973.7333,Hand,FailOnTouchObstacleLong,RightGate
973.5778,974.3778,HandToWrist,FailOnTouchObstacleLong,RightGate
973.6334,974.3112,Hand,FailOnTouchObstacleShort,RightGate
973.6667,974.3,HandToWrist,FailOnTouchObstacleShort,RightGate
973.7,974.2667,WristToElbow,FailOnTouchObstacleLong,RightGate
973.9222,974.1111,Hand,Target,Pushed
973.9445,974.0222,WristToElbow,FailOnTouchObstacleShort,RightGate
973.9988,,Hand,Target,PickedUp
974.2222,974.4,Hand,FailOnTouchObstacleLong,RightGate
974.4222,974.6,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
974.4778,974.6111,Hand,FailOnTouchObstacleShort-1,LeftGate
974.5778,974.7778,HandToWrist,FailOnTouchObstacleMed,LeftGate
974.5778,974.7778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
974.6445,974.7889,Hand,FailOnTouchObstacleLong-1,RightGate
974.6445,974.7889,Hand,FailOnTouchObstacleMed,LeftGate
