time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
418.6,-0.0425,0.79,-0.105,0.0,0.0,0.0
418.6111,-0.0425,0.79,-0.105,0.0002,0.0002,0.0002
418.6222,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.6333,-0.0425,0.79,-0.105,0.0005,0.0005,0.0005
418.6444,-0.0425,0.79,-0.105,0.0005,0.0005,0.0005
418.6556,-0.0425,0.79,-0.105,0.0005,0.0005,0.0005
418.6667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.6778,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.6889,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.7,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.7111,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.7222,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.7333,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.7444,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.7556,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.7667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.7778,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.7889,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.8,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.8111,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.8222,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.8333,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.8445,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.8556,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.8667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.8778,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.8889,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.9,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.9111,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.9222,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.9333,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.9445,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.9556,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.9667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.9778,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
418.9889,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.0,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.0111,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.0222,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.0334,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.0445,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.0556,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.0667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.0778,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.0889,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.1,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.1111,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.1222,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.1333,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.1444,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.1556,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.1667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.1778,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.1889,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.2,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.2111,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.2222,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.2333,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.2444,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.2556,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.2667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
419.2778,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
