time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
296.1555,0.0575,0.79,0.055,0.0,0.0,0.0
296.1667,0.0575,0.79,0.055,0.0,0.0,0.0
296.1778,0.0575,0.79,0.055,0.0,0.0,0.0
296.1889,0.0575,0.79,0.055,0.0,0.0,0.0
296.2,0.0575,0.79,0.055,0.0,0.0,0.0
296.2111,0.0575,0.79,0.055,0.0,0.0,0.0
296.2222,0.0575,0.79,0.055,0.0,0.0,0.0
296.2333,0.0575,0.79,0.055,0.0,0.0,0.0
296.2444,0.0575,0.79,0.055,0.0,0.0,0.0
296.2556,0.0575,0.79,0.055,0.0,0.0,0.0
296.2667,0.0575,0.79,0.055,0.0,0.0,0.0
296.2778,0.0575,0.79,0.055,0.0,0.0,0.0
296.2889,0.0575,0.79,0.055,0.0,0.0,0.0
296.3,0.0575,0.79,0.055,0.0,0.0,0.0
296.3111,0.0575,0.79,0.055,0.0,0.0,0.0
296.3222,0.0575,0.79,0.055,0.0,0.0,0.0
296.3333,0.0575,0.79,0.055,0.0,0.0,0.0
296.3445,0.0575,0.79,0.055,0.0,0.0,0.0
296.3556,0.0575,0.79,0.055,0.0,0.0,0.0
296.3667,0.0575,0.79,0.055,0.0,0.0,0.0
296.3778,0.0575,0.79,0.055,0.0,0.0,0.0
296.3889,0.0575,0.79,0.055,0.0,0.0,0.0
296.4,0.0575,0.79,0.055,0.0,0.0,0.0
296.4111,0.0575,0.79,0.055,0.0,0.0,0.0
296.4222,0.0575,0.79,0.055,0.0,0.0,0.0
296.4333,0.0575,0.79,0.055,0.0,0.0,0.0
296.4445,0.0575,0.79,0.055,0.0,0.0,0.0
296.4556,0.0575,0.79,0.055,0.0,0.0,0.0
296.4667,0.0575,0.79,0.055,0.0,0.0,0.0
296.4778,0.0575,0.79,0.055,0.0,0.0,0.0
296.4889,0.0575,0.79,0.055,0.0,0.0,0.0
296.5,0.0575,0.79,0.055,0.0,0.0,0.0
296.5111,0.0575,0.79,0.055,0.0,0.0,0.0
296.5222,0.0575,0.79,0.055,0.0,0.0,0.0
296.5334,0.0575,0.79,0.055,0.0,0.0,0.0
296.5445,0.0575,0.79,0.055,0.0,0.0,0.0
296.5556,0.0575,0.79,0.055,0.0,0.0,0.0
296.5667,0.0575,0.79,0.055,0.0,0.0,0.0
296.5778,0.0575,0.79,0.055,0.0,0.0,0.0
296.5889,0.0575,0.79,0.055,0.0,0.0,0.0
296.6,0.0575,0.79,0.055,0.0,0.0,0.0
296.6111,0.0575,0.79,0.055,0.0,0.0,0.0
296.6222,0.0575,0.79,0.055,0.0,0.0,0.0
296.6333,0.0575,0.79,0.055,0.0,0.0,0.0
