start_time,end_time,dominant_object,non_dominant_object,interaction_type
1300.778,1301.789,Hand,FailOnTouchObstacleShort-1,LeftGate
1300.833,1301.1,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1301.622,1301.833,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1301.745,1303.822,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1301.9,1302.556,Hand,FailOnTouchObstacleShort,RightGate
1301.933,1302.678,Hand,FailOnTouchObstacleMed,LeftGate
1301.944,1302.878,HandToWrist,FailOnTouchObstacleShort,RightGate
1301.978,1303.444,HandToWrist,FailOnTouchObstacleMed,LeftGate
1302.145,1304.4,WristToElbow,FailOnTouchObstacleShort,RightGate
1302.3,1304.389,WristToElbow,FailOnTouchObstacleMed,LeftGate
1302.361,1303.255,Hand,FailOnTouchObstacleMed-1,PickedUp
1302.978,1303.6889999999999,Hand,FailOnTouchObstacleLong-1,RightGate
1303.5,1304.278,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1303.556,1304.233,Hand,FailOnTouchObstacleMed-1,LeftGate
1303.611,1304.211,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1303.622,1304.1889999999999,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1303.678,1304.133,Hand,FailOnTouchObstacleLong,RightGate
1303.722,1304.122,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
1303.733,1304.111,HandToWrist,FailOnTouchObstacleLong,RightGate
1303.822,1303.978,Hand,Target,Pushed
1303.97,,Hand,Target,PickedUp
1304.056,1304.6,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
1304.122,1304.289,Hand,FailOnTouchObstacleLong-1,RightGate
1304.3,1304.433,HandToWrist,FailOnTouchObstacleMed,LeftGate
1304.3110000000001,1304.444,HandToWrist,FailOnTouchObstacleShort,RightGate
1304.333,1304.433,Hand,FailOnTouchObstacleMed,LeftGate
1304.344,1304.4560000000001,Hand,FailOnTouchObstacleShort,RightGate
1304.511,1304.622,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
1304.522,1304.633,Hand,FailOnTouchObstacleShort-1,LeftGate
