time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
973.1667,0.0575,0.79,0.055,0.0,0.0,0.0
973.1778,0.0575,0.79,0.055,0.0,0.0,0.0
973.1889,0.0575,0.79,0.055,0.0,0.0,0.0
973.2,0.0575,0.79,0.055,0.0,0.0,0.0
973.2111,0.0575,0.79,0.055,0.0,0.0,0.0
973.2222,0.0575,0.79,0.055,0.0,0.0,0.0
973.2333,0.0575,0.79,0.055,0.0,0.0,0.0
973.2444,0.0575,0.79,0.055,0.0,0.0,0.0
973.2556,0.0575,0.79,0.055,0.0,0.0,0.0
973.2667,0.0575,0.79,0.055,0.0,0.0,0.0
973.2778,0.0575,0.79,0.055,0.0,0.0,0.0
973.2889,0.0575,0.79,0.055,0.0,0.0,0.0
973.3,0.0575,0.79,0.055,0.0,0.0,0.0
973.3112,0.0575,0.79,0.055,0.0,0.0,0.0
973.3223,0.0575,0.79,0.055,0.0,0.0,0.0
973.3334,0.0575,0.79,0.055,0.0,0.0,0.0
973.3445,0.0575,0.79,0.055,0.0,0.0,0.0
973.3556,0.0575,0.79,0.055,0.0,0.0,0.0
973.3667,0.0575,0.79,0.055,0.0,0.0,0.0
973.3778,0.0575,0.79,0.055,0.0,0.0,0.0
973.3889,0.0575,0.79,0.055,0.0,0.0,0.0
973.4,0.0575,0.79,0.055,0.0,0.0,0.0
973.4111,0.0575,0.79,0.055,0.0,0.0,0.0
973.4222,0.0575,0.79,0.055,0.0,0.0,0.0
973.4333,0.0575,0.79,0.055,0.0,0.0,0.0
973.4445,0.0575,0.79,0.055,0.0,0.0,0.0
973.4556,0.0575,0.79,0.055,0.0,0.0,0.0
973.4667,0.0575,0.79,0.055,0.0,0.0,0.0
973.4778,0.0575,0.79,0.055,0.0,0.0,0.0
973.4889,0.0575,0.79,0.055,0.0,0.0,0.0
973.5,0.0575,0.79,0.055,0.0,0.0,0.0
973.5111,0.0575,0.79,0.055,0.0,0.0,0.0
973.5222,0.0575,0.79,0.055,0.0,0.0,0.0
