time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
766.5222,0.1275,0.79,-0.105,0.0,0.0,0.0
766.5333,0.1275,0.79,-0.105,-0.001,-0.001,-0.001
766.5444,0.1275,0.79,-0.105,-0.002,-0.002,-0.002
766.5556,0.1275,0.79,-0.105,-0.0024,-0.0024,-0.0024
766.5667,0.1275,0.79,-0.105,-0.0025,-0.0025,-0.0025
766.5778,0.1275,0.79,-0.105,-0.0023,-0.0023,-0.0023
766.5889,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.6,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.6111,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.6223,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.6334,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.6445,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.6556,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.6667,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.6778,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.6889,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.7,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.7111,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.7222,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.7333,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.7444,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.7556,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.7667,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.7778,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.7889,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.8,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.8112,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.8223,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.8334,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.8445,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.8556,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.8667,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.8778,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.8889,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.9,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.9111,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.9222,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.9333,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.9445,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.9556,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.9667,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.9778,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
766.9889,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.0,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.0111,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.0222,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.0333,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.0444,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.0556,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.0667,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.0778,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.0889,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.1,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.1111,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.1223,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.1334,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.1445,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.1556,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.1667,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.1778,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.1889,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.2,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.2111,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.2222,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.2333,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.2444,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.2556,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.2667,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.2778,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.2889,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.3,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.3112,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.3223,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.3334,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
767.3445,0.1275,0.79,-0.105,-0.0022,-0.0022,-0.0022
