time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1152.111,0.0616,0.8276,-0.4946,11.8264,66.8849,136.7063
1152.122,0.0616,0.8277,-0.4947,11.8268,66.8406,136.6812
1152.133,0.0618,0.8276,-0.4947,11.8192,66.8223,136.657
1152.145,0.0618,0.8276,-0.4947,11.7958,66.8127,136.6451
1152.156,0.0618,0.8276,-0.4947,11.7958,66.8127,136.6451
1152.167,0.0618,0.8277,-0.4945,11.7258,66.7761,136.6201
1152.178,0.0619,0.8278,-0.4945,11.6899,66.7461,136.6103
1152.1889999999999,0.062,0.8278,-0.4945,11.677999999999999,66.7082,136.6022
1152.2,0.062,0.8278,-0.4944,11.6917,66.6908,136.5862
1152.211,0.062,0.8278,-0.4944,11.6917,66.6908,136.5862
1152.222,0.0621,0.8279,-0.4944,11.7541,66.6594,136.5794
1152.233,0.0621,0.8279,-0.4944,11.8576,66.5504,136.545
1152.245,0.0619,0.8278,-0.4942,11.9127,66.5034,136.5438
1152.256,0.062,0.8277,-0.4941,11.9368,66.4458,136.5317
1152.267,0.062,0.8277,-0.4941,11.9368,66.4458,136.5317
1152.278,0.062,0.8277,-0.4939,11.9391,66.3845,136.5141
1152.289,0.0621,0.8278,-0.4938,11.937999999999999,66.3217,136.4966
1152.3,0.0621,0.8277,-0.4938,11.922,66.2414,136.4776
1152.3110000000001,0.0623,0.8275,-0.4939,11.9371,66.1484,136.4499
1152.322,0.0624,0.8273,-0.4938,11.9571,66.0512,136.4328
1152.333,0.0625,0.8272,-0.4938,12.0202,65.9905,136.4176
1152.344,0.0627,0.8270000000000001,-0.4936,12.1066,65.9655,136.3978
1152.356,0.0629,0.8269,-0.4936,12.2273,66.0071,136.4085
1152.367,0.0633,0.8268,-0.4936,12.3401,66.1464,136.4605
1152.378,0.0635,0.8268,-0.4937,12.4162,66.3188,136.5168
1152.389,0.0635,0.8264,-0.4937,12.4612,66.6574,136.6127
1152.4,0.0637,0.8262,-0.494,12.4673,67.0716,136.7055
1152.411,0.0641,0.826,-0.4941,12.4981,67.4551,136.7963
1152.422,0.0644,0.8257,-0.4944,12.5136,67.9457,136.8987
1152.433,0.0649,0.8254,-0.4947,12.5607,68.473,137.0284
1152.444,0.0654,0.8252,-0.4948,12.651,69.0699,137.1918
1152.4560000000001,0.0662,0.825,-0.4951,12.8043,69.7673,137.3663
1152.4669999999999,0.0671,0.8247,-0.4956,13.0143,70.5482,137.5889
1152.478,0.0679,0.8245,-0.4961,13.1939,71.3398,137.7919
1152.489,0.0689,0.8241,-0.4967,13.3741,72.3527,138.0499
1152.5,0.07,0.8238,-0.4976,13.4574,73.4651,138.3168
1152.511,0.0709,0.8237,-0.4985,13.4141,74.6683,138.6041
1152.522,0.0718,0.8231,-0.4995,13.299000000000001,75.939,138.9139
1152.5330000000001,0.0729,0.8227,-0.5005,13.2386,77.1826,139.2036
1152.5439999999999,0.0743,0.8223,-0.5014,13.2794,78.5447,139.5326
1152.556,0.0755,0.8219,-0.5025,13.3864,79.922,139.8904
1152.567,0.077,0.8215,-0.5039,13.5166,81.2912,140.2111
1152.578,0.0785,0.8214,-0.5052,13.6525,82.7042,140.5061
1152.589,0.08,0.8213,-0.5065,13.72,84.1334,140.8237
1152.6,0.0813,0.821,-0.5079,13.6036,85.5713,141.1772
