directory,experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,type,hand_only,start_timeout,each_half_timeout,shared_trial,trial_name,start_pos_x,start_moved_time,target_reached_time,outcome,interaction_log,HandTracker_movement_filename,WristTracker_movement_filename,ElbowTracker_movement_filename,ShoulderTracker_movement_filename,grid_objects_movement_filename
basic/ICRA02/S001,basic,ICRA02,1,46,2,37,494.3695,496.2778,main,False,5,System.Single[],True,centre_free_1,0.0,494.7889,495.509,Success,interaction_log_T046.csv,HandTracker_movement_T046.csv,WristTracker_movement_T046.csv,ElbowTracker_movement_T046.csv,ShoulderTracker_movement_T046.csv,grid_objects_movement_T046.csv
basic/ICRA02/S001,basic,ICRA02,1,47,2,38,498.4244,503.0222,main,False,5,System.Single[],True,right_free_2,0.0,498.9111,502.1666,Success,interaction_log_T047.csv,HandTracker_movement_T047.csv,WristTracker_movement_T047.csv,ElbowTracker_movement_T047.csv,ShoulderTracker_movement_T047.csv,grid_objects_movement_T047.csv
basic/ICRA02/S001,basic,ICRA02,1,48,2,39,506.1318,510.2667,main,False,5,System.Single[],False,,0.0,506.5334,508.9692,Success,interaction_log_T048.csv,HandTracker_movement_T048.csv,WristTracker_movement_T048.csv,ElbowTracker_movement_T048.csv,ShoulderTracker_movement_T048.csv,grid_objects_movement_T048.csv
basic/ICRA02/S001,basic,ICRA02,1,49,2,40,513.0912,517.1223,main,False,5,System.Single[],False,,0.0,513.5667,516.42,Success,interaction_log_T049.csv,HandTracker_movement_T049.csv,WristTracker_movement_T049.csv,ElbowTracker_movement_T049.csv,ShoulderTracker_movement_T049.csv,grid_objects_movement_T049.csv
basic/ICRA02/S001,basic,ICRA02,1,50,2,41,519.0563,521.1889,main,False,5,System.Single[],True,centre_free_2,0.0,519.7333,520.431,Success,interaction_log_T050.csv,HandTracker_movement_T050.csv,WristTracker_movement_T050.csv,ElbowTracker_movement_T050.csv,ShoulderTracker_movement_T050.csv,grid_objects_movement_T050.csv
basic/ICRA02/S001,basic,ICRA02,1,51,2,42,523.1558,524.8111,main,False,5,System.Single[],True,left_free_1,0.0,523.7111,,HitBoundary,interaction_log_T051.csv,HandTracker_movement_T051.csv,WristTracker_movement_T051.csv,ElbowTracker_movement_T051.csv,ShoulderTracker_movement_T051.csv,grid_objects_movement_T051.csv
basic/ICRA02/S001,basic,ICRA02,1,52,2,43,526.5740000000001,533.1,main,False,5,System.Single[],True,right_free_second_row_2,0.0,527.0111,531.8689,Success,interaction_log_T052.csv,HandTracker_movement_T052.csv,WristTracker_movement_T052.csv,ElbowTracker_movement_T052.csv,ShoulderTracker_movement_T052.csv,grid_objects_movement_T052.csv
basic/ICRA02/S001,basic,ICRA02,1,53,2,44,535.1751,543.2778,main,False,5,System.Single[],True,none_free_1,0.0,535.5889,542.3914,Success,interaction_log_T053.csv,HandTracker_movement_T053.csv,WristTracker_movement_T053.csv,ElbowTracker_movement_T053.csv,ShoulderTracker_movement_T053.csv,grid_objects_movement_T053.csv
basic/ICRA02/S001,basic,ICRA02,1,54,2,45,545.4075,548.7778,main,False,5,System.Single[],False,,0.0,545.6778,547.8872,Success,interaction_log_T054.csv,HandTracker_movement_T054.csv,WristTracker_movement_T054.csv,ElbowTracker_movement_T054.csv,ShoulderTracker_movement_T054.csv,grid_objects_movement_T054.csv
basic/ICRA02/S001,basic,ICRA02,1,55,2,46,550.7136,558.4333,main,False,5,System.Single[],True,right_free_4,0.0,551.1445,557.304,Success,interaction_log_T055.csv,HandTracker_movement_T055.csv,WristTracker_movement_T055.csv,ElbowTracker_movement_T055.csv,ShoulderTracker_movement_T055.csv,grid_objects_movement_T055.csv
basic/ICRA02/S001,basic,ICRA02,1,56,2,47,560.3757,564.3223,main,False,5,System.Single[],False,,0.0,560.8778,563.2914,Success,interaction_log_T056.csv,HandTracker_movement_T056.csv,WristTracker_movement_T056.csv,ElbowTracker_movement_T056.csv,ShoulderTracker_movement_T056.csv,grid_objects_movement_T056.csv
basic/ICRA02/S001,basic,ICRA02,1,57,2,48,566.2849,570.7222,main,False,5,System.Single[],True,left_free_4,0.0,566.7444,569.8711,Success,interaction_log_T057.csv,HandTracker_movement_T057.csv,WristTracker_movement_T057.csv,ElbowTracker_movement_T057.csv,ShoulderTracker_movement_T057.csv,grid_objects_movement_T057.csv
basic/ICRA02/S001,basic,ICRA02,1,58,2,49,573.077,577.8778,main,False,5,System.Single[],False,,0.0,573.5333,576.9863,Success,interaction_log_T058.csv,HandTracker_movement_T058.csv,WristTracker_movement_T058.csv,ElbowTracker_movement_T058.csv,ShoulderTracker_movement_T058.csv,grid_objects_movement_T058.csv
basic/ICRA02/S001,basic,ICRA02,1,59,2,50,579.9689,583.1556,main,False,5,System.Single[],False,,0.0,580.4,582.3259,Success,interaction_log_T059.csv,HandTracker_movement_T059.csv,WristTracker_movement_T059.csv,ElbowTracker_movement_T059.csv,ShoulderTracker_movement_T059.csv,grid_objects_movement_T059.csv
basic/ICRA02/S001,basic,ICRA02,1,60,2,51,585.1743,595.0555,main,False,5,System.Single[],False,,0.0,585.6,594.3234,Success,interaction_log_T060.csv,HandTracker_movement_T060.csv,WristTracker_movement_T060.csv,ElbowTracker_movement_T060.csv,ShoulderTracker_movement_T060.csv,grid_objects_movement_T060.csv
basic/ICRA02/S001,basic,ICRA02,1,61,2,52,597.0931,604.8111,main,False,5,System.Single[],False,,0.0,597.5555,603.9074,Success,interaction_log_T061.csv,HandTracker_movement_T061.csv,WristTracker_movement_T061.csv,ElbowTracker_movement_T061.csv,ShoulderTracker_movement_T061.csv,grid_objects_movement_T061.csv
basic/ICRA02/S001,basic,ICRA02,1,62,2,53,606.7779,610.9778,main,False,5,System.Single[],False,,0.0,607.2444,610.0063,Success,interaction_log_T062.csv,HandTracker_movement_T062.csv,WristTracker_movement_T062.csv,ElbowTracker_movement_T062.csv,ShoulderTracker_movement_T062.csv,grid_objects_movement_T062.csv
basic/ICRA02/S001,basic,ICRA02,1,63,2,54,613.0782,617.1,main,False,5,System.Single[],True,centre_free_second_row_1,0.0,613.4556,616.2286,Success,interaction_log_T063.csv,HandTracker_movement_T063.csv,WristTracker_movement_T063.csv,ElbowTracker_movement_T063.csv,ShoulderTracker_movement_T063.csv,grid_objects_movement_T063.csv
basic/ICRA02/S001,basic,ICRA02,1,64,2,55,618.9540000000001,621.0778,main,False,5,System.Single[],True,centre_free_5,0.0,619.3445,620.3165,Success,interaction_log_T064.csv,HandTracker_movement_T064.csv,WristTracker_movement_T064.csv,ElbowTracker_movement_T064.csv,ShoulderTracker_movement_T064.csv,grid_objects_movement_T064.csv
basic/ICRA02/S001,basic,ICRA02,1,65,2,56,623.3997,627.1334,main,False,5,System.Single[],False,,0.0,623.8334,626.1476,Success,interaction_log_T065.csv,HandTracker_movement_T065.csv,WristTracker_movement_T065.csv,ElbowTracker_movement_T065.csv,ShoulderTracker_movement_T065.csv,grid_objects_movement_T065.csv
basic/ICRA02/S001,basic,ICRA02,1,66,2,57,631.1074,637.9,main,False,5,System.Single[],True,left_free_second_row_1,0.0,631.4889,636.8937,Success,interaction_log_T066.csv,HandTracker_movement_T066.csv,WristTracker_movement_T066.csv,ElbowTracker_movement_T066.csv,ShoulderTracker_movement_T066.csv,grid_objects_movement_T066.csv
basic/ICRA02/S001,basic,ICRA02,1,67,2,58,639.9991,643.8223,main,False,5,System.Single[],True,centre_free_first_row_2,0.0,640.4778,642.9703,Success,interaction_log_T067.csv,HandTracker_movement_T067.csv,WristTracker_movement_T067.csv,ElbowTracker_movement_T067.csv,ShoulderTracker_movement_T067.csv,grid_objects_movement_T067.csv
basic/ICRA02/S001,basic,ICRA02,1,68,2,59,645.6176,651.5222,main,False,5,System.Single[],False,,0.0,646.0333,650.7682,Success,interaction_log_T068.csv,HandTracker_movement_T068.csv,WristTracker_movement_T068.csv,ElbowTracker_movement_T068.csv,ShoulderTracker_movement_T068.csv,grid_objects_movement_T068.csv
basic/ICRA02/S001,basic,ICRA02,1,69,2,60,653.694,659.2111,main,False,5,System.Single[],False,,0.0,654.0889,658.4973,Success,interaction_log_T069.csv,HandTracker_movement_T069.csv,WristTracker_movement_T069.csv,ElbowTracker_movement_T069.csv,ShoulderTracker_movement_T069.csv,grid_objects_movement_T069.csv
basic/ICRA02/S001,basic,ICRA02,1,70,2,61,661.2014,663.0111,main,False,5,System.Single[],False,,0.0,661.6445,,HitBoundary,interaction_log_T070.csv,HandTracker_movement_T070.csv,WristTracker_movement_T070.csv,ElbowTracker_movement_T070.csv,ShoulderTracker_movement_T070.csv,grid_objects_movement_T070.csv
basic/ICRA02/S001,basic,ICRA02,1,71,2,62,664.8759,672.5778,main,False,5,System.Single[],False,,0.0,665.3112,671.8348,Success,interaction_log_T071.csv,HandTracker_movement_T071.csv,WristTracker_movement_T071.csv,ElbowTracker_movement_T071.csv,ShoulderTracker_movement_T071.csv,grid_objects_movement_T071.csv
basic/ICRA02/S001,basic,ICRA02,1,72,2,63,674.6609,679.8,main,False,5,System.Single[],False,,0.0,674.8778,678.9617,Success,interaction_log_T072.csv,HandTracker_movement_T072.csv,WristTracker_movement_T072.csv,ElbowTracker_movement_T072.csv,ShoulderTracker_movement_T072.csv,grid_objects_movement_T072.csv
basic/ICRA02/S001,basic,ICRA02,1,73,2,64,682.0336,687.1778,main,False,5,System.Single[],False,,0.0,682.4445,686.2783,Success,interaction_log_T073.csv,HandTracker_movement_T073.csv,WristTracker_movement_T073.csv,ElbowTracker_movement_T073.csv,ShoulderTracker_movement_T073.csv,grid_objects_movement_T073.csv
basic/ICRA02/S001,basic,ICRA02,1,74,2,65,689.2719,694.0333,main,False,5,System.Single[],False,,0.0,689.6667,693.1933,Success,interaction_log_T074.csv,HandTracker_movement_T074.csv,WristTracker_movement_T074.csv,ElbowTracker_movement_T074.csv,ShoulderTracker_movement_T074.csv,grid_objects_movement_T074.csv
basic/ICRA02/S001,basic,ICRA02,1,75,2,66,695.9966,701.5444,main,False,5,System.Single[],False,,0.0,696.4222,700.5206,Success,interaction_log_T075.csv,HandTracker_movement_T075.csv,WristTracker_movement_T075.csv,ElbowTracker_movement_T075.csv,ShoulderTracker_movement_T075.csv,grid_objects_movement_T075.csv
basic/ICRA02/S001,basic,ICRA02,1,76,2,67,703.5926,709.1,main,False,5,System.Single[],False,,0.0,704.0222,708.2733,Success,interaction_log_T076.csv,HandTracker_movement_T076.csv,WristTracker_movement_T076.csv,ElbowTracker_movement_T076.csv,ShoulderTracker_movement_T076.csv,grid_objects_movement_T076.csv
basic/ICRA02/S001,basic,ICRA02,1,77,2,68,711.0880000000001,715.0111,main,False,5,System.Single[],True,centre_free_3,0.0,711.5444,714.171,Success,interaction_log_T077.csv,HandTracker_movement_T077.csv,WristTracker_movement_T077.csv,ElbowTracker_movement_T077.csv,ShoulderTracker_movement_T077.csv,grid_objects_movement_T077.csv
basic/ICRA02/S001,basic,ICRA02,1,78,2,69,717.1313,723.8778,main,False,5,System.Single[],False,,0.0,717.5889,723.1302,Success,interaction_log_T078.csv,HandTracker_movement_T078.csv,WristTracker_movement_T078.csv,ElbowTracker_movement_T078.csv,ShoulderTracker_movement_T078.csv,grid_objects_movement_T078.csv
basic/ICRA02/S001,basic,ICRA02,1,79,2,70,726.1012,730.9111,main,False,5,System.Single[],True,none_free_2,0.0,726.4778,730.1003,Success,interaction_log_T079.csv,HandTracker_movement_T079.csv,WristTracker_movement_T079.csv,ElbowTracker_movement_T079.csv,ShoulderTracker_movement_T079.csv,grid_objects_movement_T079.csv
basic/ICRA02/S001,basic,ICRA02,1,80,2,71,732.8928,737.0778,main,False,5,System.Single[],True,left_free_2,0.0,733.3223,736.3332,Success,interaction_log_T080.csv,HandTracker_movement_T080.csv,WristTracker_movement_T080.csv,ElbowTracker_movement_T080.csv,ShoulderTracker_movement_T080.csv,grid_objects_movement_T080.csv
basic/ICRA02/S001,basic,ICRA02,1,81,2,72,739.2042,744.3889,main,False,5,System.Single[],False,,0.0,739.6334,743.7393,Success,interaction_log_T081.csv,HandTracker_movement_T081.csv,WristTracker_movement_T081.csv,ElbowTracker_movement_T081.csv,ShoulderTracker_movement_T081.csv,grid_objects_movement_T081.csv
basic/ICRA02/S001,basic,ICRA02,1,82,2,73,746.4314,751.4445,main,False,5,System.Single[],False,,0.0,746.9333,750.6092,Success,interaction_log_T082.csv,HandTracker_movement_T082.csv,WristTracker_movement_T082.csv,ElbowTracker_movement_T082.csv,ShoulderTracker_movement_T082.csv,grid_objects_movement_T082.csv
