start_time,end_time,dominant_object,non_dominant_object,interaction_type
347.2111,347.4889,Hand,FailOnTouchObstacleShort,LeftGate
347.2111,347.4889,Hand,FailOnTouchObstacleMed,LeftGate
347.2111,347.4889,Hand,FailOnTouchObstacleLong,RightGate
347.2667,347.6667,HandToWrist,FailOnTouchObstacleShort,LeftGate
347.2667,347.6667,HandToWrist,FailOnTouchObstacleMed,LeftGate
347.2667,347.6667,HandToWrist,FailOnTouchObstacleLong,RightGate
347.4667,,WristToElbow,FailOnTouchObstacleShort,LeftGate
347.4667,,WristToElbow,FailOnTouchObstacleMed,LeftGate
347.4667,,WristToElbow,FailOnTouchObstacleLong,RightGate
347.8556,348.4333,Hand,FailOnTouchObstacleShort-1,RightGate
347.8556,348.4333,Hand,FailOnTouchObstacleLong-1,LeftGate
347.8556,348.4333,Hand,FailOnTouchObstacleMed-1,RightGate
347.9445,349.8778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
347.9445,349.8778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
347.9445,349.8778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
348.3667,349.6222,WristToElbow,FailOnTouchObstacleShort-1,RightGate
348.3667,349.6222,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
348.3667,349.6222,WristToElbow,FailOnTouchObstacleMed-1,RightGate
349.0424,,Hand,Target,PickedUp
349.5667,349.9222,Hand,FailOnTouchObstacleLong-1,LeftGate
349.5667,349.9222,Hand,FailOnTouchObstacleMed-1,RightGate
349.5667,349.9222,Hand,FailOnTouchObstacleShort-1,RightGate
350.0,,Target,FailOnTouchObstacleShort-1,Pushed
