start_time,end_time,dominant_object,non_dominant_object,interaction_type
225.5111,225.6333,Hand,FailOnTouchObstacleShort,RightGate
225.5111,225.6333,Hand,FailOnTouchObstacleLong,LeftGate
225.5111,225.6333,Hand,FailOnTouchObstacleMed,RightGate
225.5444,225.7444,HandToWrist,FailOnTouchObstacleShort,RightGate
225.5444,225.7444,HandToWrist,FailOnTouchObstacleLong,LeftGate
225.5444,225.7444,HandToWrist,FailOnTouchObstacleMed,RightGate
225.6111,227.8889,WristToElbow,FailOnTouchObstacleShort,RightGate
225.6111,227.8889,WristToElbow,FailOnTouchObstacleLong,LeftGate
225.6111,227.8889,WristToElbow,FailOnTouchObstacleMed,RightGate
225.9114,226.4359,Hand,FailOnTouchObstacleMed-1,PickedUp
225.9889,226.5889,Hand,FailOnTouchObstacleShort-1,LeftGate
225.9889,226.5889,Hand,FailOnTouchObstacleLong-1,RightGate
226.7889,227.0333,Hand,FailOnTouchObstacleShort-1,LeftGate
226.7889,227.0333,Hand,FailOnTouchObstacleLong-1,RightGate
226.8445,227.7,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
226.8445,227.7,HandToWrist,FailOnTouchObstacleLong-1,RightGate
226.8778,227.1889,Hand,FailOnTouchObstacleMed-1,LeftGate
226.9333,227.6445,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
227.0222,227.6,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
227.0222,227.6,WristToElbow,FailOnTouchObstacleLong-1,RightGate
227.1333,227.5222,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
227.2964,,Hand,Target,PickedUp
227.4556,227.6556,Hand,FailOnTouchObstacleMed-1,LeftGate
227.5667,227.7111,Hand,FailOnTouchObstacleLong-1,RightGate
227.5667,227.7111,Hand,FailOnTouchObstacleShort-1,LeftGate
227.8,227.9667,HandToWrist,FailOnTouchObstacleShort,RightGate
227.8,227.9667,HandToWrist,FailOnTouchObstacleLong,LeftGate
227.8,227.9667,HandToWrist,FailOnTouchObstacleMed,RightGate
227.8445,228.0,Hand,FailOnTouchObstacleShort,RightGate
227.8445,228.0,Hand,FailOnTouchObstacleLong,LeftGate
227.8445,228.0,Hand,FailOnTouchObstacleMed,RightGate
