time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
417.0222,0.1475,0.79,-0.105,0,0,0
417.0334,0.1475,0.79,-0.105,0,0,0
417.0445,0.1475,0.79,-0.105,0,0,0
417.0556,0.1475,0.79,-0.105,0,0,0
417.0667,0.1475,0.79,-0.105,0,0,0
417.0778,0.1475,0.79,-0.105,0,0,0
417.0889,0.1475,0.79,-0.105,0,0,0
417.1,0.1475,0.79,-0.105,0,0,0
417.1111,0.1475,0.79,-0.105,0,0,0
417.1222,0.1475,0.79,-0.105,0,0,0
417.1333,0.1475,0.79,-0.105,0,0,0
417.1444,0.1475,0.79,-0.105,0,0,0
417.1556,0.1475,0.79,-0.105,0,0,0
417.1667,0.1475,0.79,-0.105,0,0,0
417.1778,0.1475,0.79,-0.105,0,0,0
417.1889,0.1475,0.79,-0.105,0,0,0
417.2,0.1475,0.79,-0.105,0,0,0
417.2111,0.1475,0.79,-0.105,0,0,0
417.2222,0.1475,0.79,-0.105,0,0,0
417.2333,0.1475,0.79,-0.105,0,0,0
417.2444,0.1475,0.79,-0.105,0,0,0
417.2556,0.1475,0.79,-0.105,0,0,0
417.2667,0.1475,0.79,-0.105,0,0,0
417.2778,0.1475,0.79,-0.105,0,0,0
417.2889,0.1475,0.79,-0.105,0,0,0
417.3,0.1475,0.79,-0.105,0,0,0
417.3111,0.1475,0.79,-0.105,0,0,0
417.3222,0.1475,0.79,-0.105,0,0,0
417.3333,0.1475,0.79,-0.105,0,0,0
417.3445,0.1475,0.79,-0.105,0,0,0
417.3556,0.1475,0.79,-0.105,0,0,0
417.3667,0.1475,0.79,-0.105,0,0,0
417.3778,0.1475,0.79,-0.105,0,0,0
417.3889,0.1475,0.79,-0.105,0,0,0
417.4,0.1475,0.79,-0.105,0,0,0
417.4111,0.1475,0.79,-0.105,0,0,0
417.4222,0.1475,0.79,-0.105,0,0,0
417.4333,0.1475,0.79,-0.105,0,0,0
417.4445,0.1475,0.79,-0.105,0,0,0
417.4556,0.1475,0.79,-0.105,0,0,0
417.4667,0.1475,0.79,-0.105,0,0,0
417.4778,0.1475,0.79,-0.105,0,0,0
417.4889,0.1475,0.79,-0.105,0,0,0
417.5,0.1475,0.79,-0.105,0,0,0
417.5111,0.1475,0.79,-0.105,0,0,0
417.5222,0.1475,0.79,-0.105,0,0,0
