time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
964.3778,-0.1775,0.79,-0.055,0.0,0.0,0.0
964.3889,-0.1775,0.79,-0.055,0.0002,0.0002,0.0002
964.4,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.4111,-0.1775,0.79,-0.055,0.0005,0.0005,0.0005
964.4222,-0.1775,0.79,-0.055,0.0005,0.0005,0.0005
964.4333,-0.1775,0.79,-0.055,0.0005,0.0005,0.0005
964.4445,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.4556,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.4667,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.4778,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.4889,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.5,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.5111,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.5222,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.5334,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.5445,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.5556,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.5667,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.5778,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.5889,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.6,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.6111,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.6223,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.6334,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.6445,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.6556,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.6667,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.6778,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.6889,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.7,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.7111,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.7222,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.7333,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.7444,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.7556,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.7667,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.7778,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.7889,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.8,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.8112,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.8223,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.8334,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.8445,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.8556,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.8667,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.8778,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.8889,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.9,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.9111,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.9222,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.9333,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.9445,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.9556,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.9667,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.9778,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
964.9889,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.0,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.0111,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.0222,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.0334,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.0445,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.0556,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.0667,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.0778,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.0889,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.1,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.1111,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.1223,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.1334,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.1445,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.1556,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.1667,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.1778,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.1889,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.2,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.2111,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.2222,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.2333,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.2444,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
965.2556,-0.1775,0.79,-0.055,0.0004,0.0004,0.0004
