start_time,end_time,dominant_object,non_dominant_object,interaction_type
711.9333,712.0778,Hand,FailOnTouchObstacleShort,RightGate
711.9333,712.0778,Hand,FailOnTouchObstacleLong,LeftGate
711.9333,712.0778,Hand,FailOnTouchObstacleMed,RightGate
711.9667,712.1111,HandToWrist,FailOnTouchObstacleShort,RightGate
711.9667,712.1556,HandToWrist,FailOnTouchObstacleLong,LeftGate
711.9667,712.1556,HandToWrist,FailOnTouchObstacleMed,RightGate
712.0556,713.8889,WristToElbow,FailOnTouchObstacleLong,LeftGate
712.0556,713.8889,WristToElbow,FailOnTouchObstacleMed,RightGate
712.2667,712.6334,Hand,FailOnTouchObstacleShort-1,RightGate
712.2667,712.6334,Hand,FailOnTouchObstacleMed-1,LeftGate
712.2667,712.6334,Hand,FailOnTouchObstacleLong-1,RightGate
712.3223,713.7222,HandToWrist,FailOnTouchObstacleShort-1,RightGate
712.3223,713.7222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
712.3223,713.7222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
712.5556,713.6334,WristToElbow,FailOnTouchObstacleShort-1,RightGate
712.5556,713.6334,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
712.5556,713.6334,WristToElbow,FailOnTouchObstacleLong-1,RightGate
713.3211,,Hand,Target,PickedUp
713.5778,713.7333,Hand,FailOnTouchObstacleLong-1,RightGate
713.5778,713.7333,Hand,FailOnTouchObstacleMed-1,LeftGate
713.5778,713.7333,Hand,FailOnTouchObstacleShort-1,RightGate
713.8223,713.9556,HandToWrist,FailOnTouchObstacleLong,LeftGate
713.8223,713.9556,HandToWrist,FailOnTouchObstacleMed,RightGate
713.8556,713.9667,Hand,FailOnTouchObstacleLong,LeftGate
713.8556,713.9667,Hand,FailOnTouchObstacleMed,RightGate
713.8556,713.9667,Hand,FailOnTouchObstacleShort,RightGate
713.8667,713.9445,HandToWrist,FailOnTouchObstacleShort,RightGate
