start_time,end_time,dominant_object,non_dominant_object,interaction_type
513.7111,513.8667,Hand,FailOnTouchObstacleShort,LeftGate
513.7111,513.8667,Hand,FailOnTouchObstacleLong,LeftGate
513.7111,513.8667,Hand,FailOnTouchObstacleMed,RightGate
513.7444,513.9778,HandToWrist,FailOnTouchObstacleShort,LeftGate
513.7444,513.9778,HandToWrist,FailOnTouchObstacleLong,LeftGate
513.7444,513.9778,HandToWrist,FailOnTouchObstacleMed,RightGate
513.8445,516.8334,WristToElbow,FailOnTouchObstacleShort,LeftGate
513.8445,516.8334,WristToElbow,FailOnTouchObstacleLong,LeftGate
513.8445,516.8334,WristToElbow,FailOnTouchObstacleMed,RightGate
514.2307,515.5378,Hand,FailOnTouchObstacleLong-1,PickedUp
514.7,515.0778,HandToWrist,FailOnTouchObstacleShort,LeftGate
514.7,515.0778,HandToWrist,FailOnTouchObstacleLong,LeftGate
514.7,515.0778,HandToWrist,FailOnTouchObstacleMed,RightGate
515.2889,515.5555,FailOnTouchObstacleLong-1,FailOnTouchObstacleMed-1,Pushed
515.7333,515.9445,HandToWrist,FailOnTouchObstacleShort,LeftGate
515.7333,515.9445,HandToWrist,FailOnTouchObstacleLong,LeftGate
515.7333,515.9445,HandToWrist,FailOnTouchObstacleMed,RightGate
516.0667,516.2333,Hand,FailOnTouchObstacleMed-1,LeftGate
516.0667,516.2333,Hand,FailOnTouchObstacleShort-1,RightGate
516.1,516.6889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
516.1,516.6889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
516.1111,516.3778,Hand,FailOnTouchObstacleLong-1,LeftGate
516.1556,516.6445,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
516.2111,516.6,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
516.2111,516.6,WristToElbow,FailOnTouchObstacleShort-1,RightGate
516.3111,516.5444,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
516.42,,Hand,Target,PickedUp
516.4333,516.6556,Hand,FailOnTouchObstacleLong-1,LeftGate
516.5667,516.7,Hand,FailOnTouchObstacleMed-1,LeftGate
516.5667,516.7,Hand,FailOnTouchObstacleShort-1,RightGate
516.7667,516.9111,HandToWrist,FailOnTouchObstacleMed,RightGate
516.7667,516.9111,HandToWrist,FailOnTouchObstacleShort,LeftGate
516.7667,516.9111,HandToWrist,FailOnTouchObstacleLong,LeftGate
516.8111,516.9111,Hand,FailOnTouchObstacleLong,LeftGate
516.8111,516.9111,Hand,FailOnTouchObstacleMed,RightGate
516.8111,516.9111,Hand,FailOnTouchObstacleShort,LeftGate
