time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
69.97778000000001,0.2525,0.79,0.055,0.0,0.0,0.0
69.98889,0.2525,0.79,0.055,-0.001,-0.001,-0.001
70.0,0.2525,0.79,0.055,-0.002,-0.002,-0.002
70.01111999999999,0.2525,0.79,0.055,-0.0024,-0.0024,-0.0024
70.02221999999999,0.2525,0.79,0.055,-0.0025,-0.0025,-0.0025
70.03333,0.2525,0.79,0.055,-0.0023,-0.0023,-0.0023
70.04445,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.05556,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.06667,0.2525,0.79,0.055,-0.0021,-0.0021,-0.0021
70.07778,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.08889,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.1,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.11111,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.12222,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.13333,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.14445,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.15556,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.16667,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.17778,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.18889,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.2,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.21110999999999,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.22222,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.23334,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.24445,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.25555,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.26666999999999,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.27778,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.28889000000001,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.3,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.31111,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.32223,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.33334,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.34444,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.35556,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.36667,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.37778,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.38889,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.4,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.41111,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.42223,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.43333,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.44444,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.45555999999999,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
70.46667,0.2525,0.79,0.055,-0.0022,-0.0022,-0.0022
