start_time,end_time,dominant_object,non_dominant_object,interaction_type
281.8111,281.9667,Hand,FailOnTouchObstacleShort,RightGate
281.8111,281.9667,Hand,FailOnTouchObstacleLong,LeftGate
281.8111,281.9667,Hand,FailOnTouchObstacleMed,LeftGate
281.8556,282.0667,HandToWrist,FailOnTouchObstacleShort,RightGate
281.8556,282.0667,HandToWrist,FailOnTouchObstacleLong,LeftGate
281.8556,282.0667,HandToWrist,FailOnTouchObstacleMed,LeftGate
281.9667,283.4778,WristToElbow,FailOnTouchObstacleShort,RightGate
281.9667,283.4778,WristToElbow,FailOnTouchObstacleLong,LeftGate
281.9667,283.4778,WristToElbow,FailOnTouchObstacleMed,LeftGate
282.1667,282.4333,Hand,FailOnTouchObstacleShort-1,RightGate
282.1667,282.4333,Hand,FailOnTouchObstacleLong-1,LeftGate
282.1667,282.4333,Hand,FailOnTouchObstacleMed-1,RightGate
282.2111,283.3111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
282.2111,283.3111,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
282.2111,283.3111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
282.3778,283.1778,WristToElbow,FailOnTouchObstacleShort-1,RightGate
282.3778,283.1778,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
282.3778,283.1778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
282.8456,,Hand,Target,PickedUp
283.1222,283.3222,Hand,FailOnTouchObstacleLong-1,LeftGate
283.1222,283.3222,Hand,FailOnTouchObstacleMed-1,RightGate
283.1222,283.3222,Hand,FailOnTouchObstacleShort-1,RightGate
283.4,283.5445,HandToWrist,FailOnTouchObstacleLong,LeftGate
283.4,283.5445,HandToWrist,FailOnTouchObstacleMed,LeftGate
283.4,283.5445,HandToWrist,FailOnTouchObstacleShort,RightGate
283.4556,283.5556,Hand,FailOnTouchObstacleLong,LeftGate
283.4556,283.5556,Hand,FailOnTouchObstacleMed,LeftGate
283.4556,283.5556,Hand,FailOnTouchObstacleShort,RightGate
