time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
837.2889,-0.0425,0.79,-0.105,0.0,0.0,0.0
837.3,-0.0425,0.79,-0.105,0.0002,0.0002,0.0002
837.3112,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.3223,-0.0425,0.79,-0.105,0.0005,0.0005,0.0005
837.3334,-0.0425,0.79,-0.105,0.0005,0.0005,0.0005
837.3445,-0.0425,0.79,-0.105,0.0005,0.0005,0.0005
837.3556,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.3667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.3778,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.3889,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.4,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.4111,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.4222,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.4333,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.4445,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.4556,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.4667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.4778,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.4889,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.5,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.5111,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.5222,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.5333,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.5445,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.5556,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.5667,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.5778,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.5889,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.6,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.6111,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.6223,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.6334,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
837.6445,-0.0425,0.79,-0.105,0.0004,0.0004,0.0004
