start_time,end_time,dominant_object,non_dominant_object,interaction_type
863.9568,865.0515,Hand,FailOnTouchObstacleMed-1,PickedUp
865.2889,865.4889,Hand,FailOnTouchObstacleMed-1,RightGate
865.3556,865.6,HandToWrist,FailOnTouchObstacleMed-1,RightGate
865.5111,867.3223,WristToElbow,FailOnTouchObstacleMed-1,RightGate
865.5667,865.7889,Hand,FailOnTouchObstacleLong,LeftGate
865.6111,865.9111,HandToWrist,FailOnTouchObstacleLong,LeftGate
865.6556,865.9111,Hand,FailOnTouchObstacleLong-1,LeftGate
865.7,866.0778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
865.7222,867.2,WristToElbow,FailOnTouchObstacleLong,LeftGate
865.8334,867.1334,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
865.8889,866.2889,Hand,FailOnTouchObstacleShort,LeftGate
865.9556,867.0556,HandToWrist,FailOnTouchObstacleShort,LeftGate
866.1778,866.9222,WristToElbow,FailOnTouchObstacleShort,LeftGate
866.2,866.8778,Hand,FailOnTouchObstacleShort-1,RightGate
866.2778,866.8223,HandToWrist,FailOnTouchObstacleShort-1,RightGate
866.3334,866.7556,Hand,FailOnTouchObstacleMed,LeftGate
866.4483,,Hand,Target,PickedUp
866.5111,866.6223,HandToWrist,FailOnTouchObstacleMed,LeftGate
866.8,867.0778,Hand,FailOnTouchObstacleShort,LeftGate
867.0,867.2,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
867.0667,867.2111,Hand,FailOnTouchObstacleLong-1,LeftGate
867.0889,867.2556,HandToWrist,FailOnTouchObstacleLong,LeftGate
867.1334,867.2667,Hand,FailOnTouchObstacleLong,LeftGate
867.2556,867.3778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
867.2889,867.3889,Hand,FailOnTouchObstacleMed-1,RightGate
