start_time,end_time,dominant_object,non_dominant_object,interaction_type
864.6334,864.6445,Hand,FailOnTouchObstacleMed,Pushed
864.6395,865.3102,Hand,FailOnTouchObstacleMed,PickedUp
864.6556,864.8556,Hand,FailOnTouchObstacleLong,RightGate
864.6556,864.6778,Hand,FailOnTouchObstacleMed,RightGate
864.7889,864.8,Hand,FailOnTouchObstacleMed,RightGate
864.8112,864.9222,Hand,FailOnTouchObstacleMed,RightGate
865.6,865.8223,Hand,FailOnTouchObstacleLong,RightGate
865.6556,865.9222,HandToWrist,FailOnTouchObstacleLong,RightGate
865.6667,866.0667,Hand,FailOnTouchObstacleMed,LeftGate
865.7444,866.1667,HandToWrist,FailOnTouchObstacleMed,LeftGate
865.7667,868.5222,WristToElbow,FailOnTouchObstacleLong,RightGate
865.8889,868.4778,WristToElbow,FailOnTouchObstacleMed,LeftGate
866.1139,867.1195,Hand,FailOnTouchObstacleLong-1,PickedUp
866.1889,866.3445,Hand,FailOnTouchObstacleShort-1,LeftGate
866.1889,866.3445,Hand,FailOnTouchObstacleMed-1,RightGate
866.4222,867.3223,HandToWrist,FailOnTouchObstacleMed,LeftGate
866.4556,867.3445,Hand,FailOnTouchObstacleMed,LeftGate
867.3667,867.5778,Hand,FailOnTouchObstacleShort-1,LeftGate
867.3667,867.5778,Hand,FailOnTouchObstacleMed-1,RightGate
867.4111,867.7,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
867.4111,867.7,HandToWrist,FailOnTouchObstacleMed-1,RightGate
867.4778,868.2556,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
867.4778,868.2556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
867.6,868.1445,Hand,FailOnTouchObstacleLong-1,RightGate
867.6667,868.1223,HandToWrist,FailOnTouchObstacleLong-1,RightGate
867.8334,867.9556,Hand,Target,Pushed
867.946,,Hand,Target,PickedUp
868.1111,868.3334,HandToWrist,FailOnTouchObstacleMed-1,RightGate
868.1111,868.3334,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
868.1889,868.3445,Hand,FailOnTouchObstacleMed-1,RightGate
868.1889,868.3445,Hand,FailOnTouchObstacleShort-1,LeftGate
868.3889,868.5333,HandToWrist,FailOnTouchObstacleMed,LeftGate
868.4111,868.5445,Hand,FailOnTouchObstacleMed,LeftGate
868.4445,868.5889,HandToWrist,FailOnTouchObstacleLong,RightGate
868.4778,868.6,Hand,FailOnTouchObstacleLong,RightGate
