start_time,end_time,dominant_object,non_dominant_object,interaction_type
272.8826,274.2799,Hand,FailOnTouchObstacleLong,PickedUp
273.2111,275.0667,Hand,FailOnTouchObstacleShort,RightGate
273.2111,275.0667,Hand,FailOnTouchObstacleMed,RightGate
273.4667,275.2444,HandToWrist,FailOnTouchObstacleShort,RightGate
273.4667,275.2444,HandToWrist,FailOnTouchObstacleMed,RightGate
275.0222,281.2778,WristToElbow,FailOnTouchObstacleShort,RightGate
275.0222,281.2778,WristToElbow,FailOnTouchObstacleMed,RightGate
275.6,277.0333,Hand,FailOnTouchObstacleLong,LeftGate
275.8205,276.5576,Hand,FailOnTouchObstacleLong-1,PickedUp
276.0445,276.9,HandToWrist,FailOnTouchObstacleLong,LeftGate
277.7333,278.3778,Hand,FailOnTouchObstacleShort-1,LeftGate
277.7333,278.3778,Hand,FailOnTouchObstacleMed-1,RightGate
277.8556,280.8,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
277.8556,280.8,HandToWrist,FailOnTouchObstacleMed-1,RightGate
277.9889,278.9556,Hand,FailOnTouchObstacleLong-1,LeftGate
278.0889,280.6444,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
278.2111,280.5111,Hand,FailOnTouchObstacleLong,LeftGate
278.2889,280.4333,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
278.2889,280.4333,WristToElbow,FailOnTouchObstacleMed-1,RightGate
278.3333,280.4111,HandToWrist,FailOnTouchObstacleLong,LeftGate
278.8111,280.2,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
279.4667,279.8445,WristToElbow,FailOnTouchObstacleLong,LeftGate
279.8306,,Hand,Target,PickedUp
280.1111,280.7111,Hand,FailOnTouchObstacleLong-1,LeftGate
280.3556,280.8333,Hand,FailOnTouchObstacleMed-1,RightGate
280.3556,280.8333,Hand,FailOnTouchObstacleShort-1,LeftGate
281.0778,281.3778,HandToWrist,FailOnTouchObstacleMed,RightGate
281.0778,281.3778,HandToWrist,FailOnTouchObstacleShort,RightGate
281.2,281.3889,Hand,FailOnTouchObstacleShort,RightGate
281.2,281.3889,Hand,FailOnTouchObstacleMed,RightGate
