start_time,end_time,dominant_object,non_dominant_object,interaction_type
941.0768,942.2825,Hand,FailOnTouchObstacleMed,PickedUp
942.9111,943.1445,Hand,FailOnTouchObstacleShort,RightGate
942.9111,943.1445,Hand,FailOnTouchObstacleLong,RightGate
942.9667,943.2444,HandToWrist,FailOnTouchObstacleShort,RightGate
942.9667,943.2444,HandToWrist,FailOnTouchObstacleLong,RightGate
943.1,945.8223,WristToElbow,FailOnTouchObstacleShort,RightGate
943.1,945.8223,WristToElbow,FailOnTouchObstacleLong,RightGate
943.1778,943.4667,Hand,FailOnTouchObstacleMed,LeftGate
943.2222,943.6223,HandToWrist,FailOnTouchObstacleMed,LeftGate
943.3112,945.5334,WristToElbow,FailOnTouchObstacleMed,LeftGate
943.3889,943.8334,Hand,FailOnTouchObstacleShort-1,LeftGate
943.3889,943.8334,Hand,FailOnTouchObstacleLong-1,LeftGate
943.3889,943.8334,Hand,FailOnTouchObstacleMed-1,RightGate
943.4445,945.4222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
943.4445,945.4222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
943.4445,945.4222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
943.7333,945.1667,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
943.7333,945.1667,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
943.7333,945.1667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
944.5501,,Hand,Target,PickedUp
945.0889,945.4556,Hand,FailOnTouchObstacleLong-1,LeftGate
945.0889,945.4556,Hand,FailOnTouchObstacleMed-1,RightGate
945.0889,945.4556,Hand,FailOnTouchObstacleShort-1,LeftGate
945.2222,945.6556,HandToWrist,FailOnTouchObstacleMed,LeftGate
945.3223,945.7111,Hand,FailOnTouchObstacleMed,LeftGate
945.6556,945.9556,HandToWrist,FailOnTouchObstacleLong,RightGate
945.6556,945.9556,HandToWrist,FailOnTouchObstacleShort,RightGate
945.7556,945.9778,Hand,FailOnTouchObstacleLong,RightGate
945.7556,945.9778,Hand,FailOnTouchObstacleShort,RightGate
