start_time,end_time,dominant_object,non_dominant_object,interaction_type
238.9348,239.9627,Hand,FailOnTouchObstacleLong,PickedUp
240.4111,240.5778,Hand,FailOnTouchObstacleMed,LeftGate
240.4556,240.6889,HandToWrist,FailOnTouchObstacleMed,LeftGate
240.4667,240.6889,Hand,FailOnTouchObstacleLong,RightGate
240.5111,240.9444,HandToWrist,FailOnTouchObstacleLong,RightGate
240.5444,,WristToElbow,FailOnTouchObstacleShort,LeftGate
240.5444,,WristToElbow,FailOnTouchObstacleMed,LeftGate
240.6556,240.6889,HandToWrist,FailOnTouchObstacleShort,LeftGate
240.6667,,WristToElbow,FailOnTouchObstacleLong,RightGate
240.9222,,Hand,FailOnTouchObstacleLong-1,Pushed
240.9667,241.6333,Hand,FailOnTouchObstacleMed-1,LeftGate
240.9778,241.1111,Hand,FailOnTouchObstacleLong-1,RightGate
241.0333,241.5,Hand,FailOnTouchObstacleLong-1,LeftGate
241.0798,,Hand,FailOnTouchObstacleLong-1,PickedUp
241.1333,241.1667,Hand,FailOnTouchObstacleLong-1,RightGate
241.5111,241.5222,Hand,FailOnTouchObstacleLong-1,LeftGate
241.5444,242.0778,Hand,FailOnTouchObstacleLong-1,LeftGate
241.8,242.4778,Hand,FailOnTouchObstacleMed-1,LeftGate
242.1111,,Hand,FailOnTouchObstacleLong-1,LeftGate
243.5444,,HandToWrist,FailOnTouchObstacleLong-1,Pushed
