start_time,end_time,dominant_object,non_dominant_object,interaction_type
334.5667,334.7222,Hand,FailOnTouchObstacleShort,LeftGate
334.5667,334.7222,Hand,FailOnTouchObstacleLong,LeftGate
334.5667,334.7222,Hand,FailOnTouchObstacleMed,RightGate
334.5889,334.8445,HandToWrist,FailOnTouchObstacleShort,LeftGate
334.5889,334.8445,HandToWrist,FailOnTouchObstacleLong,LeftGate
334.5889,334.8445,HandToWrist,FailOnTouchObstacleMed,RightGate
334.7,,WristToElbow,FailOnTouchObstacleShort,LeftGate
334.7,,WristToElbow,FailOnTouchObstacleLong,LeftGate
334.7,,WristToElbow,FailOnTouchObstacleMed,RightGate
335.0889,335.3445,Hand,FailOnTouchObstacleLong-1,Pushed
335.1222,335.3222,Hand,FailOnTouchObstacleShort-1,LeftGate
335.1222,335.3222,Hand,FailOnTouchObstacleMed-1,LeftGate
335.1222,335.3,Hand,FailOnTouchObstacleLong-1,RightGate
335.3111,335.3222,Hand,FailOnTouchObstacleLong-1,RightGate
336.0778,336.5778,Hand,FailOnTouchObstacleLong-1,Pushed
336.1,336.5334,Hand,FailOnTouchObstacleShort-1,LeftGate
336.1,336.5334,Hand,FailOnTouchObstacleMed-1,LeftGate
336.1111,336.3,Hand,FailOnTouchObstacleLong-1,RightGate
336.2667,336.5334,Hand,FailOnTouchObstacleLong-1,LeftGate
337.3667,,Hand,FailOnTouchObstacleLong-1,Pushed
337.3778,337.8222,Hand,FailOnTouchObstacleShort-1,LeftGate
337.3778,337.8222,Hand,FailOnTouchObstacleMed-1,LeftGate
337.3889,337.6778,Hand,FailOnTouchObstacleLong-1,RightGate
337.5,337.6667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
337.5,337.6667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
337.6712,,Hand,FailOnTouchObstacleLong-1,PickedUp
337.7222,337.7444,Hand,FailOnTouchObstacleLong-1,RightGate
337.8889,,Hand,FailOnTouchObstacleLong-1,LeftGate
338.5778,,WristToElbow,FailOnTouchObstacleMed,Pushed
