start_time,end_time,dominant_object,non_dominant_object,interaction_type
1248.211,1248.678,Hand,FailOnTouchObstacleMed,Pushed
1248.278,1248.5,Hand,FailOnTouchObstacleMed,RightGate
1248.468,1249.853,Hand,FailOnTouchObstacleMed,PickedUp
1248.911,1249.367,Hand,FailOnTouchObstacleMed,RightGate
1250.722,1250.867,Hand,FailOnTouchObstacleLong,LeftGate
1250.756,1250.9560000000001,HandToWrist,FailOnTouchObstacleLong,LeftGate
1250.833,1252.056,WristToElbow,FailOnTouchObstacleLong,LeftGate
1250.856,1251.0439999999999,Hand,FailOnTouchObstacleLong-1,LeftGate
1250.889,1251.233,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1250.9,1251.122,Hand,FailOnTouchObstacleMed-1,LeftGate
1250.933,1251.422,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1251.0,1251.933,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
1251.067,1251.889,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
1251.6960000000001,,Hand,Target,PickedUp
1251.711,1251.978,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1251.8,1252.011,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1251.844,1251.989,Hand,FailOnTouchObstacleMed-1,LeftGate
1251.889,1252.022,Hand,FailOnTouchObstacleLong-1,LeftGate
1251.978,1252.111,HandToWrist,FailOnTouchObstacleLong,LeftGate
1252.011,1252.122,Hand,FailOnTouchObstacleLong,LeftGate
