start_time,end_time,dominant_object,non_dominant_object,interaction_type
966.9227,967.6934,Hand,FailOnTouchObstacleLong,PickedUp
969.1232,969.7603,Hand,FailOnTouchObstacleShort,PickedUp
969.7778,969.8445,Hand,FailOnTouchObstacleShort,Pushed
969.8112,969.8223,Hand,FailOnTouchObstacleShort,LeftGate
970.6314,971.2457,Hand,FailOnTouchObstacleMed,PickedUp
970.6889,971.8334,Hand,FailOnTouchObstacleShort,LeftGate
970.7889,971.8445,HandToWrist,FailOnTouchObstacleShort,LeftGate
970.9556,971.5111,WristToElbow,FailOnTouchObstacleShort,LeftGate
971.7,974.0,WristToElbow,FailOnTouchObstacleShort,LeftGate
971.7778,972.1445,Hand,FailOnTouchObstacleMed,LeftGate
971.8223,972.2333,HandToWrist,FailOnTouchObstacleMed,LeftGate
971.8667,973.9111,WristToElbow,FailOnTouchObstacleMed,LeftGate
971.9111,972.5,Hand,FailOnTouchObstacleLong,RightGate
971.9667,972.6889,HandToWrist,FailOnTouchObstacleLong,RightGate
972.2404,972.7315,Hand,FailOnTouchObstacleLong-1,PickedUp
972.3445,972.8334,Hand,FailOnTouchObstacleMed,LeftGate
972.3778,973.7667,WristToElbow,FailOnTouchObstacleLong,RightGate
972.4778,972.7889,HandToWrist,FailOnTouchObstacleMed,LeftGate
972.7556,973.2111,HandToWrist,FailOnTouchObstacleLong,RightGate
972.7667,972.8667,Hand,FailOnTouchObstacleLong-1,Pushed
972.7889,973.0556,Hand,FailOnTouchObstacleMed-1,LeftGate
972.8445,973.7222,Hand,FailOnTouchObstacleLong-1,RightGate
972.8667,973.2222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
972.8889,973.2222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
972.8889,973.0556,Hand,FailOnTouchObstacleShort-1,LeftGate
972.9111,973.7333,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
972.9111,973.7333,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
972.9333,973.7111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
973.3223,973.5556,WristToElbow,FailOnTouchObstacleLong-1,RightGate
973.5033,,Hand,Target,PickedUp
973.6,973.7889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
973.6,973.7889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
973.6223,973.8334,HandToWrist,FailOnTouchObstacleLong,RightGate
973.6556,973.7889,Hand,FailOnTouchObstacleMed-1,LeftGate
973.6556,973.7889,Hand,FailOnTouchObstacleShort-1,LeftGate
973.7111,973.8445,Hand,FailOnTouchObstacleLong,RightGate
973.8112,973.9111,HandToWrist,FailOnTouchObstacleMed,LeftGate
973.8112,973.9111,Hand,FailOnTouchObstacleMed,LeftGate
973.9,974.0,Hand,FailOnTouchObstacleShort,LeftGate
973.9111,974.0,HandToWrist,FailOnTouchObstacleShort,LeftGate
