start_time,end_time,dominant_object,non_dominant_object,interaction_type
356.19199999999995,356.6611,Hand,FailOnTouchObstacleMed,PickedUp
357.3778,358.1222,Hand,FailOnTouchObstacleShort,Pushed
357.4,358.4333,Hand,FailOnTouchObstacleLong,RightGate
357.4,358.0,Hand,FailOnTouchObstacleShort,RightGate
357.4097,357.991,Hand,FailOnTouchObstacleShort,PickedUp
357.5334,358.5111,HandToWrist,FailOnTouchObstacleLong,RightGate
357.7667,358.1889,Hand,FailOnTouchObstacleMed,LeftGate
357.8778,358.1333,HandToWrist,FailOnTouchObstacleMed,LeftGate
358.0445,358.1,Hand,FailOnTouchObstacleShort,RightGate
358.3889,358.5445,Hand,FailOnTouchObstacleMed,LeftGate
358.4111,360.0,WristToElbow,FailOnTouchObstacleLong,RightGate
358.4333,358.5889,Hand,FailOnTouchObstacleShort,LeftGate
358.4333,358.6222,HandToWrist,FailOnTouchObstacleMed,LeftGate
358.4778,358.6556,HandToWrist,FailOnTouchObstacleShort,LeftGate
358.5222,359.9222,WristToElbow,FailOnTouchObstacleMed,LeftGate
358.5445,359.8889,WristToElbow,FailOnTouchObstacleShort,LeftGate
358.5889,358.7667,Hand,FailOnTouchObstacleLong-1,RightGate
358.5889,358.7667,Hand,FailOnTouchObstacleShort-1,LeftGate
358.5889,358.7667,Hand,FailOnTouchObstacleMed-1,RightGate
358.6222,359.0111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
358.6222,359.0111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
358.6222,359.0111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
358.7333,359.7,WristToElbow,FailOnTouchObstacleLong-1,RightGate
358.7333,359.7,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
358.7333,359.7,WristToElbow,FailOnTouchObstacleMed-1,RightGate
359.3657,,Hand,Target,PickedUp
359.5334,359.8111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
359.5334,359.8111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
359.5334,359.8111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
359.6444,359.8222,Hand,FailOnTouchObstacleLong-1,RightGate
359.6444,359.8222,Hand,FailOnTouchObstacleMed-1,RightGate
359.6444,359.8222,Hand,FailOnTouchObstacleShort-1,LeftGate
359.7667,359.9667,HandToWrist,FailOnTouchObstacleShort,LeftGate
359.8222,359.9889,HandToWrist,FailOnTouchObstacleMed,LeftGate
359.8333,359.9778,Hand,FailOnTouchObstacleShort,LeftGate
359.8667,360.0,Hand,FailOnTouchObstacleMed,LeftGate
359.9222,360.0778,HandToWrist,FailOnTouchObstacleLong,RightGate
359.9667,360.0889,Hand,FailOnTouchObstacleLong,RightGate
