time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
592.2889,0.1475,0.79,0.055,0,0,0
592.3,0.1475,0.79,0.055,0,0,0
592.3111,0.1475,0.79,0.055,0,0,0
592.3223,0.1475,0.79,0.055,0,0,0
592.3334,0.1475,0.79,0.055,0,0,0
592.3445,0.1475,0.79,0.055,0,0,0
592.3556,0.1475,0.79,0.055,0,0,0
592.3667,0.1475,0.79,0.055,0,0,0
592.3778,0.1475,0.79,0.055,0,0,0
592.3889,0.1475,0.79,0.055,0,0,0
592.4,0.1475,0.79,0.055,0,0,0
592.4111,0.1475,0.79,0.055,0,0,0
592.4222,0.1475,0.79,0.055,0,0,0
592.4333,0.1475,0.79,0.055,0,0,0
592.4445,0.1475,0.79,0.055,0,0,0
592.4556,0.1475,0.79,0.055,0,0,0
592.4667,0.1475,0.79,0.055,0,0,0
592.4778,0.1475,0.79,0.055,0,0,0
592.4889,0.1475,0.79,0.055,0,0,0
592.5,0.1475,0.79,0.055,0,0,0
592.5111,0.1475,0.79,0.055,0,0,0
592.5222,0.1475,0.79,0.055,0,0,0
592.5333,0.1475,0.79,0.055,0,0,0
592.5444,0.1475,0.79,0.055,0,0,0
592.5555,0.1475,0.79,0.055,0,0,0
592.5667,0.1475,0.79,0.055,0,0,0
592.5778,0.1475,0.79,0.055,0,0,0
592.5889,0.1475,0.79,0.055,0,0,0
592.6,0.1475,0.79,0.055,0,0,0
592.6111,0.1475,0.79,0.055,0,0,0
592.6223,0.1475,0.79,0.055,0,0,0
592.6334,0.1475,0.79,0.055,0,0,0
592.6445,0.1475,0.79,0.055,0,0,0
592.6556,0.1475,0.79,0.055,0,0,0
592.6667,0.1475,0.79,0.055,0,0,0
592.6778,0.1475,0.79,0.055,0,0,0
592.6889,0.1475,0.79,0.055,0,0,0
592.7,0.1475,0.79,0.055,0,0,0
