start_time,end_time,dominant_object,non_dominant_object,interaction_type
1180.826,1182.066,Hand,FailOnTouchObstacleLong-1,PickedUp
1182.822,1183.0330000000001,Hand,FailOnTouchObstacleShort-1,RightGate
1182.867,1183.122,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1182.978,1185.578,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1183.0330000000001,1183.278,Hand,FailOnTouchObstacleLong-1,LeftGate
1183.089,1183.367,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1183.089,1183.333,Hand,FailOnTouchObstacleMed,RightGate
1183.133,1183.444,HandToWrist,FailOnTouchObstacleMed,RightGate
1183.1889999999999,1186.022,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
1183.256,1186.122,WristToElbow,FailOnTouchObstacleMed,RightGate
1183.389,1183.756,Hand,FailOnTouchObstacleShort,LeftGate
1183.444,1185.556,HandToWrist,FailOnTouchObstacleShort,LeftGate
1183.633,1186.444,WristToElbow,FailOnTouchObstacleShort,LeftGate
1183.8,1184.4560000000001,Hand,FailOnTouchObstacleMed-1,RightGate
1184.1660000000002,1185.116,Hand,FailOnTouchObstacleLong,PickedUp
1184.556,1184.7,Hand,FailOnTouchObstacleShort,LeftGate
1184.789,1185.8,Hand,FailOnTouchObstacleMed-1,RightGate
1184.8,1184.9,Hand,FailOnTouchObstacleLong,LeftGate
1185.522,1186.378,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1185.6889999999999,1186.278,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1185.9,1186.167,Hand,FailOnTouchObstacleLong,RightGate
1185.9669999999999,1186.078,Hand,Target,Pushed
1186.088,,Hand,Target,PickedUp
1186.211,1186.389,Hand,FailOnTouchObstacleMed-1,RightGate
1186.245,1186.6,WristToElbow,FailOnTouchObstacleMed,RightGate
1186.344,1186.645,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
1186.344,1186.511,HandToWrist,FailOnTouchObstacleShort,LeftGate
1186.4,1186.522,Hand,FailOnTouchObstacleShort,LeftGate
1186.4560000000001,1186.745,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1186.511,1186.645,HandToWrist,FailOnTouchObstacleMed,RightGate
1186.5439999999999,1186.656,Hand,FailOnTouchObstacleMed,RightGate
1186.567,1186.678,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1186.589,1186.6889999999999,Hand,FailOnTouchObstacleLong-1,LeftGate
1186.645,1186.778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1186.678,1186.789,Hand,FailOnTouchObstacleShort-1,RightGate
