time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
907.1223,-0.0375,0.79,-0.155,0.0,0.0,0.0
907.1334,-0.0375,0.79,-0.155,-0.001,-0.001,-0.001
907.1445,-0.0375,0.79,-0.155,-0.002,-0.002,-0.002
907.1556,-0.0375,0.79,-0.155,-0.0024,-0.0024,-0.0024
907.1667,-0.0375,0.79,-0.155,-0.0025,-0.0025,-0.0025
907.1778,-0.0375,0.79,-0.155,-0.0023,-0.0023,-0.0023
907.1889,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.2,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.2111,-0.0375,0.79,-0.155,-0.0021,-0.0021,-0.0021
907.2222,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.2333,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.2444,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.2556,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.2667,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.2778,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.2889,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.3,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.3112,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.3223,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.3334,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.3445,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.3556,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.3667,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.3778,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.3889,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.4,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.4111,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.4222,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.4333,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.4445,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.4556,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.4667,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
907.4778,-0.0375,0.79,-0.155,-0.0022,-0.0022,-0.0022
