start_time,end_time,dominant_object,non_dominant_object,interaction_type
255.4048,256.1533,Hand,FailOnTouchObstacleLong,PickedUp
256.5222,256.6555,Hand,FailOnTouchObstacleShort,RightGate
256.5222,256.6555,Hand,FailOnTouchObstacleMed,RightGate
256.5445,256.6778,Hand,FailOnTouchObstacleLong,LeftGate
256.5556,256.7333,HandToWrist,FailOnTouchObstacleShort,RightGate
256.5556,256.7333,HandToWrist,FailOnTouchObstacleMed,RightGate
256.5889,256.7667,HandToWrist,FailOnTouchObstacleLong,LeftGate
256.6555,257.9667,WristToElbow,FailOnTouchObstacleMed,RightGate
256.6555,257.9667,WristToElbow,FailOnTouchObstacleShort,RightGate
256.6778,257.9333,WristToElbow,FailOnTouchObstacleLong,LeftGate
256.7889,257.0,Hand,FailOnTouchObstacleLong-1,LeftGate
256.7889,257.0,Hand,FailOnTouchObstacleMed-1,RightGate
256.8333,257.2333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
256.8333,257.2333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
256.9889,257.6222,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
256.9889,257.6222,WristToElbow,FailOnTouchObstacleMed-1,RightGate
257.2444,257.3889,Hand,Target,Pushed
257.3152,,Hand,Target,PickedUp
257.4111,257.7556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
257.4111,257.7556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
257.5889,257.7667,Hand,FailOnTouchObstacleLong-1,LeftGate
257.5889,257.7667,Hand,FailOnTouchObstacleMed-1,RightGate
257.8222,258.0333,HandToWrist,FailOnTouchObstacleLong,LeftGate
257.8667,258.0667,HandToWrist,FailOnTouchObstacleMed,RightGate
257.8667,258.0667,HandToWrist,FailOnTouchObstacleShort,RightGate
257.9,258.0445,Hand,FailOnTouchObstacleLong,LeftGate
257.9333,258.0889,Hand,FailOnTouchObstacleMed,RightGate
257.9333,258.0889,Hand,FailOnTouchObstacleShort,RightGate
