start_time,end_time,dominant_object,non_dominant_object,interaction_type
939.4556,939.8,Hand,FailOnTouchObstacleLong,Pushed
939.4778,940.1445,Hand,FailOnTouchObstacleShort,LeftGate
939.4778,940.1445,Hand,FailOnTouchObstacleMed,RightGate
939.4778,939.7556,Hand,FailOnTouchObstacleLong,RightGate
939.6445,940.0778,HandToWrist,FailOnTouchObstacleShort,LeftGate
939.6445,940.0778,HandToWrist,FailOnTouchObstacleMed,RightGate
939.8223,940.2556,Hand,FailOnTouchObstacleLong,RightGate
939.9111,940.2778,Hand,FailOnTouchObstacleLong,Pushed
939.9667,940.1667,HandToWrist,FailOnTouchObstacleLong,RightGate
940.5222,941.1556,Hand,FailOnTouchObstacleLong,Pushed
940.5445,940.5889,Hand,FailOnTouchObstacleLong,RightGate
940.6334,940.6667,Hand,FailOnTouchObstacleLong,RightGate
940.6667,940.9556,Hand,FailOnTouchObstacleShort,LeftGate
940.6667,940.9556,Hand,FailOnTouchObstacleMed,RightGate
940.7,940.7111,Hand,FailOnTouchObstacleLong,RightGate
940.7556,940.7778,Hand,FailOnTouchObstacleLong,RightGate
940.7667,940.8889,HandToWrist,FailOnTouchObstacleShort,LeftGate
940.7667,940.8889,HandToWrist,FailOnTouchObstacleMed,RightGate
940.7776,942.2738,Hand,FailOnTouchObstacleLong,PickedUp
940.7889,940.8445,Hand,FailOnTouchObstacleLong,RightGate
941.4667,941.9333,Hand,FailOnTouchObstacleLong,RightGate
942.7778,942.9222,Hand,FailOnTouchObstacleLong,RightGate
942.8112,942.9222,HandToWrist,FailOnTouchObstacleLong,RightGate
942.8556,942.9778,Hand,FailOnTouchObstacleShort,LeftGate
942.8556,942.9778,Hand,FailOnTouchObstacleMed,RightGate
942.8778,942.9778,HandToWrist,FailOnTouchObstacleShort,LeftGate
942.8778,942.9778,HandToWrist,FailOnTouchObstacleMed,RightGate
942.9889,,WristToElbow,FailOnTouchObstacleLong,RightGate
943.0,,WristToElbow,FailOnTouchObstacleMed,RightGate
943.0,,WristToElbow,FailOnTouchObstacleShort,LeftGate
943.4,943.4667,Hand,FailOnTouchObstacleLong-1,Pushed
943.4111,943.5889,Hand,FailOnTouchObstacleShort-1,LeftGate
943.4111,943.5778,Hand,FailOnTouchObstacleMed-1,RightGate
943.4556,943.4667,Hand,FailOnTouchObstacleLong-1,RightGate
943.4583,,Hand,FailOnTouchObstacleLong-1,PickedUp
943.4667,943.5,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
943.4667,943.5,HandToWrist,FailOnTouchObstacleMed-1,RightGate
943.4778,943.5445,Hand,FailOnTouchObstacleLong-1,RightGate
943.5,943.5445,Hand,FailOnTouchObstacleLong-1,LeftGate
943.8223,,HandToWrist,FailOnTouchObstacleLong-1,Pushed
