start_time,end_time,dominant_object,non_dominant_object,interaction_type
193.3111,193.4444,Hand,FailOnTouchObstacleShort,LeftGate
193.3111,193.4444,Hand,FailOnTouchObstacleMed,RightGate
193.3111,193.4444,Hand,FailOnTouchObstacleLong,RightGate
193.3445,193.5333,HandToWrist,FailOnTouchObstacleShort,LeftGate
193.3445,193.5333,HandToWrist,FailOnTouchObstacleMed,RightGate
193.3445,193.5333,HandToWrist,FailOnTouchObstacleLong,RightGate
193.4333,195.3778,WristToElbow,FailOnTouchObstacleShort,LeftGate
193.4333,195.3778,WristToElbow,FailOnTouchObstacleMed,RightGate
193.4333,195.3778,WristToElbow,FailOnTouchObstacleLong,RightGate
193.6718,194.2639,Hand,FailOnTouchObstacleLong-1,PickedUp
193.7,194.4222,Hand,FailOnTouchObstacleShort-1,RightGate
193.7,193.7111,Hand,FailOnTouchObstacleLong-1,LeftGate
193.7,194.4222,Hand,FailOnTouchObstacleMed-1,RightGate
193.8778,194.1778,Hand,FailOnTouchObstacleLong-1,LeftGate
194.1222,194.2889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
194.1222,194.2889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
194.4556,194.7333,Hand,FailOnTouchObstacleShort-1,RightGate
194.4556,194.7333,Hand,FailOnTouchObstacleMed-1,RightGate
194.5556,195.2333,HandToWrist,FailOnTouchObstacleShort-1,RightGate
194.5556,195.2333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
194.7,195.1333,WristToElbow,FailOnTouchObstacleShort-1,RightGate
194.7,195.1333,WristToElbow,FailOnTouchObstacleMed-1,RightGate
194.8783,,Hand,Target,PickedUp
195.1,195.2333,Hand,FailOnTouchObstacleMed-1,RightGate
195.1,195.2333,Hand,FailOnTouchObstacleShort-1,RightGate
195.3111,195.4333,HandToWrist,FailOnTouchObstacleLong,RightGate
195.3111,195.4333,HandToWrist,FailOnTouchObstacleMed,RightGate
195.3111,195.4333,HandToWrist,FailOnTouchObstacleShort,LeftGate
195.3556,195.4444,Hand,FailOnTouchObstacleLong,RightGate
195.3556,195.4444,Hand,FailOnTouchObstacleMed,RightGate
195.3556,195.4444,Hand,FailOnTouchObstacleShort,LeftGate
