time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
882.4222,0.0026,0.7963,-0.2646,332.3631,12.1519,356.1565
882.4333,0.0025,0.7964,-0.2646,332.3465,12.1054,356.1251
882.4445,0.0021,0.7961,-0.2645,332.2928,12.0576,356.1368
882.4556,0.0021,0.7959999999999999,-0.2645,332.2196,11.9819,356.2755
882.4667,0.0021,0.7962,-0.2645,332.1955,11.9465,356.3631
882.4778,0.0022,0.7962,-0.2644,332.1575,11.9659,356.4184
882.4889,0.0023,0.7961,-0.2644,332.1111,11.9754,356.3558
882.5,0.0024,0.7962,-0.2644,332.1048,11.9933,356.2872
882.5111,0.0024,0.7963,-0.2644,332.1178,12.0242,356.2761
882.5222,0.0024,0.7964,-0.2644,332.1417,12.0398,356.2643
882.5333,0.0025,0.7964,-0.2643,332.1917,12.0587,356.2274
882.5445,0.0025,0.7964,-0.2643,332.2286,12.0864,356.1871
882.5556,0.0026,0.7964,-0.2643,332.2702,12.1508,356.1111
882.5667,0.0025,0.7963,-0.2642,332.2898,12.1921,356.0417
882.5778,0.0026,0.7963,-0.2641,332.2878,12.2489,356.022
882.5889,0.0026,0.7963,-0.264,332.2966,12.269,356.0665
882.6,0.0028,0.7963,-0.2639,332.2591,12.328,356.0659
882.6111,0.0028,0.7963,-0.2639,332.2585,12.3277,356.0656
882.6223,0.0031,0.7961,-0.2636,332.1298,12.3826,355.9939
882.6334,0.0031,0.7961,-0.2636,332.1293,12.3823,355.9936
882.6445,0.0034,0.7961,-0.2634,332.1981,12.3952,356.2057
882.6556,0.0034,0.7961,-0.2633,332.2598,12.3987,356.1586
882.6667,0.0034,0.7961,-0.2632,332.3315,12.4089,356.0688
882.6778,0.0035,0.7959999999999999,-0.2632,332.5058,12.4176,355.9366
882.6889,0.0036,0.7959,-0.2632,332.6165,12.437000000000001,355.8736
882.7,0.0036,0.7957,-0.2633,332.7274,12.4717,355.8353
882.7111,0.0037,0.7956,-0.2633,332.765,12.5182,355.834
882.7222,0.0038,0.7953,-0.2633,332.7607,12.5712,355.8552
882.7333,0.0039,0.7951,-0.263,332.7761,12.629000000000001,355.8762
882.7444,0.0041,0.7949,-0.2629,332.7317,12.6597,355.9408
882.7556,0.0041,0.7949,-0.2629,332.7311,12.6594,355.9405
882.7667,0.0045,0.7945,-0.2629,332.7292,12.7311,355.8517
882.7778,0.0046,0.7944,-0.263,332.7649,12.7327,355.9288
882.7889,0.0046,0.7943,-0.263,332.855,12.7371,355.9406
882.8,0.0047,0.7941,-0.263,332.9368,12.7407,355.9076
882.8112,0.0048,0.794,-0.2629,333.0034,12.7822,355.7791
882.8223,0.0048,0.794,-0.2629,333.0029,12.782,355.7789
882.8334,0.0049,0.7938,-0.2628,333.028,12.8303,355.6784
882.8445,0.0052,0.7934,-0.2626,333.0627,12.8826,355.7664
882.8556,0.0052,0.7934,-0.2626,333.0622,12.8823,355.7661
882.8667,0.0051,0.7934,-0.2623,333.0956,12.8878,355.9283
882.8778,0.0052,0.7931,-0.2623,333.1379,12.9131,355.9931
882.8889,0.0052,0.7929999999999999,-0.262,333.1877,12.9487,355.9642
882.9,0.0054,0.7928,-0.2618,333.2442,13.0084,355.9062
882.9111,0.0057,0.7926,-0.2616,333.3277,13.0674,355.79400000000004
882.9222,0.0058,0.7924,-0.2614,333.4202,13.1155,355.7392
882.9333,0.006,0.792,-0.2611,333.5762,13.1575,355.7294
882.9445,0.0062,0.7917,-0.2609,333.7493,13.1983,355.7406
882.9556,0.0063,0.7915,-0.2609,333.9293,13.2418,355.778
882.9667,0.0065,0.7911,-0.2606,334.0955,13.2963,355.788
882.9778,0.0065,0.7907,-0.2605,334.2566,13.3739,355.7612
882.9889,0.0066,0.7904,-0.2604,334.375,13.4335,355.7184
883.0,0.0067,0.79,-0.2603,334.4995,13.4647,355.7049
883.0111,0.0066,0.7896,-0.2603,334.6158,13.4908,355.7234
883.0222,0.0065,0.7895,-0.2603,334.6982,13.5021,355.6606
883.0333,0.0064,0.7894,-0.2603,334.7648,13.5107,355.5955
883.0445,0.0064,0.7894,-0.2604,334.7783,13.4932,355.5291
883.0556,0.0064,0.7893,-0.2604,334.7237,13.434000000000001,355.532
883.0667,0.0064,0.7893,-0.2604,334.6721,13.3825,355.5649
883.0778,0.0062,0.7891,-0.2604,334.5439,13.2859,355.6887
883.0889,0.0062,0.7891,-0.2603,334.414,13.2073,355.855
883.1,0.0063,0.7891,-0.2605,334.3182,13.1268,356.0342
883.1111,0.0062,0.7891,-0.2606,334.2649,13.0764,356.1342
883.1223,0.0061,0.7891,-0.2606,334.2239,13.0418,356.1816
883.1334,0.0061,0.789,-0.2607,334.1935,13.0268,356.1338
883.1445,0.006,0.789,-0.2607,334.2136,13.0011,356.1304
883.1556,0.0057,0.7891,-0.2606,334.2485,12.9584,356.1862
883.1667,0.0057,0.789,-0.2604,334.2749,12.9183,356.2303
883.1778,0.0058,0.7888,-0.2603,334.2974,12.8384,356.2881
883.1889,0.006,0.7885,-0.2601,334.3072,12.7628,356.337
883.2,0.0062,0.7882,-0.26,334.3232,12.6971,356.3836
883.2111,0.0065,0.7881,-0.2599,334.3556,12.63,356.4551
883.2222,0.0067,0.7878,-0.2598,334.4781,12.6201,356.5124
883.2333,0.006999999999999999,0.7876,-0.2597,334.6865,12.6627,356.5279
883.2444,0.0074,0.7874,-0.2597,334.9321,12.7801,356.3986
883.2556,0.008,0.787,-0.2596,335.2075,12.9211,356.1187
883.2667,0.0084,0.7869,-0.2594,335.4729,13.0709,355.7943
883.2778,0.0087,0.7865,-0.2593,335.6728,13.155999999999999,355.6428
883.2889,0.009000000000000001,0.7864,-0.2591,335.8028,13.1917,355.7023
883.3,0.0096,0.7862,-0.2587,335.8526,13.1657,355.9121
883.3112,0.0102,0.7859,-0.2585,335.8702,13.0846,356.1768
883.3223,0.0108,0.7858,-0.2584,335.9283,13.0465,356.3423
883.3334,0.0116,0.7858,-0.2582,335.9913,12.9912,356.4536
883.3445,0.0123,0.7857,-0.258,336.0814,12.9909,356.3752
883.3556,0.013000000000000001,0.7858,-0.2579,336.1644,13.0674,356.1488
883.3667,0.0137,0.7862,-0.2576,336.26,13.1778,355.9173
883.3778,0.0147,0.7864,-0.2574,336.3452,13.2983,355.8229
883.3889,0.0159,0.7862,-0.2573,336.4079,13.4084,355.8387
883.4,0.0169,0.7861,-0.257,336.4301,13.4753,356.0107
883.4111,0.0181,0.7859,-0.2567,336.4546,13.505,356.2211
883.4222,0.0192,0.7857,-0.2564,336.461,13.5291,356.4371
883.4333,0.0204,0.7854,-0.2559,336.5007,13.5573,356.6467
883.4445,0.0216,0.7851,-0.2555,336.5679,13.5916,356.8528
883.4556,0.0229,0.7848,-0.2551,336.6983,13.6838,357.0365
883.4667,0.024,0.7847,-0.2548,336.8679,13.8544,357.1057
883.4778,0.0249,0.7842,-0.2545,337.0781,14.0172,357.1437
883.4889,0.0262,0.7838,-0.2542,337.2831,14.1997,357.1531
883.5,0.0273,0.7837,-0.2543,337.5005,14.3779,357.1203
883.5111,0.0281,0.7833,-0.2541,337.7171,14.5368,356.935
883.5222,0.0288,0.7832,-0.2538,337.8789,14.6021,356.8349
883.5333,0.0297,0.7829999999999999,-0.2537,338.0499,14.5625,356.8528
883.5445,0.0305,0.7827,-0.2535,338.2319,14.4835,356.9557
883.5556,0.0312,0.7825,-0.2533,338.3982,14.3329,357.1622
883.5667,0.0321,0.7823,-0.2531,338.6028,14.1725,357.2771
883.5778,0.0327,0.7822,-0.2529,338.8199,14.0704,357.1391
883.5889,0.0332,0.7824,-0.2528,339.0133,14.0367,356.8271
883.6,0.034,0.7825,-0.2524,339.2073,13.9664,356.535
883.6111,0.0348,0.7827,-0.2522,339.4139,13.8691,356.2927
883.6223,0.0358,0.7829999999999999,-0.2519,339.6741,13.682,355.9519
883.6334,0.0369,0.7835,-0.2514,340.0018,13.405999999999999,355.4654
883.6445,0.0381,0.7841,-0.251,340.3271,13.1382,354.8929
883.6556,0.0396,0.7851,-0.25,340.76,12.794,353.8656
883.6667,0.0412,0.7859,-0.2493,341.1685,12.4913,352.972
883.6778,0.0427,0.7866,-0.2485,341.5401,12.2521,352.2121
883.6889,0.0446,0.7876,-0.2475,341.8803,12.0533,351.4458
883.7,0.0467,0.7888,-0.2464,342.1768,11.8224,350.7097
883.7111,0.0487,0.7898,-0.2452,342.4588,11.6024,349.8878
883.7222,0.0514,0.7911,-0.2437,342.6541,11.4686,348.8792
883.7333,0.054000000000000006,0.7925,-0.2421,342.8496,11.447000000000001,347.8354
883.7444,0.0567,0.794,-0.2403,343.1069,11.5816,346.765
883.7556,0.0598,0.7951,-0.2385,343.3691,11.7402,345.6897
883.7667,0.0627,0.7965,-0.2366,343.4459,12.0224,344.7318
883.7778,0.0655,0.7979,-0.235,343.5016,12.1366,343.9906
883.7889,0.0682,0.799,-0.2333,343.4657,12.2902,343.7226
883.8,0.0707,0.8002,-0.2318,343.3824,12.4312,343.9236
883.8112,0.0733,0.8014,-0.2303,343.2141,12.5973,344.3462
883.8223,0.0753,0.8025,-0.2288,342.9227,12.8676,344.5018
883.8334,0.0774,0.8035,-0.2273,342.6401,13.1358,344.5018
883.8445,0.0794,0.8043,-0.2259,342.3456,13.4565,344.5077
883.8556,0.0809,0.8049,-0.2248,342.0789,13.8936,344.606
883.8667,0.0824,0.8055,-0.2237,341.9427,14.2533,344.7197
883.8778,0.0838,0.8062,-0.2227,341.8045,14.5358,344.8806
883.8889,0.085,0.807,-0.2216,341.6579,14.6384,345.1637
883.9,0.0861,0.8074,-0.2205,341.4718,14.626,345.4103
883.9111,0.0869,0.8075,-0.2193,341.1945,14.5135,345.5599
883.9222,0.0876,0.8078,-0.2181,340.8733,14.3192,345.6628
883.9333,0.0885,0.8079999999999999,-0.217,340.6186,14.0538,345.7668
883.9445,0.0892,0.8079,-0.2159,340.4635,13.8632,345.8507
883.9556,0.09,0.8079,-0.2151,340.5287,13.7817,345.6648
883.9667,0.0907,0.8081,-0.2144,340.6418,13.7927,345.3506
883.9778,0.0911,0.8079,-0.2135,340.9997,13.9571,344.7356
883.9889,0.0919,0.8076,-0.2125,341.3317,14.0633,344.1432
884.0,0.0925,0.8075,-0.2114,341.5043,14.0443,343.796
884.0111,0.0929,0.8068,-0.2099,341.5878,13.93,343.6018
884.0222,0.0936,0.8062,-0.2085,341.6104,13.7835,343.4997
884.0333,0.0943,0.8053,-0.2067,341.5795,13.4131,343.6651
884.0445,0.0949,0.8046,-0.2053,341.7395,13.1856,343.619
884.0556,0.0955,0.804,-0.204,342.1988,13.1502,343.375
884.0667,0.0962,0.8034,-0.2029,342.86400000000003,13.3847,342.7924
884.0778,0.0971,0.8029999999999999,-0.2016,343.4827,13.6124,342.2399
884.0889,0.098,0.8023,-0.2006,344.1651,13.952,341.5981
884.1,0.0987,0.8017,-0.1994,344.6181,14.1667,341.0609
884.1111,0.0995,0.8009999999999999,-0.1979,344.7982,14.2457,340.6848
884.1223,0.1001,0.8002,-0.1963,344.7073,14.2178,340.4225
884.1334,0.1009,0.7993,-0.1951,344.5461,14.0241,340.3748
884.1445,0.1013,0.7983,-0.1937,344.5679,13.8646,340.3512
884.1556,0.1014,0.7982,-0.1925,344.8376,13.6287,340.4495
884.1667,0.1016,0.7979,-0.1919,345.5118,13.6114,340.4564
884.1778,0.1019,0.7976,-0.1911,346.1269,13.7697,340.2137
884.1889,0.1021,0.7976,-0.1909,346.8842,14.1239,339.355
884.2,0.102,0.7978,-0.1904,347.3475,14.302999999999999,338.4171
884.2111,0.1019,0.7978,-0.1897,347.6974,14.3569,337.6178
884.2222,0.1017,0.7981,-0.18899999999999997,347.8179,14.3106,336.6045
884.2333,0.1012,0.7983,-0.188,347.8169,14.0881,335.7832
884.2444,0.1008,0.7984,-0.1872,347.8205,13.8618,335.1501
884.2556,0.1002,0.7985,-0.1861,347.6183,13.3844,334.7345
