directory,experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,type,hand_only,start_timeout,each_half_timeout,shared_trial,trial_name,start_pos_x,start_moved_time,target_reached_time,outcome,interaction_log,HandTracker_movement_filename,WristTracker_movement_filename,ElbowTracker_movement_filename,ShoulderTracker_movement_filename,grid_objects_movement_filename
basic/ICRA23/S001,basic,ICRA23,1,12,2,3,211.5111,220.5222,main,False,5,System.Single[],False,,0.0,212.0444,218.7333,Success,interaction_log_T012.csv,HandTracker_movement_T012.csv,WristTracker_movement_T012.csv,ElbowTracker_movement_T012.csv,ShoulderTracker_movement_T012.csv,grid_objects_movement_T012.csv
basic/ICRA23/S001,basic,ICRA23,1,13,2,4,222.5142,234.1333,main,False,5,System.Single[],False,,0.0,223.2444,232.5111,Success,interaction_log_T013.csv,HandTracker_movement_T013.csv,WristTracker_movement_T013.csv,ElbowTracker_movement_T013.csv,ShoulderTracker_movement_T013.csv,grid_objects_movement_T013.csv
basic/ICRA23/S001,basic,ICRA23,1,14,2,5,236.1755,238.6778,main,False,5,System.Single[],False,,0.0,236.9,,ArmInteraction,interaction_log_T014.csv,HandTracker_movement_T014.csv,WristTracker_movement_T014.csv,ElbowTracker_movement_T014.csv,ShoulderTracker_movement_T014.csv,grid_objects_movement_T014.csv
basic/ICRA23/S001,basic,ICRA23,1,15,2,6,240.8224,247.8667,main,False,5,System.Single[],True,centre_free_first_row_2,0.0,241.2667,246.3072,Success,interaction_log_T015.csv,HandTracker_movement_T015.csv,WristTracker_movement_T015.csv,ElbowTracker_movement_T015.csv,ShoulderTracker_movement_T015.csv,grid_objects_movement_T015.csv
basic/ICRA23/S001,basic,ICRA23,1,16,2,7,249.9822,261.3111,main,False,5,System.Single[],False,,0.0,250.4889,258.9445,Success,interaction_log_T016.csv,HandTracker_movement_T016.csv,WristTracker_movement_T016.csv,ElbowTracker_movement_T016.csv,ShoulderTracker_movement_T016.csv,grid_objects_movement_T016.csv
basic/ICRA23/S001,basic,ICRA23,1,17,2,8,263.3533,270.9667,main,False,5,System.Single[],False,,0.0,263.8778,269.2222,Success,interaction_log_T017.csv,HandTracker_movement_T017.csv,WristTracker_movement_T017.csv,ElbowTracker_movement_T017.csv,ShoulderTracker_movement_T017.csv,grid_objects_movement_T017.csv
basic/ICRA23/S001,basic,ICRA23,1,18,2,9,273.0046,282.6555,main,False,5,System.Single[],False,,0.0,273.6,281.0222,Success,interaction_log_T018.csv,HandTracker_movement_T018.csv,WristTracker_movement_T018.csv,ElbowTracker_movement_T018.csv,ShoulderTracker_movement_T018.csv,grid_objects_movement_T018.csv
basic/ICRA23/S001,basic,ICRA23,1,19,2,10,284.7449,294.1333,main,False,5,System.Single[],False,,0.0,285.2444,292.5333,Success,interaction_log_T019.csv,HandTracker_movement_T019.csv,WristTracker_movement_T019.csv,ElbowTracker_movement_T019.csv,ShoulderTracker_movement_T019.csv,grid_objects_movement_T019.csv
basic/ICRA23/S001,basic,ICRA23,1,20,2,11,296.1499,305.1555,main,False,5,System.Single[],True,left_free_first_row_1,0.0,296.7222,303.5334,Success,interaction_log_T020.csv,HandTracker_movement_T020.csv,WristTracker_movement_T020.csv,ElbowTracker_movement_T020.csv,ShoulderTracker_movement_T020.csv,grid_objects_movement_T020.csv
basic/ICRA23/S001,basic,ICRA23,1,21,2,12,307.0076,308.6111,main,False,5,System.Single[],False,,0.0,307.4333,,ArmInteraction,interaction_log_T021.csv,HandTracker_movement_T021.csv,WristTracker_movement_T021.csv,ElbowTracker_movement_T021.csv,ShoulderTracker_movement_T021.csv,grid_objects_movement_T021.csv
basic/ICRA23/S001,basic,ICRA23,1,22,2,13,312.8166,318.7667,main,False,5,System.Single[],False,,0.0,313.4222,317.0667,Success,interaction_log_T022.csv,HandTracker_movement_T022.csv,WristTracker_movement_T022.csv,ElbowTracker_movement_T022.csv,ShoulderTracker_movement_T022.csv,grid_objects_movement_T022.csv
basic/ICRA23/S001,basic,ICRA23,1,23,2,14,320.7586,328.5889,main,False,5,System.Single[],True,right_free_second_row_2,0.0,321.2667,,KnockedOverObstacle,interaction_log_T023.csv,HandTracker_movement_T023.csv,WristTracker_movement_T023.csv,ElbowTracker_movement_T023.csv,ShoulderTracker_movement_T023.csv,grid_objects_movement_T023.csv
basic/ICRA23/S001,basic,ICRA23,1,24,2,15,330.1754,340.0222,main,False,5,System.Single[],False,,0.0,330.7889,338.1222,Success,interaction_log_T024.csv,HandTracker_movement_T024.csv,WristTracker_movement_T024.csv,ElbowTracker_movement_T024.csv,ShoulderTracker_movement_T024.csv,grid_objects_movement_T024.csv
basic/ICRA23/S001,basic,ICRA23,1,25,2,16,342.1168,357.5988,main,False,5,System.Single[],False,,0.0,342.5889,,FirstHalfTimeout,interaction_log_T025.csv,HandTracker_movement_T025.csv,WristTracker_movement_T025.csv,ElbowTracker_movement_T025.csv,ShoulderTracker_movement_T025.csv,grid_objects_movement_T025.csv
basic/ICRA23/S001,basic,ICRA23,1,26,2,17,359.6432,366.2444,main,False,5,System.Single[],False,,0.0,360.0334,364.5445,Success,interaction_log_T026.csv,HandTracker_movement_T026.csv,WristTracker_movement_T026.csv,ElbowTracker_movement_T026.csv,ShoulderTracker_movement_T026.csv,grid_objects_movement_T026.csv
basic/ICRA23/S001,basic,ICRA23,1,27,2,18,368.3899,376.7,main,False,5,System.Single[],False,,0.0,368.8889,375.0889,Success,interaction_log_T027.csv,HandTracker_movement_T027.csv,WristTracker_movement_T027.csv,ElbowTracker_movement_T027.csv,ShoulderTracker_movement_T027.csv,grid_objects_movement_T027.csv
basic/ICRA23/S001,basic,ICRA23,1,28,2,19,378.7787,384.2889,main,False,5,System.Single[],False,,0.0,379.2778,382.8666,Success,interaction_log_T028.csv,HandTracker_movement_T028.csv,WristTracker_movement_T028.csv,ElbowTracker_movement_T028.csv,ShoulderTracker_movement_T028.csv,grid_objects_movement_T028.csv
basic/ICRA23/S001,basic,ICRA23,1,29,2,20,386.3405,392.7889,main,False,5,System.Single[],False,,0.0,386.9667,,ArmInteraction,interaction_log_T029.csv,HandTracker_movement_T029.csv,WristTracker_movement_T029.csv,ElbowTracker_movement_T029.csv,ShoulderTracker_movement_T029.csv,grid_objects_movement_T029.csv
basic/ICRA23/S001,basic,ICRA23,1,30,2,21,394.83,407.2222,main,False,5,System.Single[],False,,0.0,395.3889,405.3778,Success,interaction_log_T030.csv,HandTracker_movement_T030.csv,WristTracker_movement_T030.csv,ElbowTracker_movement_T030.csv,ShoulderTracker_movement_T030.csv,grid_objects_movement_T030.csv
basic/ICRA23/S001,basic,ICRA23,1,31,2,22,409.2957,416.2889,main,False,5,System.Single[],False,,0.0,409.7111,413.83099999999996,Success,interaction_log_T031.csv,HandTracker_movement_T031.csv,WristTracker_movement_T031.csv,ElbowTracker_movement_T031.csv,ShoulderTracker_movement_T031.csv,grid_objects_movement_T031.csv
basic/ICRA23/S001,basic,ICRA23,1,32,2,23,418.2991,421.7889,main,False,5,System.Single[],True,centre_free_5,0.0,418.8445,420.2667,Success,interaction_log_T032.csv,HandTracker_movement_T032.csv,WristTracker_movement_T032.csv,ElbowTracker_movement_T032.csv,ShoulderTracker_movement_T032.csv,grid_objects_movement_T032.csv
basic/ICRA23/S001,basic,ICRA23,1,33,2,24,423.6163,431.1667,main,False,5,System.Single[],False,,0.0,425.2444,,KnockedOverObstacle,interaction_log_T033.csv,HandTracker_movement_T033.csv,WristTracker_movement_T033.csv,ElbowTracker_movement_T033.csv,ShoulderTracker_movement_T033.csv,grid_objects_movement_T033.csv
basic/ICRA23/S001,basic,ICRA23,1,34,2,25,433.2452,439.0667,main,False,5,System.Single[],True,centre_free_second_row_2,0.0,433.7222,437.6667,Success,interaction_log_T034.csv,HandTracker_movement_T034.csv,WristTracker_movement_T034.csv,ElbowTracker_movement_T034.csv,ShoulderTracker_movement_T034.csv,grid_objects_movement_T034.csv
basic/ICRA23/S001,basic,ICRA23,1,35,2,26,441.0758,451.0667,main,False,5,System.Single[],False,,0.0,441.5667,449.3981,Success,interaction_log_T035.csv,HandTracker_movement_T035.csv,WristTracker_movement_T035.csv,ElbowTracker_movement_T035.csv,ShoulderTracker_movement_T035.csv,grid_objects_movement_T035.csv
basic/ICRA23/S001,basic,ICRA23,1,36,2,27,452.8829,458.8556,main,False,5,System.Single[],False,,0.0,453.3222,457.3445,Success,interaction_log_T036.csv,HandTracker_movement_T036.csv,WristTracker_movement_T036.csv,ElbowTracker_movement_T036.csv,ShoulderTracker_movement_T036.csv,grid_objects_movement_T036.csv
basic/ICRA23/S001,basic,ICRA23,1,37,2,28,460.814,470.2111,main,False,5,System.Single[],True,right_free_second_row_1,0.0,461.8333,468.6778,Success,interaction_log_T037.csv,HandTracker_movement_T037.csv,WristTracker_movement_T037.csv,ElbowTracker_movement_T037.csv,ShoulderTracker_movement_T037.csv,grid_objects_movement_T037.csv
basic/ICRA23/S001,basic,ICRA23,1,38,2,29,472.0069,480.7889,main,False,5,System.Single[],True,right_free_5,0.0,472.4333,479.0778,Success,interaction_log_T038.csv,HandTracker_movement_T038.csv,WristTracker_movement_T038.csv,ElbowTracker_movement_T038.csv,ShoulderTracker_movement_T038.csv,grid_objects_movement_T038.csv
basic/ICRA23/S001,basic,ICRA23,1,39,2,30,482.8757,493.3222,main,False,5,System.Single[],False,,0.0,483.3889,491.6445,Success,interaction_log_T039.csv,HandTracker_movement_T039.csv,WristTracker_movement_T039.csv,ElbowTracker_movement_T039.csv,ShoulderTracker_movement_T039.csv,grid_objects_movement_T039.csv
basic/ICRA23/S001,basic,ICRA23,1,40,2,31,495.1857,508.1,main,False,5,System.Single[],False,,0.0,496.0222,505.94300000000004,Success,interaction_log_T040.csv,HandTracker_movement_T040.csv,WristTracker_movement_T040.csv,ElbowTracker_movement_T040.csv,ShoulderTracker_movement_T040.csv,grid_objects_movement_T040.csv
basic/ICRA23/S001,basic,ICRA23,1,41,2,32,510.0536,518.5778,main,False,5,System.Single[],True,left_free_2,0.0,510.6222,517.0778,Success,interaction_log_T041.csv,HandTracker_movement_T041.csv,WristTracker_movement_T041.csv,ElbowTracker_movement_T041.csv,ShoulderTracker_movement_T041.csv,grid_objects_movement_T041.csv
basic/ICRA23/S001,basic,ICRA23,1,42,2,33,520.5984,526.0667,main,False,5,System.Single[],True,centre_free_second_row_1,0.0,521.0333,524.9661,Success,interaction_log_T042.csv,HandTracker_movement_T042.csv,WristTracker_movement_T042.csv,ElbowTracker_movement_T042.csv,ShoulderTracker_movement_T042.csv,grid_objects_movement_T042.csv
basic/ICRA23/S001,basic,ICRA23,1,43,2,34,528.0718,537.1667,main,False,5,System.Single[],False,,0.0,529.0667,535.5445,Success,interaction_log_T043.csv,HandTracker_movement_T043.csv,WristTracker_movement_T043.csv,ElbowTracker_movement_T043.csv,ShoulderTracker_movement_T043.csv,grid_objects_movement_T043.csv
basic/ICRA23/S001,basic,ICRA23,1,44,2,35,539.0969,546.4778,main,False,5,System.Single[],True,right_free_2,0.0,539.4889,545.0667,Success,interaction_log_T044.csv,HandTracker_movement_T044.csv,WristTracker_movement_T044.csv,ElbowTracker_movement_T044.csv,ShoulderTracker_movement_T044.csv,grid_objects_movement_T044.csv
basic/ICRA23/S001,basic,ICRA23,1,45,2,36,548.5364,556.4445,main,False,5,System.Single[],True,left_free_4,0.0,548.9667,555.1603,Success,interaction_log_T045.csv,HandTracker_movement_T045.csv,WristTracker_movement_T045.csv,ElbowTracker_movement_T045.csv,ShoulderTracker_movement_T045.csv,grid_objects_movement_T045.csv
basic/ICRA23/S001,basic,ICRA23,1,46,2,37,558.5557,566.6667,main,False,5,System.Single[],False,,0.0,559.0222,565.1686,Success,interaction_log_T046.csv,HandTracker_movement_T046.csv,WristTracker_movement_T046.csv,ElbowTracker_movement_T046.csv,ShoulderTracker_movement_T046.csv,grid_objects_movement_T046.csv
basic/ICRA23/S001,basic,ICRA23,1,47,2,38,568.5198,576.4111,main,False,5,System.Single[],False,,0.0,569.0444,575.3226,Success,interaction_log_T047.csv,HandTracker_movement_T047.csv,WristTracker_movement_T047.csv,ElbowTracker_movement_T047.csv,ShoulderTracker_movement_T047.csv,grid_objects_movement_T047.csv
basic/ICRA23/S001,basic,ICRA23,1,48,2,39,578.4394,581.2778,main,False,5,System.Single[],True,centre_free_2,0.0,578.8778,579.9445,Success,interaction_log_T048.csv,HandTracker_movement_T048.csv,WristTracker_movement_T048.csv,ElbowTracker_movement_T048.csv,ShoulderTracker_movement_T048.csv,grid_objects_movement_T048.csv
basic/ICRA23/S001,basic,ICRA23,1,49,2,40,583.2433,591.8111,main,False,5,System.Single[],False,,0.0,583.9778,590.2667,Success,interaction_log_T049.csv,HandTracker_movement_T049.csv,WristTracker_movement_T049.csv,ElbowTracker_movement_T049.csv,ShoulderTracker_movement_T049.csv,grid_objects_movement_T049.csv
basic/ICRA23/S001,basic,ICRA23,1,50,2,41,593.8994,600.6445,main,False,5,System.Single[],False,,0.0,594.3445,598.4778,Success,interaction_log_T050.csv,HandTracker_movement_T050.csv,WristTracker_movement_T050.csv,ElbowTracker_movement_T050.csv,ShoulderTracker_movement_T050.csv,grid_objects_movement_T050.csv
basic/ICRA23/S001,basic,ICRA23,1,51,2,42,602.6572,608.1667,main,False,5,System.Single[],False,,0.0,603.1556,606.4222,Success,interaction_log_T051.csv,HandTracker_movement_T051.csv,WristTracker_movement_T051.csv,ElbowTracker_movement_T051.csv,ShoulderTracker_movement_T051.csv,grid_objects_movement_T051.csv
basic/ICRA23/S001,basic,ICRA23,1,52,2,43,610.1075,618.7889,main,False,5,System.Single[],False,,0.0,610.6445,617.6556,Success,interaction_log_T052.csv,HandTracker_movement_T052.csv,WristTracker_movement_T052.csv,ElbowTracker_movement_T052.csv,ShoulderTracker_movement_T052.csv,grid_objects_movement_T052.csv
basic/ICRA23/S001,basic,ICRA23,1,53,2,44,620.7311,624.1334,main,False,5,System.Single[],True,centre_free_4,0.0,621.1778,622.3445,Success,interaction_log_T053.csv,HandTracker_movement_T053.csv,WristTracker_movement_T053.csv,ElbowTracker_movement_T053.csv,ShoulderTracker_movement_T053.csv,grid_objects_movement_T053.csv
basic/ICRA23/S001,basic,ICRA23,1,54,2,45,626.0037,634.2889,main,False,5,System.Single[],False,,0.0,626.9667,632.5667,Success,interaction_log_T054.csv,HandTracker_movement_T054.csv,WristTracker_movement_T054.csv,ElbowTracker_movement_T054.csv,ShoulderTracker_movement_T054.csv,grid_objects_movement_T054.csv
basic/ICRA23/S001,basic,ICRA23,1,55,2,46,636.1124,644.0667,main,False,5,System.Single[],False,,0.0,636.6111,642.6667,Success,interaction_log_T055.csv,HandTracker_movement_T055.csv,WristTracker_movement_T055.csv,ElbowTracker_movement_T055.csv,ShoulderTracker_movement_T055.csv,grid_objects_movement_T055.csv
basic/ICRA23/S001,basic,ICRA23,1,56,2,47,646.0096,650.9333,main,False,5,System.Single[],True,centre_free_first_row_1,0.0,646.5,649.4333,Success,interaction_log_T056.csv,HandTracker_movement_T056.csv,WristTracker_movement_T056.csv,ElbowTracker_movement_T056.csv,ShoulderTracker_movement_T056.csv,grid_objects_movement_T056.csv
basic/ICRA23/S001,basic,ICRA23,1,57,2,48,652.8121,659.3334,main,False,5,System.Single[],True,right_free_first_row_1,0.0,653.2667,658.0778,Success,interaction_log_T057.csv,HandTracker_movement_T057.csv,WristTracker_movement_T057.csv,ElbowTracker_movement_T057.csv,ShoulderTracker_movement_T057.csv,grid_objects_movement_T057.csv
basic/ICRA23/S001,basic,ICRA23,1,58,2,49,661.1013,666.2444,main,False,5,System.Single[],False,,0.0,661.5889,664.9778,Success,interaction_log_T058.csv,HandTracker_movement_T058.csv,WristTracker_movement_T058.csv,ElbowTracker_movement_T058.csv,ShoulderTracker_movement_T058.csv,grid_objects_movement_T058.csv
basic/ICRA23/S001,basic,ICRA23,1,59,2,50,668.2946,672.6334,main,False,5,System.Single[],False,,0.0,668.7111,671.5674,Success,interaction_log_T059.csv,HandTracker_movement_T059.csv,WristTracker_movement_T059.csv,ElbowTracker_movement_T059.csv,ShoulderTracker_movement_T059.csv,grid_objects_movement_T059.csv
basic/ICRA23/S001,basic,ICRA23,1,60,2,51,674.4387,680.7444,main,False,5,System.Single[],False,,0.0,674.9,678.4778,Success,interaction_log_T060.csv,HandTracker_movement_T060.csv,WristTracker_movement_T060.csv,ElbowTracker_movement_T060.csv,ShoulderTracker_movement_T060.csv,grid_objects_movement_T060.csv
basic/ICRA23/S001,basic,ICRA23,1,61,2,52,682.8049,689.3889,main,False,5,System.Single[],True,none_free_2,0.0,683.2889,688.0215,Success,interaction_log_T061.csv,HandTracker_movement_T061.csv,WristTracker_movement_T061.csv,ElbowTracker_movement_T061.csv,ShoulderTracker_movement_T061.csv,grid_objects_movement_T061.csv
basic/ICRA23/S001,basic,ICRA23,1,62,2,53,691.2613,698.4111,main,False,5,System.Single[],False,,0.0,691.8667,696.7,Success,interaction_log_T062.csv,HandTracker_movement_T062.csv,WristTracker_movement_T062.csv,ElbowTracker_movement_T062.csv,ShoulderTracker_movement_T062.csv,grid_objects_movement_T062.csv
basic/ICRA23/S001,basic,ICRA23,1,63,2,54,700.4542,706.0556,main,False,5,System.Single[],False,,0.0,700.8778,703.6223,Success,interaction_log_T063.csv,HandTracker_movement_T063.csv,WristTracker_movement_T063.csv,ElbowTracker_movement_T063.csv,ShoulderTracker_movement_T063.csv,grid_objects_movement_T063.csv
basic/ICRA23/S001,basic,ICRA23,1,64,2,55,707.8046,713.0889,main,False,5,System.Single[],True,right_free_4,0.0,708.2444,712.1611,Success,interaction_log_T064.csv,HandTracker_movement_T064.csv,WristTracker_movement_T064.csv,ElbowTracker_movement_T064.csv,ShoulderTracker_movement_T064.csv,grid_objects_movement_T064.csv
basic/ICRA23/S001,basic,ICRA23,1,65,2,56,714.9312,720.6334,main,False,5,System.Single[],False,,0.0,715.3445,719.4889,Success,interaction_log_T065.csv,HandTracker_movement_T065.csv,WristTracker_movement_T065.csv,ElbowTracker_movement_T065.csv,ShoulderTracker_movement_T065.csv,grid_objects_movement_T065.csv
basic/ICRA23/S001,basic,ICRA23,1,66,2,57,722.4603,728.5,main,False,5,System.Single[],False,,0.0,722.9445,726.0576,Success,interaction_log_T066.csv,HandTracker_movement_T066.csv,WristTracker_movement_T066.csv,ElbowTracker_movement_T066.csv,ShoulderTracker_movement_T066.csv,grid_objects_movement_T066.csv
basic/ICRA23/S001,basic,ICRA23,1,67,2,58,730.235,735.9111,main,False,5,System.Single[],True,left_free_second_row_2,0.0,730.6667,734.5889,Success,interaction_log_T067.csv,HandTracker_movement_T067.csv,WristTracker_movement_T067.csv,ElbowTracker_movement_T067.csv,ShoulderTracker_movement_T067.csv,grid_objects_movement_T067.csv
basic/ICRA23/S001,basic,ICRA23,1,68,2,59,737.6297,742.7444,main,False,5,System.Single[],True,left_free_5,0.0,738.0222,741.7444,Success,interaction_log_T068.csv,HandTracker_movement_T068.csv,WristTracker_movement_T068.csv,ElbowTracker_movement_T068.csv,ShoulderTracker_movement_T068.csv,grid_objects_movement_T068.csv
basic/ICRA23/S001,basic,ICRA23,1,69,2,60,744.4437,748.0444,main,False,5,System.Single[],False,,0.0,744.8445,747.0556,Success,interaction_log_T069.csv,HandTracker_movement_T069.csv,WristTracker_movement_T069.csv,ElbowTracker_movement_T069.csv,ShoulderTracker_movement_T069.csv,grid_objects_movement_T069.csv
basic/ICRA23/S001,basic,ICRA23,1,70,2,61,750.2860000000001,755.4889,main,False,5,System.Single[],False,,0.0,750.7556,754.4889,Success,interaction_log_T070.csv,HandTracker_movement_T070.csv,WristTracker_movement_T070.csv,ElbowTracker_movement_T070.csv,ShoulderTracker_movement_T070.csv,grid_objects_movement_T070.csv
basic/ICRA23/S001,basic,ICRA23,1,71,2,62,757.4797,761.1778,main,False,5,System.Single[],False,,0.0,757.9222,760.1495,Success,interaction_log_T071.csv,HandTracker_movement_T071.csv,WristTracker_movement_T071.csv,ElbowTracker_movement_T071.csv,ShoulderTracker_movement_T071.csv,grid_objects_movement_T071.csv
basic/ICRA23/S001,basic,ICRA23,1,72,2,63,762.9755,767.1445,main,False,5,System.Single[],False,,0.0,763.4,766.1111,Success,interaction_log_T072.csv,HandTracker_movement_T072.csv,WristTracker_movement_T072.csv,ElbowTracker_movement_T072.csv,ShoulderTracker_movement_T072.csv,grid_objects_movement_T072.csv
basic/ICRA23/S001,basic,ICRA23,1,73,2,64,768.9409,773.8778,main,False,5,System.Single[],False,,0.0,769.4111,771.9778,Success,interaction_log_T073.csv,HandTracker_movement_T073.csv,WristTracker_movement_T073.csv,ElbowTracker_movement_T073.csv,ShoulderTracker_movement_T073.csv,grid_objects_movement_T073.csv
basic/ICRA23/S001,basic,ICRA23,1,74,2,65,775.8438,781.0889,main,False,5,System.Single[],False,,0.0,776.3667,780.0667,Success,interaction_log_T074.csv,HandTracker_movement_T074.csv,WristTracker_movement_T074.csv,ElbowTracker_movement_T074.csv,ShoulderTracker_movement_T074.csv,grid_objects_movement_T074.csv
basic/ICRA23/S001,basic,ICRA23,1,75,2,66,782.9038,785.0667,main,False,5,System.Single[],True,centre_free_3,0.0,783.3778,784.0667,Success,interaction_log_T075.csv,HandTracker_movement_T075.csv,WristTracker_movement_T075.csv,ElbowTracker_movement_T075.csv,ShoulderTracker_movement_T075.csv,grid_objects_movement_T075.csv
basic/ICRA23/S001,basic,ICRA23,1,76,2,67,786.8693,790.8223,main,False,5,System.Single[],False,,0.0,787.3334,789.7,Success,interaction_log_T076.csv,HandTracker_movement_T076.csv,WristTracker_movement_T076.csv,ElbowTracker_movement_T076.csv,ShoulderTracker_movement_T076.csv,grid_objects_movement_T076.csv
basic/ICRA23/S001,basic,ICRA23,1,77,2,68,792.5775,796.2111,main,False,5,System.Single[],False,,0.0,793.0778,795.4371,Success,interaction_log_T077.csv,HandTracker_movement_T077.csv,WristTracker_movement_T077.csv,ElbowTracker_movement_T077.csv,ShoulderTracker_movement_T077.csv,grid_objects_movement_T077.csv
basic/ICRA23/S001,basic,ICRA23,1,78,2,69,798.1514,801.3889,main,False,5,System.Single[],False,,0.0,798.5556,800.4222,Success,interaction_log_T078.csv,HandTracker_movement_T078.csv,WristTracker_movement_T078.csv,ElbowTracker_movement_T078.csv,ShoulderTracker_movement_T078.csv,grid_objects_movement_T078.csv
basic/ICRA23/S001,basic,ICRA23,1,79,2,70,803.1558,806.5111,main,False,5,System.Single[],False,,0.0,803.5556,805.5333,Success,interaction_log_T079.csv,HandTracker_movement_T079.csv,WristTracker_movement_T079.csv,ElbowTracker_movement_T079.csv,ShoulderTracker_movement_T079.csv,grid_objects_movement_T079.csv
basic/ICRA23/S001,basic,ICRA23,1,80,2,71,808.3612,811.6334,main,False,5,System.Single[],False,,0.0,808.7556,810.7739,Success,interaction_log_T080.csv,HandTracker_movement_T080.csv,WristTracker_movement_T080.csv,ElbowTracker_movement_T080.csv,ShoulderTracker_movement_T080.csv,grid_objects_movement_T080.csv
basic/ICRA23/S001,basic,ICRA23,1,81,2,72,813.4551,816.3112,main,False,5,System.Single[],False,,0.0,813.8223,814.8513,Success,interaction_log_T081.csv,HandTracker_movement_T081.csv,WristTracker_movement_T081.csv,ElbowTracker_movement_T081.csv,ShoulderTracker_movement_T081.csv,grid_objects_movement_T081.csv
basic/ICRA23/S001,basic,ICRA23,1,82,2,73,818.3253,824.5667,main,False,5,System.Single[],False,,0.0,818.7111,823.0889,Success,interaction_log_T082.csv,HandTracker_movement_T082.csv,WristTracker_movement_T082.csv,ElbowTracker_movement_T082.csv,ShoulderTracker_movement_T082.csv,grid_objects_movement_T082.csv
