start_time,end_time,dominant_object,non_dominant_object,interaction_type
767.5225,768.9747,Hand,FailOnTouchObstacleShort,PickedUp
767.8667,769.4667,Hand,FailOnTouchObstacleLong,RightGate
767.8667,769.4667,Hand,FailOnTouchObstacleMed,RightGate
768.0333,769.4222,HandToWrist,FailOnTouchObstacleLong,RightGate
768.0333,769.4222,HandToWrist,FailOnTouchObstacleMed,RightGate
770.2333,771.9778,Hand,FailOnTouchObstacleMed,Pushed
770.3,770.3889,Hand,FailOnTouchObstacleLong,RightGate
770.3,770.3112,Hand,FailOnTouchObstacleMed,RightGate
770.304,771.7784,Hand,FailOnTouchObstacleMed,PickedUp
770.3223,771.9222,Hand,FailOnTouchObstacleMed,RightGate
772.6667,772.9111,Hand,FailOnTouchObstacleLong,RightGate
772.7,773.0667,Hand,FailOnTouchObstacleMed,LeftGate
772.7111,773.1223,HandToWrist,FailOnTouchObstacleLong,RightGate
772.7667,773.3445,HandToWrist,FailOnTouchObstacleMed,LeftGate
772.8556,777.5667,WristToElbow,FailOnTouchObstacleLong,RightGate
772.9,774.4889,WristToElbow,FailOnTouchObstacleMed,LeftGate
773.6438,774.6937,Hand,FailOnTouchObstacleShort-1,PickedUp
773.9445,775.3778,HandToWrist,FailOnTouchObstacleMed,LeftGate
774.1,775.2111,Hand,FailOnTouchObstacleMed,LeftGate
774.6556,776.2333,Hand,FailOnTouchObstacleShort-1,RightGate
774.6889,774.7,Hand,FailOnTouchObstacleShort-1,LeftGate
774.7111,774.7667,Hand,FailOnTouchObstacleShort-1,LeftGate
774.7778,774.8334,Hand,FailOnTouchObstacleShort-1,LeftGate
774.9333,777.5111,WristToElbow,FailOnTouchObstacleMed,LeftGate
775.3334,776.0222,Hand,FailOnTouchObstacleLong-1,LeftGate
775.3334,776.0222,Hand,FailOnTouchObstacleMed-1,RightGate
775.3778,777.2111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
775.4111,777.2667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
775.4111,777.2667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
775.8778,777.0444,WristToElbow,FailOnTouchObstacleShort-1,RightGate
775.8778,777.0889,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
775.8778,777.0889,WristToElbow,FailOnTouchObstacleMed-1,RightGate
776.6712,,Hand,Target,PickedUp
776.8445,777.2444,Hand,FailOnTouchObstacleShort-1,RightGate
777.0111,777.3,Hand,FailOnTouchObstacleLong-1,LeftGate
777.0111,777.3,Hand,FailOnTouchObstacleMed-1,RightGate
777.0444,777.1778,Hand,FailOnTouchObstacleShort,LeftGate
777.3445,777.5889,HandToWrist,FailOnTouchObstacleMed,LeftGate
777.4111,777.6111,Hand,FailOnTouchObstacleMed,LeftGate
777.4445,777.6556,HandToWrist,FailOnTouchObstacleLong,RightGate
777.5,777.6667,Hand,FailOnTouchObstacleLong,RightGate
