time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1371.7779999999998,0.3112,0.6703,-0.4731,19.0895,67.788,72.9754
1371.789,0.3112,0.6704,-0.4732,19.0415,67.8484,72.9999
1371.8,0.3112,0.6704,-0.4732,19.0117,67.9448,73.0092
1371.8110000000001,0.3113,0.6705,-0.4733,18.9997,68.0648,73.0373
1371.8220000000001,0.3114,0.6704,-0.4733,19.0027,68.1134,73.0573
1371.8329999999999,0.3115,0.6704,-0.4733,19.0131,68.1557,73.0586
1371.844,0.3116,0.6704,-0.4733,19.0306,68.1447,73.048
1371.856,0.3116,0.6703,-0.4735,19.039,68.1583,73.033
1371.8670000000002,0.3118,0.6706,-0.4738,19.0099,68.2039,73.0326
1371.878,0.3119,0.6706,-0.4738,19.0009,68.2841,73.0139
1371.889,0.312,0.6706,-0.4738,18.9784,68.4145,72.9902
1371.9,0.312,0.6706,-0.4738,18.9416,68.515,72.9766
1371.911,0.3121,0.6706,-0.4736,18.9228,68.6008,72.9634
1371.922,0.3123,0.6705,-0.4736,18.9219,68.6388,72.9537
1371.933,0.3123,0.6705,-0.4736,18.9415,68.6452,72.9179
1371.944,0.3124,0.6706,-0.4735,18.9674,68.6326,72.8943
1371.9560000000001,0.3123,0.6707,-0.4736,18.9568,68.6044,72.8653
1371.967,0.3123,0.6707,-0.4736,18.9728,68.5691,72.8346
1371.9779999999998,0.3124,0.6707,-0.4735,18.9565,68.581,72.8228
1371.989,0.3123,0.6709,-0.4735,18.9473,68.6031,72.8094
1372.0,0.3123,0.6709,-0.4735,18.9383,68.6421,72.8159
1372.011,0.3123,0.6709,-0.4734,18.8739,68.7101,72.8664
1372.0220000000002,0.3123,0.6709,-0.4735,18.8191,68.7497,72.8944
1372.033,0.3123,0.6709,-0.4735,18.7726,68.7722,72.8929
1372.0439999999999,0.3122,0.6708,-0.4736,18.7453,68.7575,72.8929
1372.056,0.3122,0.6708,-0.4736,18.7409,68.7411,72.904
1372.067,0.3122,0.6708,-0.4736,18.7325,68.7041,72.8827
1372.078,0.3121,0.6708,-0.4737,18.7656,68.645,72.8645
1372.089,0.3122,0.6708,-0.4738,18.7852,68.5673,72.847
1372.1,0.3121,0.6708,-0.4738,18.8081,68.5015,72.8236
1372.111,0.312,0.6708,-0.4738,18.8123,68.4752,72.8151
1372.122,0.3119,0.6709,-0.4738,18.8028,68.4378,72.8059
1372.1329999999998,0.3118,0.6709,-0.4738,18.7647,68.4005,72.8085
1372.145,0.3118,0.6709,-0.4738,18.7575,68.3624,72.8139
1372.156,0.3116,0.6709999999999999,-0.4737,18.7147,68.3599,72.8484
1372.1670000000001,0.3115,0.6709999999999999,-0.4737,18.6924,68.3519,72.8779
1372.1779999999999,0.3115,0.6711,-0.4736,18.6904,68.3622,72.9066
1372.1889999999999,0.3116,0.6712,-0.4737,18.6793,68.3418,72.935
1372.2,0.3116,0.6712,-0.4736,18.6719,68.3099,72.9896
1372.211,0.3115,0.6712,-0.4737,18.6316,68.2929,73.0173
1372.2220000000002,0.3116,0.6714,-0.4737,18.6068,68.2698,73.0543
1372.233,0.3116,0.6714,-0.4737,18.5888,68.2793,73.1159
1372.245,0.3117,0.6714,-0.4735,18.5558,68.306,73.1813
1372.256,0.3119,0.6715,-0.4736,18.5483,68.3253,73.2551
1372.267,0.3116,0.6713,-0.4734,18.5023,68.3643,73.3379
1372.2779999999998,0.3116,0.6713,-0.4733,18.4768,68.4056,73.41
