time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
1371.7779999999998,-0.2375,0.79,0.115,0,0,0
1371.789,-0.2375,0.79,0.115,0,0,0
1371.8,-0.2375,0.79,0.115,0,0,0
1371.8110000000001,-0.2375,0.79,0.115,0,0,0
1371.8220000000001,-0.2375,0.79,0.115,0,0,0
1371.8329999999999,-0.2375,0.79,0.115,0,0,0
1371.844,-0.2375,0.79,0.115,0,0,0
1371.856,-0.2375,0.79,0.115,0,0,0
1371.8670000000002,-0.2375,0.79,0.115,0,0,0
1371.878,-0.2375,0.79,0.115,0,0,0
1371.889,-0.2375,0.79,0.115,0,0,0
1371.9,-0.2375,0.79,0.115,0,0,0
1371.911,-0.2375,0.79,0.115,0,0,0
1371.922,-0.2375,0.79,0.115,0,0,0
1371.933,-0.2375,0.79,0.115,0,0,0
1371.944,-0.2375,0.79,0.115,0,0,0
1371.9560000000001,-0.2375,0.79,0.115,0,0,0
1371.967,-0.2375,0.79,0.115,0,0,0
1371.9779999999998,-0.2375,0.79,0.115,0,0,0
1371.989,-0.2375,0.79,0.115,0,0,0
1372.0,-0.2375,0.79,0.115,0,0,0
1372.011,-0.2375,0.79,0.115,0,0,0
1372.0220000000002,-0.2375,0.79,0.115,0,0,0
1372.033,-0.2375,0.79,0.115,0,0,0
1372.0439999999999,-0.2375,0.79,0.115,0,0,0
1372.056,-0.2375,0.79,0.115,0,0,0
1372.067,-0.2375,0.79,0.115,0,0,0
1372.078,-0.2375,0.79,0.115,0,0,0
1372.089,-0.2375,0.79,0.115,0,0,0
1372.1,-0.2375,0.79,0.115,0,0,0
1372.111,-0.2375,0.79,0.115,0,0,0
1372.122,-0.2375,0.79,0.115,0,0,0
1372.1329999999998,-0.2375,0.79,0.115,0,0,0
1372.145,-0.2375,0.79,0.115,0,0,0
1372.156,-0.2375,0.79,0.115,0,0,0
1372.1670000000001,-0.2375,0.79,0.115,0,0,0
1372.1779999999999,-0.2375,0.79,0.115,0,0,0
1372.1889999999999,-0.2375,0.79,0.115,0,0,0
