start_time,end_time,dominant_object,non_dominant_object,interaction_type
225.2558,225.9713,Hand,FailOnTouchObstacleLong,PickedUp
225.5556,,FailOnTouchObstacleLong,FailOnTouchObstacleShort,Pushed
226.4444,226.6111,Hand,FailOnTouchObstacleMed,RightGate
226.4556,226.6222,Hand,FailOnTouchObstacleLong,LeftGate
226.4889,226.6889,HandToWrist,FailOnTouchObstacleMed,RightGate
226.5,226.7111,HandToWrist,FailOnTouchObstacleLong,LeftGate
226.6,227.9778,WristToElbow,FailOnTouchObstacleMed,RightGate
226.6111,226.7667,Hand,FailOnTouchObstacleShort,LeftGate
226.6222,227.9556,WristToElbow,FailOnTouchObstacleLong,LeftGate
226.6556,226.8889,HandToWrist,FailOnTouchObstacleShort,LeftGate
226.7556,227.1111,WristToElbow,FailOnTouchObstacleShort,LeftGate
226.7667,227.0222,Hand,FailOnTouchObstacleShort-1,LeftGate
226.7667,227.0222,Hand,FailOnTouchObstacleLong-1,LeftGate
226.7667,227.0222,Hand,FailOnTouchObstacleMed-1,RightGate
226.8111,227.3333,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
226.8111,227.3333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
226.8111,227.3333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
226.9889,227.6333,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
226.9889,227.6333,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
226.9889,227.6333,WristToElbow,FailOnTouchObstacleMed-1,RightGate
227.3783,,Hand,Target,PickedUp
227.4,227.7667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
227.4,227.7667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
227.4,227.7667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
227.5111,227.8222,WristToElbow,FailOnTouchObstacleShort,LeftGate
227.6,227.7778,Hand,FailOnTouchObstacleLong-1,LeftGate
227.6,227.7778,Hand,FailOnTouchObstacleMed-1,RightGate
227.6,227.7778,Hand,FailOnTouchObstacleShort-1,LeftGate
227.7111,227.9333,HandToWrist,FailOnTouchObstacleShort,LeftGate
227.7889,227.9444,Hand,FailOnTouchObstacleShort,LeftGate
227.8556,228.0333,HandToWrist,FailOnTouchObstacleLong,LeftGate
227.8778,228.0556,HandToWrist,FailOnTouchObstacleMed,RightGate
227.9222,228.0444,Hand,FailOnTouchObstacleLong,LeftGate
227.9444,228.0556,Hand,FailOnTouchObstacleMed,RightGate
