time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
849.9778,0.0578,0.8112,-0.2466,345.4077,298.8373,340.45099999999996
849.9889,0.0577,0.8109999999999999,-0.2465,345.42,298.8106,340.4299
850.0,0.0578,0.8109999999999999,-0.2466,345.4128,298.8027,340.4381
850.0111,0.0579,0.8111,-0.2466,345.3563,298.8339,340.4722
850.0222,0.0581,0.8112,-0.2466,345.2941,298.915,340.5094
850.0333,0.0583,0.8113,-0.2466,345.2412,299.0101,340.50199999999995
850.0445,0.0585,0.8113,-0.2464,345.2083,299.0979,340.4886
850.0556,0.0588,0.8115,-0.2463,345.1841,299.2103,340.4893
850.0667,0.059000000000000004,0.8117,-0.2461,345.1635,299.3087,340.4618
850.0778,0.0593,0.8118,-0.2459,345.1085,299.4245,340.4274
850.0889,0.0593,0.8117,-0.2457,345.0553,299.5475,340.4347
850.1,0.0596,0.8119,-0.2455,344.9717,299.6851,340.4757
850.1111,0.06,0.812,-0.2454,344.8754,299.8418,340.5277
850.1223,0.0603,0.8121,-0.2453,344.7817,300.0033,340.62199999999996
850.1334,0.0606,0.8122,-0.2452,344.7209,300.1754,340.6983
850.1445,0.0609,0.8123,-0.2449,344.6661,300.3578,340.7274
850.1556,0.0613,0.8125,-0.2448,344.6391,300.5195,340.70599999999996
850.1667,0.0618,0.8124,-0.2446,344.6089,300.6759,340.67199999999997
850.1778,0.0621,0.8124,-0.2445,344.5926,300.7928,340.6145
850.1889,0.0624,0.8124,-0.2443,344.5704,300.8866,340.5753
850.2,0.0625,0.8125,-0.2443,344.5446,300.9693,340.4975
850.2111,0.0627,0.8125,-0.2445,344.5135,301.0208,340.4395
850.2222,0.063,0.8126,-0.2444,344.5022,301.0779,340.411
850.2333,0.0631,0.8126,-0.2445,344.4841,301.1203,340.4096
850.2444,0.0633,0.8127,-0.2445,344.466,301.1771,340.4074
850.2556,0.0634,0.8127,-0.2446,344.4439,301.1655,340.4327
850.2667,0.0634,0.813,-0.2445,344.4218,301.1513,340.4133
850.2778,0.0635,0.813,-0.2445,344.3969,301.1499,340.3837
850.2889,0.0634,0.8129,-0.2445,344.3812,301.1173,340.3528
850.3,0.0635,0.813,-0.2444,344.3795,301.0898,340.3294
850.3112,0.0635,0.813,-0.2447,344.3925,301.0255,340.3582
850.3223,0.0635,0.813,-0.2448,344.4174,300.9673,340.4259
850.3334,0.0634,0.813,-0.2449,344.4444,300.9134,340.4683
850.3445,0.0633,0.8131,-0.2448,344.4644,300.8819,340.4679
850.3556,0.0632,0.813,-0.2448,344.4783,300.8548,340.4555
