time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
919.3112,-0.2175,0.79,-0.015,0.0,0.0,0.0
919.3223,-0.2175,0.79,-0.015,0.0002,0.0002,0.0002
919.3334,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.3445,-0.2175,0.79,-0.015,0.0005,0.0005,0.0005
919.3556,-0.2175,0.79,-0.015,0.0005,0.0005,0.0005
919.3667,-0.2175,0.79,-0.015,0.0005,0.0005,0.0005
919.3778,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.3889,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.4,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.4111,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.4222,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.4333,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.4445,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.4556,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.4667,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.4778,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.4889,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.5,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.5111,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.5222,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.5333,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.5445,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.5556,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.5667,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.5778,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.5889,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.6,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.6111,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.6223,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.6334,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.6445,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.6556,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.6667,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.6778,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.6889,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.7,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.7111,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.7222,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.7333,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.7444,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.7556,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.7667,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.7778,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.7889,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.8,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.8112,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.8223,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.8334,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.8445,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.8556,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.8667,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.8778,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.8889,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.9,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.9111,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.9222,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.9333,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.9445,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.9556,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.9667,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.9778,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
919.9889,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
920.0,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
920.0111,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
920.0222,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
920.0333,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
920.0445,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
920.0556,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
920.0667,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
920.0778,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
920.0889,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
920.1,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
920.1111,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
920.1223,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
920.1334,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
920.1445,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
920.1556,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
920.1667,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
920.1778,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
920.1889,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
920.2,-0.2175,0.79,-0.015,0.0004,0.0004,0.0004
