start_time,end_time,dominant_object,non_dominant_object,interaction_type
113.3889,113.8556,Hand,FailOnTouchObstacleShort,LeftGate
113.3889,113.8556,Hand,FailOnTouchObstacleMed,RightGate
113.4667,114.2333,HandToWrist,FailOnTouchObstacleShort,LeftGate
113.4667,114.2333,HandToWrist,FailOnTouchObstacleMed,RightGate
113.7778,119.9333,WristToElbow,FailOnTouchObstacleShort,LeftGate
113.7778,119.9333,WristToElbow,FailOnTouchObstacleMed,RightGate
114.945,116.8751,Hand,FailOnTouchObstacleLong,PickedUp
116.2444,117.8889,Hand,FailOnTouchObstacleShort-1,LeftGate
117.3,118.4222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
117.3444,118.2333,Hand,FailOnTouchObstacleLong,RightGate
117.5556,119.3333,HandToWrist,FailOnTouchObstacleLong,RightGate
117.7889,119.2333,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
118.1444,119.0444,WristToElbow,FailOnTouchObstacleLong,RightGate
118.5509,,Hand,Target,PickedUp
118.9,119.4667,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
118.9667,119.3889,Hand,FailOnTouchObstacleLong,RightGate
119.1556,119.5111,Hand,FailOnTouchObstacleShort-1,LeftGate
119.7,120.1556,HandToWrist,FailOnTouchObstacleMed,RightGate
119.7,120.1556,HandToWrist,FailOnTouchObstacleShort,LeftGate
119.8667,120.2111,Hand,FailOnTouchObstacleMed,RightGate
119.8667,120.2111,Hand,FailOnTouchObstacleShort,LeftGate
