time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
641.9333,0.2475,0.79,-0.105,0,0,0
641.9445,0.2475,0.79,-0.105,0,0,0
641.9556,0.2475,0.79,-0.105,0,0,0
641.9667,0.2475,0.79,-0.105,0,0,0
641.9778,0.2475,0.79,-0.105,0,0,0
641.9889,0.2475,0.79,-0.105,0,0,0
642.0,0.2475,0.79,-0.105,0,0,0
642.0111,0.2475,0.79,-0.105,0,0,0
642.0222,0.2475,0.79,-0.105,0,0,0
642.0333,0.2475,0.79,-0.105,0,0,0
642.0444,0.2475,0.79,-0.105,0,0,0
642.0555,0.2475,0.79,-0.105,0,0,0
642.0667,0.2475,0.79,-0.105,0,0,0
642.0778,0.2475,0.79,-0.105,0,0,0
642.0889,0.2475,0.79,-0.105,0,0,0
642.1,0.2475,0.79,-0.105,0,0,0
642.1111,0.2475,0.79,-0.105,0,0,0
642.1223,0.2475,0.79,-0.105,0,0,0
642.1334,0.2475,0.79,-0.105,0,0,0
642.1445,0.2475,0.79,-0.105,0,0,0
642.1556,0.2475,0.79,-0.105,0,0,0
642.1667,0.2475,0.79,-0.105,0,0,0
642.1778,0.2475,0.79,-0.105,0,0,0
642.1889,0.2475,0.79,-0.105,0,0,0
642.2,0.2475,0.79,-0.105,0,0,0
642.2111,0.2475,0.79,-0.105,0,0,0
642.2222,0.2475,0.79,-0.105,0,0,0
642.2333,0.2475,0.79,-0.105,0,0,0
642.2444,0.2475,0.79,-0.105,0,0,0
642.2556,0.2475,0.79,-0.105,0,0,0
642.2667,0.2475,0.79,-0.105,0,0,0
642.2778,0.2475,0.79,-0.105,0,0,0
642.2889,0.2475,0.79,-0.105,0,0,0
642.3,0.2475,0.79,-0.105,0,0,0
642.3111,0.2475,0.79,-0.105,0,0,0
642.3223,0.2475,0.79,-0.105,0,0,0
642.3334,0.2475,0.79,-0.105,0,0,0
642.3445,0.2475,0.79,-0.105,0,0,0
642.3556,0.2475,0.79,-0.105,0,0,0
642.3667,0.2475,0.79,-0.105,0,0,0
642.3778,0.2475,0.79,-0.105,0,0,0
642.3889,0.2475,0.79,-0.105,0,0,0
642.4,0.2475,0.79,-0.105,0,0,0
642.4111,0.2475,0.79,-0.105,0,0,0
642.4222,0.2475,0.79,-0.105,0,0,0
642.4333,0.2475,0.79,-0.105,0,0,0
642.4445,0.2475,0.79,-0.105,0,0,0
642.4556,0.2475,0.79,-0.105,0,0,0
