start_time,end_time,dominant_object,non_dominant_object,interaction_type
877.2333,877.5111,Hand,FailOnTouchObstacleShort,RightGate
877.2333,877.5111,Hand,FailOnTouchObstacleLong,LeftGate
877.2333,877.5111,Hand,FailOnTouchObstacleMed,RightGate
877.2778,878.0667,HandToWrist,FailOnTouchObstacleShort,RightGate
877.2778,878.0667,HandToWrist,FailOnTouchObstacleLong,LeftGate
877.2778,878.0667,HandToWrist,FailOnTouchObstacleMed,RightGate
877.4445,877.9556,WristToElbow,FailOnTouchObstacleShort,RightGate
877.4445,877.9556,WristToElbow,FailOnTouchObstacleLong,LeftGate
877.4445,877.9556,WristToElbow,FailOnTouchObstacleMed,RightGate
877.8889,878.0889,Hand,FailOnTouchObstacleLong,LeftGate
877.8889,878.0889,Hand,FailOnTouchObstacleMed,RightGate
877.8889,878.0889,Hand,FailOnTouchObstacleShort,RightGate
878.9821,879.4847,Hand,FailOnTouchObstacleLong,PickedUp
880.0,880.2111,Hand,FailOnTouchObstacleShort,RightGate
880.0,880.2111,Hand,FailOnTouchObstacleMed,RightGate
880.0556,880.2778,Hand,FailOnTouchObstacleLong,LeftGate
880.0667,880.3667,HandToWrist,FailOnTouchObstacleShort,RightGate
880.0667,880.3667,HandToWrist,FailOnTouchObstacleMed,RightGate
880.1,880.4445,HandToWrist,FailOnTouchObstacleLong,LeftGate
880.1556,883.8,WristToElbow,FailOnTouchObstacleShort,RightGate
880.1556,883.8,WristToElbow,FailOnTouchObstacleMed,RightGate
880.2,881.9333,WristToElbow,FailOnTouchObstacleLong,LeftGate
880.7131,881.5287,Hand,FailOnTouchObstacleLong-1,PickedUp
881.0222,883.9,HandToWrist,FailOnTouchObstacleLong,LeftGate
881.1111,885.1223,HandToWrist,FailOnTouchObstacleMed,RightGate
881.1111,885.1223,HandToWrist,FailOnTouchObstacleShort,RightGate
881.2333,883.4,Hand,FailOnTouchObstacleLong,LeftGate
881.8112,882.1778,Hand,FailOnTouchObstacleMed,RightGate
881.8112,882.1778,Hand,FailOnTouchObstacleShort,RightGate
882.1111,883.7111,WristToElbow,FailOnTouchObstacleLong,LeftGate
882.4561,883.3607,Hand,FailOnTouchObstacleLong-1,PickedUp
883.5,883.9667,Hand,FailOnTouchObstacleLong,LeftGate
883.6778,885.0111,Hand,FailOnTouchObstacleMed,RightGate
883.6778,885.0222,Hand,FailOnTouchObstacleShort,RightGate
884.0889,884.6556,Hand,FailOnTouchObstacleShort,Pushed
884.0978,884.5895,Hand,FailOnTouchObstacleShort,PickedUp
884.8334,885.0778,Hand,FailOnTouchObstacleLong,LeftGate
884.9111,885.1778,HandToWrist,FailOnTouchObstacleLong,LeftGate
884.9556,886.5556,WristToElbow,FailOnTouchObstacleMed,RightGate
884.9667,886.5445,WristToElbow,FailOnTouchObstacleShort,RightGate
885.0333,886.5222,WristToElbow,FailOnTouchObstacleLong,LeftGate
885.1334,885.3556,Hand,FailOnTouchObstacleLong-1,LeftGate
885.1778,885.5445,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
885.2111,885.4667,Hand,FailOnTouchObstacleShort-1,RightGate
885.2111,885.4667,Hand,FailOnTouchObstacleMed-1,LeftGate
885.2556,885.7,HandToWrist,FailOnTouchObstacleShort-1,RightGate
885.2556,885.7,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
885.3223,886.3556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
885.4333,886.2778,WristToElbow,FailOnTouchObstacleShort-1,RightGate
885.4333,886.2778,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
885.8778,886.0111,Hand,Target,Pushed
885.9865,,Hand,Target,PickedUp
886.1445,886.3778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
886.1445,886.3778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
886.2333,886.4333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
886.2556,886.3889,Hand,FailOnTouchObstacleMed-1,LeftGate
886.2556,886.3889,Hand,FailOnTouchObstacleShort-1,RightGate
886.3112,886.4445,Hand,FailOnTouchObstacleLong-1,LeftGate
886.4333,886.5778,HandToWrist,FailOnTouchObstacleLong,LeftGate
886.4556,886.6,HandToWrist,FailOnTouchObstacleShort,RightGate
886.4667,886.5778,Hand,FailOnTouchObstacleLong,LeftGate
886.4667,886.6,HandToWrist,FailOnTouchObstacleMed,RightGate
886.5,886.6223,Hand,FailOnTouchObstacleMed,RightGate
886.5,886.6,Hand,FailOnTouchObstacleShort,RightGate
