start_time,end_time,dominant_object,non_dominant_object,interaction_type
491.4215,492.8518,Hand,FailOnTouchObstacleShort,PickedUp
492.1556,492.1778,Hand,FailOnTouchObstacleShort,RightGate
492.1889,493.0222,Hand,FailOnTouchObstacleShort,RightGate
492.5778,493.3889,Hand,FailOnTouchObstacleLong,RightGate
492.5778,493.3889,Hand,FailOnTouchObstacleMed,RightGate
493.2222,493.4222,Hand,FailOnTouchObstacleShort,RightGate
493.2444,493.4889,HandToWrist,FailOnTouchObstacleMed,RightGate
493.2444,493.4889,HandToWrist,FailOnTouchObstacleLong,RightGate
493.2778,493.5334,HandToWrist,FailOnTouchObstacleShort,RightGate
493.3445,497.5445,WristToElbow,FailOnTouchObstacleLong,RightGate
493.3445,497.5445,WristToElbow,FailOnTouchObstacleMed,RightGate
493.3889,497.4111,WristToElbow,FailOnTouchObstacleShort,RightGate
493.7333,493.8445,Hand,FailOnTouchObstacleLong-1,Pushed
493.7343,495.0189,Hand,FailOnTouchObstacleLong-1,PickedUp
493.7556,495.3445,Hand,FailOnTouchObstacleMed-1,RightGate
494.2444,495.2889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
495.6,495.8667,Hand,FailOnTouchObstacleMed-1,RightGate
495.6889,495.9778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
495.7667,496.0556,Hand,FailOnTouchObstacleLong-1,LeftGate
495.7889,496.7667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
495.8,495.8667,Hand,FailOnTouchObstacleShort-1,RightGate
495.8111,496.7333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
495.9333,496.6,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
496.0889,496.5556,Hand,Target,Pushed
496.20300000000003,,Hand,Target,PickedUp
496.4111,496.7778,Hand,FailOnTouchObstacleLong-1,LeftGate
496.5334,496.8778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
496.6333,496.9222,Hand,FailOnTouchObstacleMed-1,RightGate
497.1333,497.5,HandToWrist,FailOnTouchObstacleShort,RightGate
497.2,497.5445,Hand,FailOnTouchObstacleShort,RightGate
497.2222,497.5889,HandToWrist,FailOnTouchObstacleLong,RightGate
497.2222,497.5889,HandToWrist,FailOnTouchObstacleMed,RightGate
497.2889,497.6333,Hand,FailOnTouchObstacleLong,RightGate
497.2889,497.6333,Hand,FailOnTouchObstacleMed,RightGate
