start_time,end_time,dominant_object,non_dominant_object,interaction_type
722.7667,722.9111,Hand,FailOnTouchObstacleShort,RightGate
722.7667,722.9111,Hand,FailOnTouchObstacleLong,RightGate
722.7667,722.9111,Hand,FailOnTouchObstacleMed,RightGate
722.8,723.0,HandToWrist,FailOnTouchObstacleShort,RightGate
722.8,723.0,HandToWrist,FailOnTouchObstacleLong,RightGate
722.8,723.0,HandToWrist,FailOnTouchObstacleMed,RightGate
722.8778,725.4445,WristToElbow,FailOnTouchObstacleShort,RightGate
722.8778,725.4445,WristToElbow,FailOnTouchObstacleLong,RightGate
722.8778,725.4445,WristToElbow,FailOnTouchObstacleMed,RightGate
723.5328,724.3834,Hand,FailOnTouchObstacleShort-1,PickedUp
723.7111,725.1111,Hand,FailOnTouchObstacleMed-1,RightGate
723.7111,725.1111,Hand,FailOnTouchObstacleLong-1,RightGate
723.8445,725.2,HandToWrist,FailOnTouchObstacleMed-1,RightGate
723.8445,725.2,HandToWrist,FailOnTouchObstacleLong-1,RightGate
724.9445,726.5444,WristToElbow,FailOnTouchObstacleMed-1,RightGate
724.9445,726.5444,WristToElbow,FailOnTouchObstacleLong-1,RightGate
725.8899,,Hand,Target,PickedUp
726.2,727.0667,WristToElbow,FailOnTouchObstacleLong,RightGate
726.2,727.0667,WristToElbow,FailOnTouchObstacleMed,RightGate
726.2,727.0667,WristToElbow,FailOnTouchObstacleShort,RightGate
726.3223,726.6445,HandToWrist,FailOnTouchObstacleLong-1,RightGate
726.3223,726.6445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
726.3556,726.6889,Hand,FailOnTouchObstacleLong-1,RightGate
726.3556,726.6889,Hand,FailOnTouchObstacleMed-1,RightGate
726.9333,727.1445,HandToWrist,FailOnTouchObstacleLong,RightGate
726.9333,727.1445,HandToWrist,FailOnTouchObstacleMed,RightGate
726.9333,727.1445,HandToWrist,FailOnTouchObstacleShort,RightGate
726.9667,727.1667,Hand,FailOnTouchObstacleLong,RightGate
726.9667,727.1667,Hand,FailOnTouchObstacleMed,RightGate
726.9667,727.1667,Hand,FailOnTouchObstacleShort,RightGate
